Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-19,SP,Piquete,1,0,4,1,13657,13711,3538501,7.2,7,4,3,,,,,,,,,,,,,,,0.0,510.54,0.0,291.74,291.74,218.8
2020-05-20,SP,Piquete,1,0,4,2,13657,13711,3538501,7.2,7,4,3,,,,,,,,,,,,,,,0.0,510.54,0.0,291.74,291.74,218.8
2020-05-21,SP,Piquete,1,0,4,3,13657,13711,3538501,7.2,7,4,3,,,,,,,,,,,,,,,0.0,510.54,0.0,291.74,291.74,218.8
2020-05-22,SP,Piquete,2,0,8,4,13657,13711,3538501,7.2,14,8,6,,,,,,,,,,,,,,,0.0,1021.08,0.0,583.47,583.47,437.6
2020-05-23,SP,Piquete,2,0,8,5,13657,13711,3538501,7.2,14,8,6,0.143,1.0,0.714,0.0,0.714,0.286,,,,,,,,,0.0,1021.08,0.0,583.47,583.47,437.6
2020-05-24,SP,Piquete,2,0,8,6,13657,13711,3538501,7.2,14,8,6,0.143,1.0,0.714,0.0,0.714,0.286,,,,,,,,,0.0,1021.08,0.0,583.47,583.47,437.6
2020-05-25,SP,Piquete,2,0,9,7,13657,13711,3538501,7.2,14,9,5,0.143,1.0,0.714,0.0,0.714,0.286,,,,,,,,,0.0,1021.08,0.0,656.41,656.41,364.67
2020-05-26,SP,Piquete,2,0,9,8,13657,13711,3538501,7.2,14,9,5,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.2,-0.1143,0.0,-0.1143,-0.0857,,,,0.0,1021.08,0.0,656.41,656.41,364.67
2020-05-27,SP,Piquete,2,0,9,9,13657,13711,3538501,7.2,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.1429,0.0,-0.1429,-0.0571,,,,0.0,1021.08,0.0,656.41,656.41,364.67
2020-05-28,SP,Piquete,2,0,9,10,13657,13711,3538501,7.2,14,9,5,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0286,0.0,0.0,0.0,0.0286,,,,0.0,1021.08,0.0,656.41,656.41,364.67
