Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-28,PR,Marilena,5,0,18,1,7076,7155,4115002,6.8,34,18,16,,,,,,,,,,,,,,,0.0,4751.92,0.0,2515.72,2515.72,2236.2
2020-04-29,PR,Marilena,6,0,21,2,7076,7155,4115002,6.8,41,21,20,,,,,,,,,,,,,,,0.0,5730.26,0.0,2935.01,2935.01,2795.25
2020-04-30,PR,Marilena,6,0,21,3,7076,7155,4115002,6.8,41,21,20,,,,,,,,,,,,,,,0.0,5730.26,0.0,2935.01,2935.01,2795.25
2020-05-01,PR,Marilena,6,0,22,4,7076,7155,4115002,6.8,41,22,19,,,,,,,,,,,,,,,0.0,5730.26,0.0,3074.77,3074.77,2655.49
2020-05-02,PR,Marilena,8,0,29,5,7076,7155,4115002,6.8,54,29,25,0.714,4.86,2.86,0.0,2.86,2.0,,,,,,,,,0.0,7547.17,0.0,4053.11,4053.11,3494.06
2020-05-03,PR,Marilena,8,0,30,6,7076,7155,4115002,6.8,54,30,24,0.571,3.86,2.29,0.0,2.29,1.57,,,,,,,,,0.0,7547.17,0.0,4192.87,4192.87,3354.3
2020-05-04,PR,Marilena,10,0,38,7,7076,7155,4115002,6.8,68,38,30,0.571,3.86,2.29,0.0,2.29,1.57,,,,,,,,,0.0,9503.84,0.0,5310.97,5310.97,4192.87
2020-05-05,PR,Marilena,10,0,38,8,7076,7155,4115002,6.8,68,38,30,0.571,3.86,2.14,0.0,2.14,1.71,-0.5714,-0.3429,0.0,-0.3429,-0.2286,,,,0.0,9503.84,0.0,5310.97,5310.97,4192.87
2020-05-06,PR,Marilena,10,0,37,9,7076,7155,4115002,6.8,68,37,31,0.286,2.0,1.14,0.0,1.14,0.857,-0.7714,-0.4286,0.0,-0.4286,-0.3429,,,,0.0,9503.84,0.0,5171.21,5171.21,4332.63
2020-05-07,PR,Marilena,10,0,37,10,7076,7155,4115002,6.8,68,37,31,0.286,2.0,1.14,0.0,1.14,0.857,-0.7714,-0.4,0.0,-0.4,-0.3714,,,,0.0,9503.84,0.0,5171.21,5171.21,4332.63
