Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-06-11,PR,Adrianópolis,2,0,9,1,5919,5916,4100202,6.8,14,9,5,,,,,,,,,,,,,,,0.0,2366.46,0.0,1521.3,1521.3,845.17
2020-06-12,PR,Adrianópolis,2,0,9,2,5919,5916,4100202,6.8,14,9,5,,,,,,,,,,,,,,,0.0,2366.46,0.0,1521.3,1521.3,845.17
2020-06-13,PR,Adrianópolis,2,0,10,3,5919,5916,4100202,6.8,14,10,4,,,,,,,,,,,,,,,0.0,2366.46,0.0,1690.33,1690.33,676.13
2020-06-14,PR,Adrianópolis,4,0,19,4,5919,5916,4100202,6.8,27,19,8,,,,,,,,,,,,,,,0.0,4563.89,0.0,3211.63,3211.63,1352.27
2020-06-15,PR,Adrianópolis,4,0,19,5,5919,5916,4100202,6.8,27,19,8,2.0,13.57,9.86,0.0,9.86,3.71,,,,,,,,,0.0,4563.89,0.0,3211.63,3211.63,1352.27
2020-06-16,PR,Adrianópolis,16,0,77,6,5919,5916,4100202,6.8,109,77,32,2.0,13.57,9.71,0.0,9.71,3.86,,,,,,,,,0.0,18424.61,0.0,13015.55,13015.55,5409.06
2020-06-17,PR,Adrianópolis,15,0,72,7,5919,5916,4100202,6.8,102,72,30,2.0,13.57,9.57,0.0,9.57,4.0,,,,,,,,,0.0,17241.38,0.0,12170.39,12170.39,5070.99
2020-06-18,PR,Adrianópolis,16,0,78,8,5919,5916,4100202,6.8,109,78,31,2.29,15.57,11.29,0.0,11.29,4.29,-1.9429,-1.3429,0.0,-1.3429,-0.6,,,,0.0,18424.61,0.0,13184.58,13184.58,5240.03
2020-06-19,PR,Adrianópolis,16,0,77,9,5919,5916,4100202,6.8,109,77,32,2.29,15.57,11.43,0.0,11.43,4.14,-1.7429,-1.1714,0.0286,-1.1429,-0.6,,,,0.0,18424.61,0.0,13015.55,13015.55,5409.06
2020-06-20,PR,Adrianópolis,16,0,77,10,5919,5916,4100202,6.8,109,77,32,0.571,3.86,3.14,0.0,3.14,0.714,-1.7429,-1.1714,0.0286,-1.1429,-0.6,,,,0.0,18424.61,0.0,13015.55,13015.55,5409.06
2020-06-21,PR,Adrianópolis,20,0,98,11,5919,5916,4100202,6.8,136,98,38,0.714,4.86,3.86,0.143,4.0,0.857,-1.9429,-1.3714,0.0286,-1.3429,-0.6,0.543,,,0.0,22988.51,0.0,16565.25,16565.25,6423.26
2020-06-22,PR,Adrianópolis,20,0,99,12,5919,5916,4100202,6.8,136,99,37,0.714,4.86,3.71,0.143,3.86,1.0,-1.1714,-0.8286,0.0286,-0.8,-0.3714,0.503,,,0.0,22988.51,0.0,16734.28,16734.28,6254.23
2020-06-23,PR,Adrianópolis,20,0,99,13,5919,5916,4100202,6.8,136,99,37,0.857,5.86,4.43,0.143,4.57,1.29,0.771,0.543,0.0286,0.571,0.2,0.623,,,0.0,22988.51,0.0,16734.28,16734.28,6254.23
2020-06-24,PR,Adrianópolis,20,1,99,14,5919,5916,4100202,6.8,136,100,36,1.43,9.71,7.29,0.143,7.43,2.29,0.771,0.571,0.0,0.571,0.2,0.623,-0.0617,,0.01,22988.51,169.03,16734.28,16903.31,6085.19
2020-06-25,PR,Adrianópolis,21,1,104,15,5919,5916,4100202,6.8,143,105,38,1.14,7.71,5.86,0.143,6.0,1.71,1.37,1.09,0.0,1.09,0.286,0.469,-0.0069,,0.0095,24171.74,169.03,17579.45,17748.48,6423.26
2020-06-26,PR,Adrianópolis,22,1,108,16,5919,5916,4100202,6.8,150,109,41,1.29,8.71,6.71,0.143,6.86,1.86,1.17,0.914,-0.0286,0.886,0.286,0.234,-0.0937,,0.0092,25354.97,169.03,18255.58,18424.61,6930.36
2020-06-27,PR,Adrianópolis,26,1,128,17,5919,5916,4100202,6.8,177,129,48,1.71,11.71,9.14,0.143,9.29,2.43,1.17,0.914,-0.0286,0.886,0.286,0.469,-0.0709,-0.0064,0.0078,29918.86,169.03,21636.24,21805.27,8113.59
2020-06-28,PR,Adrianópolis,28,1,139,18,5919,5916,4100202,6.8,190,140,50,1.71,11.71,9.0,0.0,9.0,2.71,1.94,1.51,-0.0286,1.49,0.457,0.154,-0.0949,-0.0549,0.0071,32116.29,169.03,23495.61,23664.64,8451.66
2020-06-29,PR,Adrianópolis,29,1,146,19,5919,5916,4100202,6.8,197,147,50,2.29,15.57,11.86,0.0,11.86,3.71,3.11,2.43,-0.0286,2.4,0.714,0.269,-0.0937,-0.0139,0.0068,33299.53,169.03,24678.84,24847.87,8451.66
2020-06-30,PR,Adrianópolis,32,1,163,20,5919,5916,4100202,6.8,218,164,54,2.57,17.43,13.43,0.0,13.43,4.0,2.14,1.71,0.0,1.71,0.429,-0.0057,-0.2811,-0.0432,0.0061,36849.22,169.03,27552.4,27721.43,9127.79
