Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-03,RN,Baía Formosa,1,0,2,1,9271,9415,2401404,6.8,7,2,5,,,,,,,,,,,,,,,0.0,743.49,0.0,212.43,212.43,531.07
2020-04-05,RN,Baía Formosa,1,0,3,2,9271,9415,2401404,6.8,7,3,4,,,,,,,,,,,,,,,0.0,743.49,0.0,318.64,318.64,424.85
2020-04-07,RN,Baía Formosa,1,0,3,3,9271,9415,2401404,6.8,7,3,4,,,,,,,,,,,,,,,0.0,743.49,0.0,318.64,318.64,424.85
2020-04-08,RN,Baía Formosa,1,0,3,4,9271,9415,2401404,6.8,7,3,4,,,,,,,,,,,,,,,0.0,743.49,0.0,318.64,318.64,424.85
2020-04-10,RN,Baía Formosa,1,0,3,5,9271,9415,2401404,6.8,7,3,4,,,,,,,,,,,,,,,0.0,743.49,0.0,318.64,318.64,424.85
2020-04-11,RN,Baía Formosa,1,0,3,6,9271,9415,2401404,6.8,7,3,4,,,,,,,,,,,,,,,0.0,743.49,0.0,318.64,318.64,424.85
2020-04-12,RN,Baía Formosa,1,0,3,7,9271,9415,2401404,6.8,7,3,4,,,,,,,,,,,,,,,0.0,743.49,0.0,318.64,318.64,424.85
2020-04-13,RN,Baía Formosa,1,0,3,8,9271,9415,2401404,6.8,7,3,4,,,,,,,,,,,,,,,0.0,743.49,0.0,318.64,318.64,424.85
2020-04-14,RN,Baía Formosa,1,0,3,9,9271,9415,2401404,6.8,7,3,4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,743.49,0.0,318.64,318.64,424.85
2020-04-15,RN,Baía Formosa,1,0,3,10,9271,9415,2401404,6.8,7,3,4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,743.49,0.0,318.64,318.64,424.85
2020-04-16,RN,Baía Formosa,1,0,3,11,9271,9415,2401404,6.8,7,3,4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,743.49,0.0,318.64,318.64,424.85
2020-04-17,RN,Baía Formosa,1,0,3,12,9271,9415,2401404,6.8,7,3,4,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,,,,0.0,743.49,0.0,318.64,318.64,424.85
2020-04-18,RN,Baía Formosa,1,0,3,13,9271,9415,2401404,6.8,7,3,4,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,,,,0.0,743.49,0.0,318.64,318.64,424.85
2020-04-19,RN,Baía Formosa,1,0,3,14,9271,9415,2401404,6.8,7,3,4,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,,,,0.0,743.49,0.0,318.64,318.64,424.85
2020-04-20,RN,Baía Formosa,1,0,4,15,9271,9415,2401404,6.8,7,4,3,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,743.49,0.0,424.85,424.85,318.64
2020-04-21,RN,Baía Formosa,1,0,4,16,9271,9415,2401404,6.8,7,4,3,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,743.49,0.0,424.85,424.85,318.64
2020-04-22,RN,Baía Formosa,1,0,4,17,9271,9415,2401404,6.8,7,4,3,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,,,0.0,743.49,0.0,424.85,424.85,318.64
2020-04-23,RN,Baía Formosa,1,0,4,18,9271,9415,2401404,6.8,7,4,3,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,,0.0,743.49,0.0,424.85,424.85,318.64
2020-04-24,RN,Baía Formosa,1,0,4,19,9271,9415,2401404,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,,0.0,743.49,0.0,424.85,424.85,318.64
2020-04-25,RN,Baía Formosa,1,0,4,20,9271,9415,2401404,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,,0.0,743.49,0.0,424.85,424.85,318.64
2020-04-26,RN,Baía Formosa,1,0,4,21,9271,9415,2401404,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,,0.0,743.49,0.0,424.85,424.85,318.64
2020-04-27,RN,Baía Formosa,1,0,4,22,9271,9415,2401404,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,743.49,0.0,424.85,424.85,318.64
2020-04-28,RN,Baía Formosa,1,0,4,23,9271,9415,2401404,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,743.49,0.0,424.85,424.85,318.64
