Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-25,GO,Luziânia,1,0,2,1,208299,213623,5212501,6.8,7,2,5,,,,,,,,,,,,,,,0.0,32.77,0.0,9.36,9.36,23.41
2020-03-26,GO,Luziânia,1,1,2,2,208299,213623,5212501,6.8,7,3,4,,,,,,,,,,,,,,,0.333,32.77,4.68,9.36,14.04,18.72
2020-03-27,GO,Luziânia,1,1,2,3,208299,213623,5212501,6.8,7,3,4,,,,,,,,,,,,,,,0.333,32.77,4.68,9.36,14.04,18.72
2020-03-28,GO,Luziânia,1,1,2,4,208299,213623,5212501,6.8,7,3,4,,,,,,,,,,,,,,,0.333,32.77,4.68,9.36,14.04,18.72
2020-03-29,GO,Luziânia,1,1,2,5,208299,213623,5212501,6.8,7,3,4,0.0,0.0,0.0,0.143,0.143,-0.1429,,,,,,,,,0.333,32.77,4.68,9.36,14.04,18.72
2020-03-30,GO,Luziânia,1,1,3,6,208299,213623,5212501,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.25,32.77,4.68,14.04,18.72,14.04
2020-03-31,GO,Luziânia,1,1,2,7,208299,213623,5212501,6.8,7,3,4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.333,32.77,4.68,9.36,14.04,18.72
2020-04-01,GO,Luziânia,1,1,2,8,208299,213623,5212501,6.8,7,3,4,0.0,0.0,0.143,0.0,0.143,-0.1429,0.971,0.4,-0.0286,0.371,0.6,,,,0.333,32.77,4.68,9.36,14.04,18.72
2020-04-02,GO,Luziânia,1,1,2,9,208299,213623,5212501,6.8,7,3,4,0.0,0.0,0.143,0.0,0.143,-0.1429,0.971,0.4,0.0,0.4,0.571,,,,0.333,32.77,4.68,9.36,14.04,18.72
2020-04-03,GO,Luziânia,1,1,2,10,208299,213623,5212501,6.8,7,3,4,0.714,4.86,2.0,0.0,2.0,2.86,0.971,0.4,0.0,0.4,0.571,,,,0.333,32.77,4.68,9.36,14.04,18.72
2020-04-04,GO,Luziânia,1,1,3,11,208299,213623,5212501,6.8,7,4,3,0.714,4.86,2.0,0.0,2.0,2.86,0.971,0.371,0.0,0.371,0.6,-0.12,,,0.25,32.77,4.68,14.04,18.72,14.04
2020-04-05,GO,Luziânia,1,1,3,12,208299,213623,5212501,6.8,7,4,3,0.714,4.86,2.0,0.0,2.0,2.86,0.971,0.4,0.0,0.4,0.571,-0.12,,,0.25,32.77,4.68,14.04,18.72,14.04
2020-04-06,GO,Luziânia,6,1,17,13,208299,213623,5212501,6.8,41,18,23,0.714,4.86,2.0,0.0,2.0,2.86,0.371,0.2,0.0286,0.229,0.143,-0.3143,,,0.0556,191.93,4.68,79.58,84.26,107.67
2020-04-07,GO,Luziânia,6,1,16,14,208299,213623,5212501,6.8,41,17,24,0.714,4.86,2.14,0.0,2.14,2.71,0.371,0.229,0.0286,0.257,0.114,-0.3143,-0.0297,,0.0588,191.93,4.68,74.9,79.58,112.35
2020-04-08,GO,Luziânia,6,1,16,15,208299,213623,5212501,6.8,41,17,24,1.0,6.71,3.0,0.143,3.14,3.57,-0.6,-0.1429,0.0286,-0.1143,-0.4857,-0.3143,-0.0297,,0.0588,191.93,4.68,74.9,79.58,112.35
2020-04-09,GO,Luziânia,6,1,16,16,208299,213623,5212501,6.8,41,17,24,1.0,6.71,3.14,0.143,3.29,3.43,-0.6,-0.1143,0.0286,-0.0857,-0.5143,-0.2686,0.072,,0.0588,191.93,4.68,74.9,79.58,112.35
2020-04-10,GO,Luziânia,6,1,17,17,208299,213623,5212501,6.8,41,18,23,0.286,1.86,1.29,0.143,1.43,0.429,-0.6,-0.1429,0.0286,-0.1143,-0.4857,-0.2686,0.088,0.0231,0.0556,191.93,4.68,79.58,84.26,107.67
2020-04-11,GO,Luziânia,8,2,24,18,208299,213623,5212501,6.8,54,26,28,0.286,1.86,1.43,0.143,1.57,0.286,-0.9714,-0.3143,0.0,-0.3143,-0.6571,0.0457,0.088,0.0231,0.0769,252.78,9.36,112.35,121.71,131.07
