Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-29,SP,Coronel Macedo,1,0,4,1,4681,4681,3512605,7.2,7,4,3,,,,,,,,,,,,,,,0.0,1495.41,0.0,854.52,854.52,640.89
2020-05-30,SP,Coronel Macedo,1,0,4,2,4681,4681,3512605,7.2,7,4,3,,,,,,,,,,,,,,,0.0,1495.41,0.0,854.52,854.52,640.89
2020-05-31,SP,Coronel Macedo,1,0,4,3,4681,4681,3512605,7.2,7,4,3,,,,,,,,,,,,,,,0.0,1495.41,0.0,854.52,854.52,640.89
2020-06-01,SP,Coronel Macedo,1,0,4,4,4681,4681,3512605,7.2,7,4,3,,,,,,,,,,,,,,,0.0,1495.41,0.0,854.52,854.52,640.89
2020-06-02,SP,Coronel Macedo,1,0,4,5,4681,4681,3512605,7.2,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1495.41,0.0,854.52,854.52,640.89
2020-06-03,SP,Coronel Macedo,1,0,4,6,4681,4681,3512605,7.2,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1495.41,0.0,854.52,854.52,640.89
2020-06-04,SP,Coronel Macedo,1,0,4,7,4681,4681,3512605,7.2,7,4,3,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.0,1495.41,0.0,854.52,854.52,640.89
2020-06-05,SP,Coronel Macedo,1,0,4,8,4681,4681,3512605,7.2,7,4,3,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,,,,0.0,1495.41,0.0,854.52,854.52,640.89
2020-06-06,SP,Coronel Macedo,1,0,4,9,4681,4681,3512605,7.2,7,4,3,0.0,0.0,0.143,0.0,0.143,-0.1429,0.2,0.143,0.0286,0.171,0.0286,,,,0.0,1495.41,0.0,854.52,854.52,640.89
2020-06-07,SP,Coronel Macedo,1,0,5,10,4681,4681,3512605,7.2,7,5,2,0.0,0.0,0.143,0.0,0.143,-0.1429,0.2,0.114,0.0286,0.143,0.0571,,,,0.0,1495.41,0.0,1068.15,1068.15,427.26
2020-06-08,SP,Coronel Macedo,1,0,5,11,4681,4681,3512605,7.2,7,5,2,0.143,1.0,0.714,0.143,0.857,0.143,0.2,0.143,0.0286,0.171,0.0286,0.04,,,0.0,1495.41,0.0,1068.15,1068.15,427.26
2020-06-09,SP,Coronel Macedo,1,0,5,12,4681,4681,3512605,7.2,7,5,2,0.143,1.0,0.714,0.143,0.857,0.143,0.2,0.114,0.0286,0.143,0.0571,-0.04,,,0.0,1495.41,0.0,1068.15,1068.15,427.26
2020-06-10,SP,Coronel Macedo,1,0,5,13,4681,4681,3512605,7.2,7,5,2,0.143,1.0,0.857,0.143,1.0,0.0,0.2,0.114,0.0286,0.143,0.0571,-0.04,,,0.0,1495.41,0.0,1068.15,1068.15,427.26
2020-06-11,SP,Coronel Macedo,2,1,9,14,4681,4681,3512605,7.2,14,10,4,0.143,1.0,0.714,0.143,0.857,0.143,0.0,0.0,0.0,0.0,0.0,-0.08,-0.024,,0.1,2990.81,213.63,1922.67,2136.3,854.52
2020-06-12,SP,Coronel Macedo,2,1,9,15,4681,4681,3512605,7.2,14,10,4,0.143,1.0,0.714,0.143,0.857,0.143,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,,0.1,2990.81,213.63,1922.67,2136.3,854.52
2020-06-13,SP,Coronel Macedo,2,1,10,16,4681,4681,3512605,7.2,14,11,3,0.143,1.0,0.714,0.143,0.857,0.143,-0.2,-0.1429,-0.0286,-0.1714,-0.0286,-0.08,0.0,,0.0909,2990.81,213.63,2136.3,2349.93,640.89
2020-06-14,SP,Coronel Macedo,2,1,10,17,4681,4681,3512605,7.2,14,11,3,0.143,1.0,0.714,0.143,0.857,0.143,-0.2,-0.1143,-0.0286,-0.1429,-0.0571,-0.04,0.024,0.0096,0.0909,2990.81,213.63,2136.3,2349.93,640.89
2020-06-15,SP,Coronel Macedo,2,1,10,18,4681,4681,3512605,7.2,14,11,3,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.2,-0.1429,-0.0286,-0.1714,-0.0286,-0.04,0.024,0.0032,0.0909,2990.81,213.63,2136.3,2349.93,640.89
2020-06-16,SP,Coronel Macedo,2,1,10,19,4681,4681,3512605,7.2,14,11,3,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.2,-0.1429,-0.0286,-0.1714,-0.0286,0.04,0.024,0.0032,0.0909,2990.81,213.63,2136.3,2349.93,640.89
2020-06-17,SP,Coronel Macedo,2,1,10,20,4681,4681,3512605,7.2,14,11,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.1429,-0.0286,-0.1714,-0.0286,0.04,0.016,-0.0064,0.0909,2990.81,213.63,2136.3,2349.93,640.89
2020-06-18,SP,Coronel Macedo,2,1,10,21,4681,4681,3512605,7.2,14,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0286,0.0,0.0,0.04,0.016,-0.0064,0.0909,2990.81,213.63,2136.3,2349.93,640.89
2020-06-19,SP,Coronel Macedo,2,1,10,22,4681,4681,3512605,7.2,14,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0286,0.0,0.0,0.04,-0.008,-0.0064,0.0909,2990.81,213.63,2136.3,2349.93,640.89
