Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-06,CE,Senador Pompeu,1,0,3,1,25496,25711,2312700,6.8,7,3,4,,,,,,,,,,,,,,,0.0,272.26,0.0,116.68,116.68,155.58
2020-04-07,CE,Senador Pompeu,1,0,3,2,25496,25711,2312700,6.8,7,3,4,,,,,,,,,,,,,,,0.0,272.26,0.0,116.68,116.68,155.58
2020-04-08,CE,Senador Pompeu,1,0,3,3,25496,25711,2312700,6.8,7,3,4,,,,,,,,,,,,,,,0.0,272.26,0.0,116.68,116.68,155.58
2020-04-09,CE,Senador Pompeu,1,0,3,4,25496,25711,2312700,6.8,7,3,4,,,,,,,,,,,,,,,0.0,272.26,0.0,116.68,116.68,155.58
2020-04-10,CE,Senador Pompeu,2,0,6,5,25496,25711,2312700,6.8,14,6,8,0.143,1.0,0.571,0.0,0.571,0.429,,,,,,,,,0.0,544.51,0.0,233.36,233.36,311.15
2020-04-11,CE,Senador Pompeu,2,0,6,6,25496,25711,2312700,6.8,14,6,8,0.143,1.0,0.571,0.0,0.571,0.429,,,,,,,,,0.0,544.51,0.0,233.36,233.36,311.15
2020-04-12,CE,Senador Pompeu,2,0,6,7,25496,25711,2312700,6.8,14,6,8,0.286,1.86,0.857,0.0,0.857,1.0,,,,,,,,,0.0,544.51,0.0,233.36,233.36,311.15
2020-04-13,CE,Senador Pompeu,2,0,7,8,25496,25711,2312700,6.8,14,7,7,0.286,1.86,1.0,0.0,1.0,0.857,0.171,0.0857,0.0,0.0857,0.0857,,,,0.0,544.51,0.0,272.26,272.26,272.26
2020-04-14,CE,Senador Pompeu,2,0,7,9,25496,25711,2312700,6.8,14,7,7,0.286,1.86,1.0,0.0,1.0,0.857,0.171,0.0857,0.0,0.0857,0.0857,,,,0.0,544.51,0.0,272.26,272.26,272.26
2020-04-15,CE,Senador Pompeu,3,0,9,10,25496,25711,2312700,6.8,20,9,11,0.286,1.86,1.0,0.0,1.0,0.857,0.0,0.0286,0.0,0.0286,-0.0286,,,,0.0,777.88,0.0,350.04,350.04,427.83
2020-04-16,CE,Senador Pompeu,3,0,10,11,25496,25711,2312700,6.8,20,10,10,0.286,1.86,1.0,0.0,1.0,0.857,0.2,0.114,0.0,0.114,0.0857,-0.0286,,,0.0,777.88,0.0,388.94,388.94,388.94
2020-04-17,CE,Senador Pompeu,4,0,13,12,25496,25711,2312700,6.8,27,13,14,0.286,1.86,1.0,0.0,1.0,0.857,0.0286,0.0571,0.0,0.0571,-0.0286,-0.1086,,,0.0,1050.13,0.0,505.62,505.62,544.51
