Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-31,SP,Itapecerica da Serra,3,0,8,1,175693,179439,3522208,7.2,22,8,14,,,,,,,,,,,,,,,0.0,122.6,0.0,44.58,44.58,78.02
2020-04-01,SP,Itapecerica da Serra,4,0,10,2,175693,179439,3522208,7.2,29,10,19,,,,,,,,,,,,,,,0.0,161.61,0.0,55.73,55.73,105.89
2020-04-02,SP,Itapecerica da Serra,4,0,10,3,175693,179439,3522208,7.2,29,10,19,,,,,,,,,,,,,,,0.0,161.61,0.0,55.73,55.73,105.89
2020-04-03,SP,Itapecerica da Serra,6,1,15,4,175693,179439,3522208,7.2,43,16,27,,,,,,,,,,,,,,,0.0625,239.64,5.57,83.59,89.17,150.47
2020-04-04,SP,Itapecerica da Serra,9,1,23,5,175693,179439,3522208,7.2,65,24,41,1.29,9.14,3.71,0.143,3.86,5.29,,,,,,,,,0.0417,362.24,5.57,128.18,133.75,228.49
2020-04-05,SP,Itapecerica da Serra,9,1,25,6,175693,179439,3522208,7.2,65,26,39,2.29,16.43,6.57,0.143,6.71,9.71,,,,,,,,,0.0385,362.24,5.57,139.32,144.9,217.34
2020-04-06,SP,Itapecerica da Serra,9,1,26,7,175693,179439,3522208,7.2,65,27,38,2.57,18.43,7.43,0.143,7.57,10.86,,,,,,,,,0.037,362.24,5.57,144.9,150.47,211.77
2020-04-07,SP,Itapecerica da Serra,12,1,34,8,175693,179439,3522208,7.2,86,35,51,2.86,20.57,8.86,0.0,8.86,11.71,1.86,1.09,-0.0286,1.06,0.8,,,,0.0286,479.27,5.57,189.48,195.05,284.22
2020-04-08,SP,Itapecerica da Serra,20,1,56,9,175693,179439,3522208,7.2,144,57,87,2.57,18.43,9.0,0.0,9.0,9.43,0.4,0.6,-0.0286,0.571,-0.1714,,,,0.0175,802.5,5.57,312.08,317.66,484.84
2020-04-09,SP,Itapecerica da Serra,22,1,62,10,175693,179439,3522208,7.2,158,63,95,2.57,18.43,9.14,0.0,9.14,9.29,-0.6,0.229,-0.0286,0.2,-0.8,,,,0.0159,880.52,5.57,345.52,351.09,529.43
2020-04-10,SP,Itapecerica da Serra,26,1,77,11,175693,179439,3522208,7.2,187,78,109,2.57,18.43,9.57,0.0,9.57,8.86,-1.4286,-0.1429,0.0,-0.1429,-1.2857,-0.4514,,,0.0128,1042.14,5.57,429.12,434.69,607.45
2020-04-11,SP,Itapecerica da Serra,27,1,86,12,175693,179439,3522208,7.2,194,87,107,2.14,15.43,8.57,0.0,8.57,6.86,-0.3714,0.229,0.0,0.229,-0.6,0.0057,,,0.0115,1081.15,5.57,479.27,484.84,596.3
2020-04-12,SP,Itapecerica da Serra,27,1,89,13,175693,179439,3522208,7.2,194,90,104,1.86,13.43,8.14,0.0,8.14,5.29,-0.4,0.0857,0.0,0.0857,-0.4857,0.371,,,0.0111,1081.15,5.57,495.99,501.56,579.58
2020-04-13,SP,Itapecerica da Serra,27,1,93,14,175693,179439,3522208,7.2,194,94,100,2.29,16.57,10.14,0.0,10.14,6.43,0.429,0.286,0.0,0.286,0.143,0.657,0.139,,0.0106,1081.15,5.57,518.28,523.85,557.29
2020-04-14,SP,Itapecerica da Serra,27,1,94,15,175693,179439,3522208,7.2,194,95,99,2.29,16.43,9.57,0.0,9.57,6.86,1.26,0.686,0.0,0.686,0.571,0.4,0.0057,,0.0105,1081.15,5.57,523.85,529.43,551.72
