Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-19,PR,Tamboara,1,0,3,1,5120,5210,4126702,6.8,7,3,4,,,,,,,,,,,,,,,0.0,1343.57,0.0,575.82,575.82,767.75
2020-04-20,PR,Tamboara,1,0,4,2,5120,5210,4126702,6.8,7,4,3,,,,,,,,,,,,,,,0.0,1343.57,0.0,767.75,767.75,575.82
2020-04-21,PR,Tamboara,1,0,4,3,5120,5210,4126702,6.8,7,4,3,,,,,,,,,,,,,,,0.0,1343.57,0.0,767.75,767.75,575.82
2020-04-22,PR,Tamboara,1,0,4,4,5120,5210,4126702,6.8,7,4,3,,,,,,,,,,,,,,,0.0,1343.57,0.0,767.75,767.75,575.82
2020-04-23,PR,Tamboara,1,0,4,5,5120,5210,4126702,6.8,7,4,3,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.0,1343.57,0.0,767.75,767.75,575.82
2020-04-24,PR,Tamboara,1,0,4,6,5120,5210,4126702,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1343.57,0.0,767.75,767.75,575.82
2020-04-25,PR,Tamboara,1,0,4,7,5120,5210,4126702,6.8,7,4,3,0.286,1.86,1.0,0.0,1.0,0.857,,,,,,,,,0.0,1343.57,0.0,767.75,767.75,575.82
2020-04-26,PR,Tamboara,1,0,4,8,5120,5210,4126702,6.8,7,4,3,0.286,1.86,0.857,0.0,0.857,1.0,0.371,0.171,0.0,0.171,0.2,,,,0.0,1343.57,0.0,767.75,767.75,575.82
2020-04-27,PR,Tamboara,1,0,4,9,5120,5210,4126702,6.8,7,4,3,0.286,1.86,0.857,0.0,0.857,1.0,0.571,0.314,0.0,0.314,0.257,,,,0.0,1343.57,0.0,767.75,767.75,575.82
2020-04-28,PR,Tamboara,3,0,11,10,5120,5210,4126702,6.8,20,11,9,0.286,1.86,1.0,0.0,1.0,0.857,0.4,0.229,0.0286,0.257,0.143,,,,0.0,3838.77,0.0,2111.32,2111.32,1727.45
2020-04-29,PR,Tamboara,3,0,10,11,5120,5210,4126702,6.8,20,10,10,0.429,2.86,1.57,0.0,1.57,1.29,0.8,0.486,0.0286,0.514,0.286,0.0114,,,0.0,3838.77,0.0,1919.39,1919.39,1919.39
2020-04-30,PR,Tamboara,3,0,10,12,5120,5210,4126702,6.8,20,10,10,0.571,3.86,2.14,0.143,2.29,1.57,0.429,0.286,0.0286,0.314,0.114,-0.0343,,,0.0,3838.77,0.0,1919.39,1919.39,1919.39
2020-05-01,PR,Tamboara,3,0,11,13,5120,5210,4126702,6.8,20,11,9,0.857,5.86,3.29,0.143,3.43,2.43,0.429,0.257,0.0286,0.286,0.143,-0.04,,,0.0,3838.77,0.0,2111.32,2111.32,1727.45
2020-05-02,PR,Tamboara,4,0,15,14,5120,5210,4126702,6.8,27,15,12,0.571,4.0,2.29,0.143,2.43,1.57,0.4,0.229,0.0286,0.257,0.143,-0.2,-0.0366,,0.0,5182.34,0.0,2879.08,2879.08,2303.26
2020-05-03,PR,Tamboara,5,1,19,15,5120,5210,4126702,6.8,34,20,14,0.571,4.0,2.29,0.143,2.43,1.57,0.2,0.0857,0.0,0.0857,0.114,-0.0914,-0.0331,,0.05,6525.91,191.94,3646.83,3838.77,2687.14
2020-05-04,PR,Tamboara,7,1,27,16,5120,5210,4126702,6.8,48,28,20,0.714,4.86,2.71,0.143,2.86,2.0,-0.2,-0.1429,0.0,-0.1429,-0.0571,-0.1714,-0.016,,0.0357,9213.05,191.94,5182.34,5374.28,3838.77
2020-05-05,PR,Tamboara,7,1,27,17,5120,5210,4126702,6.8,48,28,20,0.714,4.86,2.57,0.143,2.71,2.14,-0.0286,-0.0286,-0.0286,-0.0571,0.0286,-0.2,0.0251,0.0208,0.0357,9213.05,191.94,5182.34,5374.28,3838.77
2020-05-06,PR,Tamboara,7,1,26,18,5120,5210,4126702,6.8,48,27,21,0.714,4.86,2.57,0.143,2.71,2.14,-0.4286,-0.2286,-0.0286,-0.2571,-0.1714,-0.12,0.0274,0.0226,0.037,9213.05,191.94,4990.4,5182.34,4030.71
2020-05-07,PR,Tamboara,8,1,29,19,5120,5210,4126702,6.8,54,30,24,0.571,3.86,2.14,0.0,2.14,1.71,-0.6,-0.2857,-0.0286,-0.3143,-0.2857,-0.0743,0.0674,0.0144,0.0333,10364.68,191.94,5566.22,5758.16,4606.53
2020-05-08,PR,Tamboara,8,1,29,20,5120,5210,4126702,6.8,54,30,24,0.286,1.86,1.14,0.0,1.14,0.714,-0.4,-0.1143,-0.0286,-0.1429,-0.2571,0.0457,0.08,0.0087,0.0333,10364.68,191.94,5566.22,5758.16,4606.53
2020-05-09,PR,Tamboara,9,1,33,21,5120,5210,4126702,6.8,61,34,27,0.286,1.86,1.29,0.0,1.29,0.571,-0.5714,-0.2286,-0.0286,-0.2571,-0.3143,0.166,0.056,-0.0089,0.0294,11708.25,191.94,6333.97,6525.91,5182.34
2020-05-10,PR,Tamboara,9,1,34,22,5120,5210,4126702,6.8,61,35,26,0.429,2.86,2.0,0.0,2.0,0.857,0.2,0.171,0.0,0.171,0.0286,0.2,0.0686,-0.0107,0.0286,11708.25,191.94,6525.91,6717.85,4990.4
2020-05-11,PR,Tamboara,9,1,35,23,5120,5210,4126702,6.8,61,36,25,0.286,2.0,1.43,0.0,1.43,0.571,0.4,0.257,0.0,0.257,0.143,0.16,-0.0171,-0.0178,0.0278,11708.25,191.94,6717.85,6909.79,4798.46
2020-05-12,PR,Tamboara,9,1,36,24,5120,5210,4126702,6.8,61,37,24,0.714,4.86,3.0,0.0,3.0,1.86,0.4,0.257,0.0,0.257,0.143,0.269,0.0137,-0.0114,0.027,11708.25,191.94,6909.79,7101.73,4606.53
2020-05-13,PR,Tamboara,10,1,40,25,5120,5210,4126702,6.8,68,41,27,0.571,3.86,2.43,0.0,2.43,1.43,0.4,0.2,0.0,0.2,0.2,-0.04,-0.0091,-0.0229,0.0244,13051.82,191.94,7677.54,7869.48,5182.34
2020-05-14,PR,Tamboara,10,1,39,26,5120,5210,4126702,6.8,68,40,28,0.571,3.86,2.57,0.0,2.57,1.29,0.771,0.4,0.0,0.4,0.371,0.234,-0.0011,0.0128,0.025,13051.82,191.94,7485.6,7677.54,5374.28
2020-05-15,PR,Tamboara,13,1,50,27,5120,5210,4126702,6.8,88,51,37,0.714,4.86,3.0,0.0,3.0,1.86,0.0,-0.0571,0.0,-0.0571,0.0571,0.154,-0.0457,-0.0247,0.0196,16890.6,191.94,9596.93,9788.87,7101.73
2020-05-16,PR,Tamboara,13,1,50,28,5120,5210,4126702,6.8,88,51,37,0.857,5.86,3.43,0.0,3.43,2.43,1.57,0.886,0.0,0.886,0.686,0.154,0.0469,-0.0091,0.0196,16890.6,191.94,9596.93,9788.87,7101.73
2020-05-17,PR,Tamboara,13,1,52,29,5120,5210,4126702,6.8,88,53,35,0.714,4.86,2.71,0.0,2.71,2.14,1.17,0.629,0.0,0.629,0.543,0.04,-0.1097,-0.0233,0.0189,16890.6,191.94,9980.81,10172.74,6717.85
2020-05-18,PR,Tamboara,14,1,56,30,5120,5210,4126702,6.8,95,57,38,1.71,11.71,6.86,0.0,6.86,4.86,1.17,0.714,0.0,0.714,0.457,0.194,-0.0549,-0.0096,0.0175,18234.17,191.94,10748.56,10940.5,7293.67
2020-05-19,PR,Tamboara,15,1,60,31,5120,5210,4126702,6.8,102,61,41,1.43,9.71,5.71,0.0,5.71,4.0,0.971,0.6,0.0,0.6,0.371,-0.3143,-0.1177,-0.0343,0.0164,19577.74,191.94,11516.31,11708.25,7869.48
2020-05-20,PR,Tamboara,15,1,59,32,5120,5210,4126702,6.8,102,60,42,1.57,10.71,6.57,0.0,6.57,4.14,0.971,0.714,0.0,0.714,0.257,-0.12,-0.0937,0.0219,0.0167,19577.74,191.94,11324.38,11516.31,8061.42
2020-05-21,PR,Tamboara,22,1,87,33,5120,5210,4126702,6.8,150,88,62,1.57,10.71,6.43,0.0,6.43,4.29,0.0,0.171,0.0,0.171,-0.1714,-0.4343,-0.1246,-0.0027,0.0114,28790.79,191.94,16698.66,16890.6,11900.19
2020-05-22,PR,Tamboara,23,1,90,34,5120,5210,4126702,6.8,156,91,65,1.43,9.71,6.29,0.0,6.29,3.43,0.571,0.543,0.0,0.543,0.0286,-0.4286,0.0,0.0411,0.011,29942.42,191.94,17274.47,17466.41,12476.01
2020-05-23,PR,Tamboara,24,1,96,35,5120,5210,4126702,6.8,163,97,66,1.71,11.71,7.71,0.0,7.71,4.0,-1.0,-0.4571,0.0,-0.4571,-0.5429,-0.4286,-0.0686,0.0375,0.0103,31285.99,191.94,18426.1,18618.04,12667.95
2020-05-24,PR,Tamboara,24,1,97,36,5120,5210,4126702,6.8,163,98,65,1.86,12.57,8.43,0.0,8.43,4.14,-1.1714,-0.5429,0.0,-0.5429,-0.6286,-0.3143,0.088,0.0453,0.0102,31285.99,191.94,18618.04,18809.98,12476.01
2020-05-25,PR,Tamboara,24,1,100,37,5120,5210,4126702,6.8,163,101,62,0.857,5.71,4.29,0.0,4.29,1.43,-1.1714,-0.7429,0.0,-0.7429,-0.4286,-0.4629,0.0937,0.019,0.0099,31285.99,191.94,19193.86,19385.8,11900.19
2020-05-26,PR,Tamboara,27,1,114,38,5120,5210,4126702,6.8,184,115,69,0.714,4.86,3.71,0.0,3.71,1.14,-1.5714,-0.9714,0.0,-0.9714,-0.6,0.0057,0.102,0.04,0.0087,35316.7,191.94,21881.0,22072.94,13243.76
2020-05-27,PR,Tamboara,28,1,118,39,5120,5210,4126702,6.8,190,119,71,0.571,3.86,2.57,0.0,2.57,1.29,-1.7429,-1.0857,0.0,-1.0857,-0.6571,0.04,0.0949,-0.0114,0.0084,36468.33,191.94,22648.75,22840.69,13627.64
2020-05-28,PR,Tamboara,28,1,117,40,5120,5210,4126702,6.8,190,118,72,0.571,3.86,2.86,0.0,2.86,1.0,-0.9714,-0.6857,0.0,-0.6857,-0.2857,0.08,0.131,-0.0126,0.0085,36468.33,191.94,22456.81,22648.75,13819.58
2020-05-29,PR,Tamboara,28,1,116,41,5120,5210,4126702,6.8,190,117,73,0.571,3.86,3.0,0.0,3.0,0.857,-0.9714,-0.6857,0.0,-0.6857,-0.2857,0.16,0.0309,-0.0174,0.0085,36468.33,191.94,22264.88,22456.81,14011.52
2020-05-30,PR,Tamboara,28,1,114,42,5120,5210,4126702,6.8,190,115,75,0.143,0.857,0.857,0.0,0.857,0.0,-0.7714,-0.4286,0.0,-0.4286,-0.3429,0.194,0.0309,-0.0192,0.0087,36468.33,191.94,21881.0,22072.94,14395.39
2020-05-31,PR,Tamboara,28,1,117,43,5120,5210,4126702,6.8,190,118,72,0.0,0.0,0.286,0.0,0.286,-0.2857,-0.7714,-0.4571,0.0,-0.4571,-0.3143,0.16,0.0149,-0.0279,0.0085,36468.33,191.94,22456.81,22648.75,13819.58
2020-06-01,PR,Tamboara,28,1,121,44,5120,5210,4126702,6.8,190,122,68,0.0,0.0,0.429,0.0,0.429,-0.4286,-0.7714,-0.4,0.0,-0.4,-0.3714,0.194,-0.0011,-0.0112,0.0082,36468.33,191.94,23224.57,23416.51,13051.82
2020-06-02,PR,Tamboara,28,1,120,45,5120,5210,4126702,6.8,190,121,69,0.0,0.0,0.571,0.0,0.571,-0.5714,-0.1714,0.0286,0.0,0.0286,-0.2,0.154,-0.008,-0.0139,0.0083,36468.33,191.94,23032.63,23224.57,13243.76
2020-06-03,PR,Tamboara,28,1,120,46,5120,5210,4126702,6.8,190,121,69,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.114,0.0,0.114,-0.1143,0.154,-0.0251,-0.0091,0.0083,36468.33,191.94,23032.63,23224.57,13243.76
2020-06-04,PR,Tamboara,28,1,120,47,5120,5210,4126702,6.8,190,121,69,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.114,0.0,0.114,-0.1143,0.154,-0.0389,-0.0059,0.0083,36468.33,191.94,23032.63,23224.57,13243.76
