Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-07,PE,Bom Jardim,1,0,3,1,39184,40383,2602209,6.8,7,3,4,,,,,,,,,,,,,,,0.0,173.34,0.0,74.29,74.29,99.05
2020-04-08,PE,Bom Jardim,1,1,3,2,39184,40383,2602209,6.8,7,4,3,,,,,,,,,,,,,,,0.25,173.34,24.76,74.29,99.05,74.29
2020-04-09,PE,Bom Jardim,1,1,3,3,39184,40383,2602209,6.8,7,4,3,,,,,,,,,,,,,,,0.25,173.34,24.76,74.29,99.05,74.29
2020-04-10,PE,Bom Jardim,1,1,3,4,39184,40383,2602209,6.8,7,4,3,,,,,,,,,,,,,,,0.25,173.34,24.76,74.29,99.05,74.29
2020-04-11,PE,Bom Jardim,1,1,3,5,39184,40383,2602209,6.8,7,4,3,0.143,1.0,0.571,0.143,0.714,0.286,,,,,,,,,0.25,173.34,24.76,74.29,99.05,74.29
2020-04-12,PE,Bom Jardim,1,1,3,6,39184,40383,2602209,6.8,7,4,3,0.143,1.0,0.571,0.0,0.571,0.429,,,,,,,,,0.25,173.34,24.76,74.29,99.05,74.29
2020-04-13,PE,Bom Jardim,2,1,7,7,39184,40383,2602209,6.8,14,8,6,0.286,1.86,1.0,0.0,1.0,0.857,,,,,,,,,0.125,346.68,24.76,173.34,198.1,148.58
2020-04-14,PE,Bom Jardim,2,1,7,8,39184,40383,2602209,6.8,14,8,6,0.286,1.86,1.0,0.0,1.0,0.857,0.171,0.0857,-0.0286,0.0571,0.114,,,,0.125,346.68,24.76,173.34,198.1,148.58
2020-04-15,PE,Bom Jardim,2,1,7,9,39184,40383,2602209,6.8,14,8,6,0.286,1.86,1.0,0.0,1.0,0.857,-0.0286,-0.0286,0.0,-0.0286,-0.0,,,,0.125,346.68,24.76,173.34,198.1,148.58
2020-04-16,PE,Bom Jardim,3,1,10,10,39184,40383,2602209,6.8,20,11,9,0.286,1.86,1.0,0.0,1.0,0.857,-0.2,-0.0857,0.0,-0.0857,-0.1143,,,,0.0909,495.26,24.76,247.63,272.39,222.87
