Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-04,MA,Timon,2,0,5,1,169107,171924,2112209,6.8,14,5,9,,,,,,,,,,,,,,,0.0,81.43,0.0,29.08,29.08,52.35
2020-04-05,MA,Timon,2,0,5,2,169107,171924,2112209,6.8,14,5,9,,,,,,,,,,,,,,,0.0,81.43,0.0,29.08,29.08,52.35
2020-04-06,MA,Timon,2,0,6,3,169107,171924,2112209,6.8,14,6,8,,,,,,,,,,,,,,,0.0,81.43,0.0,34.9,34.9,46.53
2020-04-07,MA,Timon,2,0,6,4,169107,171924,2112209,6.8,14,6,8,,,,,,,,,,,,,,,0.0,81.43,0.0,34.9,34.9,46.53
2020-04-08,MA,Timon,2,0,5,5,169107,171924,2112209,6.8,14,5,9,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.0,81.43,0.0,29.08,29.08,52.35
2020-04-09,MA,Timon,2,0,6,6,169107,171924,2112209,6.8,14,6,8,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.0,81.43,0.0,34.9,34.9,46.53
2020-04-10,MA,Timon,2,0,6,7,169107,171924,2112209,6.8,14,6,8,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.0,81.43,0.0,34.9,34.9,46.53
2020-04-11,MA,Timon,2,0,6,8,169107,171924,2112209,6.8,14,6,8,0.0,0.0,0.143,0.0,0.143,-0.1429,0.171,0.0857,0.0,0.0857,0.0857,,,,0.0,81.43,0.0,34.9,34.9,46.53
2020-04-12,MA,Timon,2,0,6,9,169107,171924,2112209,6.8,14,6,8,0.0,0.0,0.286,0.0,0.286,-0.2857,0.371,0.171,0.0,0.171,0.2,,,,0.0,81.43,0.0,34.9,34.9,46.53
2020-04-13,MA,Timon,2,0,7,10,169107,171924,2112209,6.8,14,7,7,0.143,0.857,0.571,0.0,0.571,0.286,0.371,0.171,0.0,0.171,0.2,,,,0.0,81.43,0.0,40.72,40.72,40.72
2020-04-14,MA,Timon,2,0,7,11,169107,171924,2112209,6.8,14,7,7,0.286,1.86,1.0,0.0,1.0,0.857,0.571,0.286,0.0,0.286,0.286,0.2,,,0.0,81.43,0.0,40.72,40.72,40.72
2020-04-15,MA,Timon,2,0,7,12,169107,171924,2112209,6.8,14,7,7,0.286,1.86,1.0,0.0,1.0,0.857,1.34,0.629,0.0,0.629,0.714,0.12,,,0.0,81.43,0.0,40.72,40.72,40.72
2020-04-16,MA,Timon,3,0,10,13,169107,171924,2112209,6.8,20,10,10,0.429,2.86,1.57,0.0,1.57,1.29,1.17,0.6,0.0,0.6,0.571,0.0857,,,0.0,116.33,0.0,58.17,58.17,58.17
