Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-18,PI,Ribeira do Piauí,1,0,3,1,4477,4533,2208874,6.8,7,3,4,,,,,,,,,,,,,,,0.0,1544.23,0.0,661.81,661.81,882.42
2020-04-19,PI,Ribeira do Piauí,1,0,3,2,4477,4533,2208874,6.8,7,3,4,,,,,,,,,,,,,,,0.0,1544.23,0.0,661.81,661.81,882.42
2020-04-20,PI,Ribeira do Piauí,1,0,4,3,4477,4533,2208874,6.8,7,4,3,,,,,,,,,,,,,,,0.0,1544.23,0.0,882.42,882.42,661.81
2020-04-21,PI,Ribeira do Piauí,1,0,4,4,4477,4533,2208874,6.8,7,4,3,,,,,,,,,,,,,,,0.0,1544.23,0.0,882.42,882.42,661.81
2020-04-22,PI,Ribeira do Piauí,1,0,4,5,4477,4533,2208874,6.8,7,4,3,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.0,1544.23,0.0,882.42,882.42,661.81
2020-04-23,PI,Ribeira do Piauí,1,0,4,6,4477,4533,2208874,6.8,7,4,3,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.0,1544.23,0.0,882.42,882.42,661.81
2020-04-24,PI,Ribeira do Piauí,1,0,4,7,4477,4533,2208874,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1544.23,0.0,882.42,882.42,661.81
2020-04-25,PI,Ribeira do Piauí,1,0,4,8,4477,4533,2208874,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,,,,0.0,1544.23,0.0,882.42,882.42,661.81
2020-04-26,PI,Ribeira do Piauí,1,0,4,9,4477,4533,2208874,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,,,,0.0,1544.23,0.0,882.42,882.42,661.81
2020-04-27,PI,Ribeira do Piauí,1,0,4,10,4477,4533,2208874,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1544.23,0.0,882.42,882.42,661.81
2020-04-28,PI,Ribeira do Piauí,1,0,4,11,4477,4533,2208874,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1544.23,0.0,882.42,882.42,661.81
2020-04-29,PI,Ribeira do Piauí,1,0,4,12,4477,4533,2208874,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1544.23,0.0,882.42,882.42,661.81
2020-04-30,PI,Ribeira do Piauí,1,0,4,13,4477,4533,2208874,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1544.23,0.0,882.42,882.42,661.81
2020-05-01,PI,Ribeira do Piauí,1,0,4,14,4477,4533,2208874,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1544.23,0.0,882.42,882.42,661.81
2020-05-02,PI,Ribeira do Piauí,1,0,4,15,4477,4533,2208874,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1544.23,0.0,882.42,882.42,661.81
2020-05-03,PI,Ribeira do Piauí,1,0,4,16,4477,4533,2208874,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1544.23,0.0,882.42,882.42,661.81
2020-05-04,PI,Ribeira do Piauí,1,0,4,17,4477,4533,2208874,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.23,0.0,882.42,882.42,661.81
2020-05-05,PI,Ribeira do Piauí,1,0,4,18,4477,4533,2208874,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.23,0.0,882.42,882.42,661.81
2020-05-06,PI,Ribeira do Piauí,1,0,4,19,4477,4533,2208874,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.23,0.0,882.42,882.42,661.81
2020-05-07,PI,Ribeira do Piauí,1,0,4,20,4477,4533,2208874,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.23,0.0,882.42,882.42,661.81
2020-05-08,PI,Ribeira do Piauí,1,0,4,21,4477,4533,2208874,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.23,0.0,882.42,882.42,661.81
2020-05-09,PI,Ribeira do Piauí,1,0,4,22,4477,4533,2208874,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.23,0.0,882.42,882.42,661.81
2020-05-10,PI,Ribeira do Piauí,1,0,4,23,4477,4533,2208874,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.23,0.0,882.42,882.42,661.81
2020-05-11,PI,Ribeira do Piauí,1,0,4,24,4477,4533,2208874,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.23,0.0,882.42,882.42,661.81
