Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-26,SC,Turvo,1,0,4,1,12899,13120,4218806,6.8,7,4,3,,,,,,,,,,,,,,,0.0,533.54,0.0,304.88,304.88,228.66
2020-04-27,SC,Turvo,1,0,4,2,12899,13120,4218806,6.8,7,4,3,,,,,,,,,,,,,,,0.0,533.54,0.0,304.88,304.88,228.66
2020-04-28,SC,Turvo,1,0,4,3,12899,13120,4218806,6.8,7,4,3,,,,,,,,,,,,,,,0.0,533.54,0.0,304.88,304.88,228.66
2020-04-29,SC,Turvo,1,0,4,4,12899,13120,4218806,6.8,7,4,3,,,,,,,,,,,,,,,0.0,533.54,0.0,304.88,304.88,228.66
2020-04-30,SC,Turvo,1,0,4,5,12899,13120,4218806,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,533.54,0.0,304.88,304.88,228.66
2020-05-01,SC,Turvo,1,0,4,6,12899,13120,4218806,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,533.54,0.0,304.88,304.88,228.66
2020-05-02,SC,Turvo,1,0,4,7,12899,13120,4218806,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,533.54,0.0,304.88,304.88,228.66
2020-05-03,SC,Turvo,1,0,4,8,12899,13120,4218806,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,533.54,0.0,304.88,304.88,228.66
2020-05-04,SC,Turvo,1,0,4,9,12899,13120,4218806,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.114,0.0,0.114,0.0857,,,,0.0,533.54,0.0,304.88,304.88,228.66
2020-05-05,SC,Turvo,1,0,4,10,12899,13120,4218806,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.114,0.0,0.114,0.0857,,,,0.0,533.54,0.0,304.88,304.88,228.66
2020-05-06,SC,Turvo,1,0,4,11,12899,13120,4218806,6.8,7,4,3,0.143,1.0,0.571,0.0,0.571,0.429,0.2,0.114,0.0,0.114,0.0857,0.04,,,0.0,533.54,0.0,304.88,304.88,228.66
2020-05-07,SC,Turvo,1,0,4,12,12899,13120,4218806,6.8,7,4,3,0.143,1.0,0.571,0.0,0.571,0.429,0.2,0.114,0.0,0.114,0.0857,-0.04,,,0.0,533.54,0.0,304.88,304.88,228.66
2020-05-08,SC,Turvo,1,0,4,13,12899,13120,4218806,6.8,7,4,3,0.143,1.0,0.571,0.0,0.571,0.429,0.2,0.114,0.0,0.114,0.0857,-0.04,,,0.0,533.54,0.0,304.88,304.88,228.66
2020-05-09,SC,Turvo,2,0,8,14,12899,13120,4218806,6.8,14,8,6,0.143,1.0,0.571,0.0,0.571,0.429,0.0,0.0,0.0,0.0,0.0,-0.08,-0.024,,0.0,1067.07,0.0,609.76,609.76,457.32
2020-05-10,SC,Turvo,2,0,8,15,12899,13120,4218806,6.8,14,8,6,0.143,1.0,0.571,0.0,0.571,0.429,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,,0.0,1067.07,0.0,609.76,609.76,457.32
2020-05-11,SC,Turvo,2,0,8,16,12899,13120,4218806,6.8,14,8,6,0.143,1.0,0.571,0.0,0.571,0.429,-0.2,-0.1143,0.0,-0.1143,-0.0857,-0.08,0.0,,0.0,1067.07,0.0,609.76,609.76,457.32
2020-05-12,SC,Turvo,2,0,8,17,12899,13120,4218806,6.8,14,8,6,0.143,1.0,0.571,0.0,0.571,0.429,-0.2,-0.1143,0.0,-0.1143,-0.0857,-0.04,0.024,0.0096,0.0,1067.07,0.0,609.76,609.76,457.32
2020-05-13,SC,Turvo,2,0,8,18,12899,13120,4218806,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.1143,0.0,-0.1143,-0.0857,-0.04,0.024,0.0046,0.0,1067.07,0.0,609.76,609.76,457.32
2020-05-14,SC,Turvo,2,0,8,19,12899,13120,4218806,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.1143,0.0,-0.1143,-0.0857,0.04,0.024,0.0046,0.0,1067.07,0.0,609.76,609.76,457.32
2020-05-15,SC,Turvo,2,0,8,20,12899,13120,4218806,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.1143,0.0,-0.1143,-0.0857,0.04,0.0229,-0.0034,0.0,1067.07,0.0,609.76,609.76,457.32
2020-05-16,SC,Turvo,2,0,8,21,12899,13120,4218806,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0229,-0.0034,0.0,1067.07,0.0,609.76,609.76,457.32
