date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-24,BA,Nova Fátima,1,0,5,7890,2922730,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,1013.9416983523447,0.0,633.7135614702155,633.7135614702155,380.22813688212926
2020-05-25,BA,Nova Fátima,1,0,5,7890,2922730,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,1013.9416983523447,0.0,633.7135614702155,633.7135614702155,380.22813688212926
2020-05-26,BA,Nova Fátima,1,0,5,7890,2922730,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,1013.9416983523447,0.0,633.7135614702155,633.7135614702155,380.22813688212926
2020-05-27,BA,Nova Fátima,1,0,5,7890,2922730,8.3,8,5,3,2.8333333333333335,1.6666666666666667,,,,,,,,,,,,0.0,0.0,1013.9416983523447,0.0,633.7135614702155,633.7135614702155,380.22813688212926
2020-05-28,BA,Nova Fátima,1,0,5,7890,2922730,8.3,8,5,3,2.8333333333333335,1.6666666666666667,,,,,,,,,,,,0.0,0.0,1013.9416983523447,0.0,633.7135614702155,633.7135614702155,380.22813688212926
2020-05-29,BA,Nova Fátima,1,0,5,7890,2922730,8.3,8,5,3,2.8333333333333335,1.8333333333333333,,,,,,,,,,,,0.0,0.0,1013.9416983523447,0.0,633.7135614702155,633.7135614702155,380.22813688212926
2020-05-30,BA,Nova Fátima,3,0,15,7890,2922730,8.3,25,15,10,2.8333333333333335,1.8333333333333333,,,,-0.47222222222222227,-0.25,,,,,,,0.0,0.0,3168.567807351077,0.0,1901.1406844106464,1901.1406844106464,1267.427122940431
2020-05-31,BA,Nova Fátima,3,0,15,7890,2922730,8.3,25,15,10,2.8333333333333335,1.8333333333333333,,,,-0.47222222222222227,-0.25,,,,,,,0.0,0.0,3168.567807351077,0.0,1901.1406844106464,1901.1406844106464,1267.427122940431
2020-06-01,BA,Nova Fátima,3,0,16,7890,2922730,8.3,25,16,9,2.8333333333333335,1.8333333333333333,,,,0.0,0.0,,,,,,,0.0,0.0,3168.567807351077,0.0,2027.8833967046894,2027.8833967046894,1140.6844106463877
2020-06-02,BA,Nova Fátima,3,0,16,7890,2922730,8.3,25,16,9,0.0,0.16666666666666666,,,,,,,,,,,,0.0,0.0,3168.567807351077,0.0,2027.8833967046894,2027.8833967046894,1140.6844106463877
