Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-02,PR,Loanda,2,0,8,1,23086,23474,4113502,6.8,14,8,6,,,,,,,,,,,,,,,0.0,596.4,0.0,340.8,340.8,255.6
2020-05-03,PR,Loanda,2,0,8,2,23086,23474,4113502,6.8,14,8,6,,,,,,,,,,,,,,,0.0,596.4,0.0,340.8,340.8,255.6
2020-05-04,PR,Loanda,2,0,8,3,23086,23474,4113502,6.8,14,8,6,,,,,,,,,,,,,,,0.0,596.4,0.0,340.8,340.8,255.6
2020-05-05,PR,Loanda,2,0,8,4,23086,23474,4113502,6.8,14,8,6,,,,,,,,,,,,,,,0.0,596.4,0.0,340.8,340.8,255.6
2020-05-06,PR,Loanda,2,0,8,5,23086,23474,4113502,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,596.4,0.0,340.8,340.8,255.6
2020-05-07,PR,Loanda,2,0,8,6,23086,23474,4113502,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,596.4,0.0,340.8,340.8,255.6
2020-05-08,PR,Loanda,2,0,8,7,23086,23474,4113502,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,596.4,0.0,340.8,340.8,255.6
2020-05-09,PR,Loanda,2,0,8,8,23086,23474,4113502,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,596.4,0.0,340.8,340.8,255.6
2020-05-10,PR,Loanda,2,0,8,9,23086,23474,4113502,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,596.4,0.0,340.8,340.8,255.6
2020-05-11,PR,Loanda,2,0,8,10,23086,23474,4113502,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,596.4,0.0,340.8,340.8,255.6
2020-05-12,PR,Loanda,2,0,8,11,23086,23474,4113502,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,596.4,0.0,340.8,340.8,255.6
