Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-22,SP,Cardoso,1,0,4,1,12326,12472,3510708,7.2,7,4,3,,,,,,,,,,,,,,,0.0,561.26,0.0,320.72,320.72,240.54
2020-05-23,SP,Cardoso,1,0,4,2,12326,12472,3510708,7.2,7,4,3,,,,,,,,,,,,,,,0.0,561.26,0.0,320.72,320.72,240.54
2020-05-24,SP,Cardoso,1,0,4,3,12326,12472,3510708,7.2,7,4,3,,,,,,,,,,,,,,,0.0,561.26,0.0,320.72,320.72,240.54
2020-05-25,SP,Cardoso,1,0,4,4,12326,12472,3510708,7.2,7,4,3,,,,,,,,,,,,,,,0.0,561.26,0.0,320.72,320.72,240.54
2020-05-26,SP,Cardoso,1,0,4,5,12326,12472,3510708,7.2,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,561.26,0.0,320.72,320.72,240.54
2020-05-27,SP,Cardoso,1,0,4,6,12326,12472,3510708,7.2,7,4,3,0.143,1.0,0.571,0.0,0.571,0.429,,,,,,,,,0.0,561.26,0.0,320.72,320.72,240.54
2020-05-28,SP,Cardoso,1,0,4,7,12326,12472,3510708,7.2,7,4,3,0.143,1.0,0.714,0.0,0.714,0.286,,,,,,,,,0.0,561.26,0.0,320.72,320.72,240.54
2020-05-29,SP,Cardoso,1,0,4,8,12326,12472,3510708,7.2,7,4,3,0.143,1.0,0.714,0.0,0.714,0.286,0.0,0.0,0.0,0.0,0.0,,,,0.0,561.26,0.0,320.72,320.72,240.54
2020-05-30,SP,Cardoso,2,0,8,9,12326,12472,3510708,7.2,14,8,6,0.143,1.0,0.714,0.0,0.714,0.286,-0.2,-0.1143,0.0,-0.1143,-0.0857,,,,0.0,1122.51,0.0,641.44,641.44,481.08
2020-05-31,SP,Cardoso,2,0,9,10,12326,12472,3510708,7.2,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.1429,0.0,-0.1429,-0.0571,,,,0.0,1122.51,0.0,721.62,721.62,400.9
2020-06-01,SP,Cardoso,2,0,9,11,12326,12472,3510708,7.2,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0286,0.0,0.0286,0.0,0.0457,,,0.0,1122.51,0.0,721.62,721.62,400.9
2020-06-02,SP,Cardoso,2,0,9,12,12326,12472,3510708,7.2,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0,0.0,0.0286,0.04,,,0.0,1122.51,0.0,721.62,721.62,400.9
2020-06-03,SP,Cardoso,1,0,4,13,12326,12472,3510708,7.2,7,4,3,0.143,1.14,0.857,0.0,0.857,0.286,0.229,0.171,0.0,0.171,0.0571,0.0,,,0.0,561.26,0.0,320.72,320.72,240.54
2020-06-04,SP,Cardoso,1,0,4,14,12326,12472,3510708,7.2,7,4,3,0.143,1.14,0.714,0.0,0.714,0.429,0.0,0.0,0.0,0.0,0.0,-0.0914,-0.0366,,0.0,561.26,0.0,320.72,320.72,240.54
2020-06-05,SP,Cardoso,1,0,4,15,12326,12472,3510708,7.2,7,4,3,0.143,1.14,0.857,0.0,0.857,0.286,-0.2,-0.1143,0.0,-0.1143,-0.0857,-0.0914,-0.0171,,0.0,561.26,0.0,320.72,320.72,240.54
2020-06-06,SP,Cardoso,3,0,14,16,12326,12472,3510708,7.2,22,14,8,0.0,0.0,0.0,0.0,0.0,0.0,-0.4286,-0.2857,0.0,-0.2857,-0.1429,-0.1371,0.0069,,0.0,1763.95,0.0,1122.51,1122.51,641.44
2020-06-07,SP,Cardoso,3,0,14,17,12326,12472,3510708,7.2,22,14,8,-0.1429,-1.0,-0.5714,0.0,-0.5714,-0.4286,-0.4286,-0.2571,0.0,-0.2571,-0.1714,-0.0457,0.0434,0.0215,0.0,1763.95,0.0,1122.51,1122.51,641.44
2020-06-08,SP,Cardoso,3,0,15,18,12326,12472,3510708,7.2,22,15,7,-0.1429,-1.0,-0.5714,0.0,-0.5714,-0.4286,-0.4571,-0.2857,0.0,-0.2857,-0.1714,0.0343,0.0594,0.0121,0.0,1763.95,0.0,1202.69,1202.69,561.26
2020-06-09,SP,Cardoso,2,0,9,19,12326,12472,3510708,7.2,14,9,5,-0.1429,-1.0,-0.5714,0.0,-0.5714,-0.4286,-0.2286,-0.1143,0.0,-0.1143,-0.1143,0.126,0.0709,0.0043,0.0,1122.51,0.0,721.62,721.62,400.9
2020-06-10,SP,Cardoso,0,0,0,20,12326,12472,3510708,7.2,0,0,0,-0.1429,-1.1429,-0.5714,0.0,-0.5714,-0.5714,-0.0286,-0.0286,0.0,-0.0286,0.0,0.206,0.0434,-0.0087,,0.0,0.0,0.0,0.0,0.0
2020-06-11,SP,Cardoso,0,0,0,21,12326,12472,3510708,7.2,0,0,0,-0.1429,-1.1429,-0.5714,0.0,-0.5714,-0.5714,0.2,0.143,0.0,0.143,0.0571,0.217,0.0286,-0.0199,,0.0,0.0,0.0,0.0,0.0
2020-06-12,SP,Cardoso,0,0,0,22,12326,12472,3510708,7.2,0,0,0,-0.1429,-1.1429,-0.7143,0.0,-0.7143,-0.4286,0.6,0.4,0.0,0.4,0.2,0.171,0.0,-0.0229,,0.0,0.0,0.0,0.0,0.0
2020-06-13,SP,Cardoso,2,0,10,23,12326,12472,3510708,7.2,14,10,4,0.0,0.0,0.143,0.0,0.143,-0.1429,0.629,0.4,0.0,0.4,0.229,0.177,-0.04,-0.0105,0.0,1122.51,0.0,801.8,801.8,320.72
2020-06-14,SP,Cardoso,2,0,10,24,12326,12472,3510708,7.2,14,10,4,0.286,2.0,1.43,0.0,1.43,0.571,0.629,0.4,0.0,0.4,0.229,0.126,-0.0434,-0.0098,0.0,1122.51,0.0,801.8,801.8,320.72
