Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-08,MG,Santa Bárbara,1,0,4,1,31324,31920,3157203,6.8,7,4,3,,,,,,,,,,,,,,,0.0,219.3,0.0,125.31,125.31,93.98
2020-05-09,MG,Santa Bárbara,1,0,4,2,31324,31920,3157203,6.8,7,4,3,,,,,,,,,,,,,,,0.0,219.3,0.0,125.31,125.31,93.98
2020-05-10,MG,Santa Bárbara,1,0,4,3,31324,31920,3157203,6.8,7,4,3,,,,,,,,,,,,,,,0.0,219.3,0.0,125.31,125.31,93.98
2020-05-11,MG,Santa Bárbara,1,0,4,4,31324,31920,3157203,6.8,7,4,3,,,,,,,,,,,,,,,0.0,219.3,0.0,125.31,125.31,93.98
2020-05-12,MG,Santa Bárbara,1,0,4,5,31324,31920,3157203,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,219.3,0.0,125.31,125.31,93.98
2020-05-13,MG,Santa Bárbara,1,0,4,6,31324,31920,3157203,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,219.3,0.0,125.31,125.31,93.98
2020-05-14,MG,Santa Bárbara,1,0,4,7,31324,31920,3157203,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,219.3,0.0,125.31,125.31,93.98
2020-05-15,MG,Santa Bárbara,1,0,4,8,31324,31920,3157203,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,219.3,0.0,125.31,125.31,93.98
2020-05-16,MG,Santa Bárbara,1,0,4,9,31324,31920,3157203,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.114,0.0,0.114,0.0857,,,,0.0,219.3,0.0,125.31,125.31,93.98
2020-05-17,MG,Santa Bárbara,1,0,4,10,31324,31920,3157203,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.114,0.0,0.114,0.0857,,,,0.0,219.3,0.0,125.31,125.31,93.98
