Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-14,RJ,Cambuci,1,0,4,1,15505,15669,3300902,6.8,7,4,3,,,,,,,,,,,,,,,0.0,446.74,0.0,255.28,255.28,191.46
2020-05-15,RJ,Cambuci,1,0,4,2,15505,15669,3300902,6.8,7,4,3,,,,,,,,,,,,,,,0.0,446.74,0.0,255.28,255.28,191.46
2020-05-16,RJ,Cambuci,2,0,8,3,15505,15669,3300902,6.8,14,8,6,,,,,,,,,,,,,,,0.0,893.48,0.0,510.56,510.56,382.92
2020-05-17,RJ,Cambuci,2,0,8,4,15505,15669,3300902,6.8,14,8,6,,,,,,,,,,,,,,,0.0,893.48,0.0,510.56,510.56,382.92
2020-05-18,RJ,Cambuci,15,0,60,5,15505,15669,3300902,6.8,102,60,42,2.0,13.57,7.86,0.0,7.86,5.71,,,,,,,,,0.0,6509.67,0.0,3829.22,3829.22,2680.45
2020-05-19,RJ,Cambuci,15,0,60,6,15505,15669,3300902,6.8,102,60,42,2.0,13.57,7.86,0.0,7.86,5.71,,,,,,,,,0.0,6509.67,0.0,3829.22,3829.22,2680.45
2020-05-20,RJ,Cambuci,15,0,59,7,15505,15669,3300902,6.8,102,59,43,1.86,12.57,7.43,0.0,7.43,5.14,,,,,,,,,0.0,6509.67,0.0,3765.4,3765.4,2744.27
2020-05-21,RJ,Cambuci,15,0,59,8,15505,15669,3300902,6.8,102,59,43,2.29,15.43,9.29,0.0,9.29,6.14,-1.7429,-0.8857,0.0,-0.8857,-0.8571,,,,0.0,6509.67,0.0,3765.4,3765.4,2744.27
2020-05-22,RJ,Cambuci,15,0,59,9,15505,15669,3300902,6.8,102,59,43,0.571,3.86,2.71,0.0,2.71,1.14,-0.9714,-0.3714,0.0,-0.3714,-0.6,,,,0.0,6509.67,0.0,3765.4,3765.4,2744.27
2020-05-23,RJ,Cambuci,15,0,60,10,15505,15669,3300902,6.8,102,60,42,0.714,4.86,3.43,0.0,3.43,1.43,0.0,0.171,0.0,0.171,-0.1714,,,,0.0,6509.67,0.0,3829.22,3829.22,2680.45
