Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-22,TO,Santa Rosa do Tocantins,1,0,4,1,4829,4894,1718907,6.8,7,4,3,,,,,,,,,,,,,,,0.0,1430.32,0.0,817.33,817.33,613.0
2020-05-23,TO,Santa Rosa do Tocantins,1,0,4,2,4829,4894,1718907,6.8,7,4,3,,,,,,,,,,,,,,,0.0,1430.32,0.0,817.33,817.33,613.0
2020-05-25,TO,Santa Rosa do Tocantins,1,0,4,3,4829,4894,1718907,6.8,7,4,3,,,,,,,,,,,,,,,0.0,1430.32,0.0,817.33,817.33,613.0
2020-05-26,TO,Santa Rosa do Tocantins,1,0,4,4,4829,4894,1718907,6.8,7,4,3,,,,,,,,,,,,,,,0.0,1430.32,0.0,817.33,817.33,613.0
2020-05-28,TO,Santa Rosa do Tocantins,1,0,4,5,4829,4894,1718907,6.8,7,4,3,,,,,,,,,,,,,,,0.0,1430.32,0.0,817.33,817.33,613.0
2020-05-29,TO,Santa Rosa do Tocantins,1,0,4,6,4829,4894,1718907,6.8,7,4,3,,,,,,,,,,,,,,,0.0,1430.32,0.0,817.33,817.33,613.0
2020-05-30,TO,Santa Rosa do Tocantins,1,0,4,7,4829,4894,1718907,6.8,7,4,3,,,,,,,,,,,,,,,0.0,1430.32,0.0,817.33,817.33,613.0
2020-05-31,TO,Santa Rosa do Tocantins,1,0,4,8,4829,4894,1718907,6.8,7,4,3,,,,,,,,,,,,,,,0.0,1430.32,0.0,817.33,817.33,613.0
2020-06-01,TO,Santa Rosa do Tocantins,1,0,4,9,4829,4894,1718907,6.8,7,4,3,,,,,,,,,,,,,,,0.0,1430.32,0.0,817.33,817.33,613.0
2020-06-02,TO,Santa Rosa do Tocantins,1,0,4,10,4829,4894,1718907,6.8,7,4,3,,,,,,,,,,,,,,,0.0,1430.32,0.0,817.33,817.33,613.0
2020-06-03,TO,Santa Rosa do Tocantins,1,0,4,11,4829,4894,1718907,6.8,7,4,3,,,,,,,,,,,,,,,0.0,1430.32,0.0,817.33,817.33,613.0
2020-06-05,TO,Santa Rosa do Tocantins,1,0,4,12,4829,4894,1718907,6.8,7,4,3,,,,,,,,,,,,,,,0.0,1430.32,0.0,817.33,817.33,613.0
2020-06-06,TO,Santa Rosa do Tocantins,1,0,4,13,4829,4894,1718907,6.8,7,4,3,,,,,,,,,,,,,,,0.0,1430.32,0.0,817.33,817.33,613.0
2020-06-07,TO,Santa Rosa do Tocantins,1,0,5,14,4829,4894,1718907,6.8,7,5,2,,,,,,,,,,,,,,,0.0,1430.32,0.0,1021.66,1021.66,408.66
2020-06-08,TO,Santa Rosa do Tocantins,1,0,5,15,4829,4894,1718907,6.8,7,5,2,,,,,,,,,,,,,,,0.0,1430.32,0.0,1021.66,1021.66,408.66
2020-06-09,TO,Santa Rosa do Tocantins,1,0,5,16,4829,4894,1718907,6.8,7,5,2,,,,,,,,,,,,,,,0.0,1430.32,0.0,1021.66,1021.66,408.66
2020-06-10,TO,Santa Rosa do Tocantins,1,0,5,17,4829,4894,1718907,6.8,7,5,2,,,,,,,,,,,,,,,0.0,1430.32,0.0,1021.66,1021.66,408.66
2020-06-11,TO,Santa Rosa do Tocantins,1,0,5,18,4829,4894,1718907,6.8,7,5,2,,,,,,,,,,,,,,,0.0,1430.32,0.0,1021.66,1021.66,408.66
2020-06-14,TO,Santa Rosa do Tocantins,1,0,5,19,4829,4894,1718907,6.8,7,5,2,,,,,,,,,,,,,,,0.0,1430.32,0.0,1021.66,1021.66,408.66
2020-06-15,TO,Santa Rosa do Tocantins,1,0,5,20,4829,4894,1718907,6.8,7,5,2,,,,,,,,,,,,,,,0.0,1430.32,0.0,1021.66,1021.66,408.66
2020-06-16,TO,Santa Rosa do Tocantins,1,0,5,21,4829,4894,1718907,6.8,7,5,2,,,,,,,,,,,,,,,0.0,1430.32,0.0,1021.66,1021.66,408.66
2020-06-17,TO,Santa Rosa do Tocantins,1,0,5,22,4829,4894,1718907,6.8,7,5,2,,,,,,,,,,,,,,,0.0,1430.32,0.0,1021.66,1021.66,408.66
2020-06-18,TO,Santa Rosa do Tocantins,1,0,5,23,4829,4894,1718907,6.8,7,5,2,,,,,,,,,,,,,,,0.0,1430.32,0.0,1021.66,1021.66,408.66
2020-06-20,TO,Santa Rosa do Tocantins,1,0,5,24,4829,4894,1718907,6.8,7,5,2,,,,,,,,,,,,,,,0.0,1430.32,0.0,1021.66,1021.66,408.66
2020-06-21,TO,Santa Rosa do Tocantins,1,0,5,25,4829,4894,1718907,6.8,7,5,2,,,,,,,,,,,,,,,0.0,1430.32,0.0,1021.66,1021.66,408.66
2020-06-22,TO,Santa Rosa do Tocantins,1,0,5,26,4829,4894,1718907,6.8,7,5,2,,,,,,,,,,,,,,,0.0,1430.32,0.0,1021.66,1021.66,408.66
2020-06-23,TO,Santa Rosa do Tocantins,1,0,5,27,4829,4894,1718907,6.8,7,5,2,,,,,,,,,,,,,,,0.0,1430.32,0.0,1021.66,1021.66,408.66
2020-06-24,TO,Santa Rosa do Tocantins,1,0,5,28,4829,4894,1718907,6.8,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1430.32,0.0,1021.66,1021.66,408.66
2020-06-25,TO,Santa Rosa do Tocantins,1,0,5,29,4829,4894,1718907,6.8,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1430.32,0.0,1021.66,1021.66,408.66
2020-06-26,TO,Santa Rosa do Tocantins,1,0,5,30,4829,4894,1718907,6.8,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1430.32,0.0,1021.66,1021.66,408.66
2020-06-27,TO,Santa Rosa do Tocantins,1,0,5,31,4829,4894,1718907,6.8,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.371,0.286,0.0,0.286,0.0857,,,,0.0,1430.32,0.0,1021.66,1021.66,408.66
2020-06-28,TO,Santa Rosa do Tocantins,1,0,5,32,4829,4894,1718907,6.8,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.771,0.571,0.0,0.571,0.2,,,,0.0,1430.32,0.0,1021.66,1021.66,408.66
2020-06-29,TO,Santa Rosa do Tocantins,1,0,5,33,4829,4894,1718907,6.8,7,5,2,0.286,1.86,1.43,0.0,1.43,0.429,0.771,0.571,0.0,0.571,0.2,,,,0.0,1430.32,0.0,1021.66,1021.66,408.66
2020-06-30,TO,Santa Rosa do Tocantins,1,0,5,34,4829,4894,1718907,6.8,7,5,2,0.571,3.86,2.86,0.0,2.86,1.0,0.771,0.6,0.0,0.6,0.171,0.0457,,,0.0,1430.32,0.0,1021.66,1021.66,408.66
2020-07-01,TO,Santa Rosa do Tocantins,1,0,5,35,4829,4894,1718907,6.8,7,5,2,0.571,3.86,2.86,0.0,2.86,1.0,0.771,0.6,0.0,0.6,0.171,-0.1143,,,0.0,1430.32,0.0,1021.66,1021.66,408.66
2020-07-02,TO,Santa Rosa do Tocantins,3,0,15,36,4829,4894,1718907,6.8,20,15,5,0.571,3.86,3.0,0.0,3.0,0.857,0.6,0.486,0.0,0.486,0.114,-0.1886,,,0.0,4086.64,0.0,3064.98,3064.98,1021.66
2020-07-03,TO,Santa Rosa do Tocantins,5,0,25,37,4829,4894,1718907,6.8,34,25,9,0.571,3.86,3.0,0.0,3.0,0.857,0.2,0.171,0.0,0.171,0.0286,-0.2686,-0.056,,0.0,6947.28,0.0,5108.3,5108.3,1838.99
2020-07-04,TO,Santa Rosa do Tocantins,5,0,25,38,4829,4894,1718907,6.8,34,25,9,0.714,4.86,3.86,0.0,3.86,1.0,-0.1714,-0.0857,0.0,-0.0857,-0.0857,-0.2686,-0.008,,0.0,6947.28,0.0,5108.3,5108.3,1838.99
2020-07-05,TO,Santa Rosa do Tocantins,5,0,26,39,4829,4894,1718907,6.8,34,26,8,0.714,4.86,3.71,0.0,3.71,1.14,-0.5714,-0.4,0.0,-0.4,-0.1714,-0.2343,0.0354,,0.0,6947.28,0.0,5312.63,5312.63,1634.65
2020-07-06,TO,Santa Rosa do Tocantins,5,0,26,40,4829,4894,1718907,6.8,34,26,8,0.429,3.0,2.43,0.0,2.43,0.571,-0.5714,-0.4,0.0,-0.4,-0.1714,-0.1543,0.0834,,0.0,6947.28,0.0,5312.63,5312.63,1634.65
2020-07-07,TO,Santa Rosa do Tocantins,6,0,32,41,4829,4894,1718907,6.8,41,32,9,0.143,1.0,1.0,0.0,1.0,0.0,-0.5714,-0.4286,0.0,-0.4286,-0.1429,-0.0114,0.0834,,0.0,8377.61,0.0,6538.62,6538.62,1838.99
2020-07-08,TO,Santa Rosa do Tocantins,6,0,31,42,4829,4894,1718907,6.8,41,31,10,0.143,1.0,1.0,0.0,1.0,0.0,-0.5714,-0.4,0.0,-0.4,-0.1714,0.149,,,0.0,8377.61,0.0,6334.29,6334.29,2043.32
2020-07-09,TO,Santa Rosa do Tocantins,6,0,32,43,4829,4894,1718907,6.8,41,32,9,0.286,2.0,1.71,0.0,1.71,0.286,-0.2286,-0.1714,0.0,-0.1714,-0.0571,0.149,,,0.0,8377.61,0.0,6538.62,6538.62,1838.99
2020-07-10,TO,Santa Rosa do Tocantins,6,0,32,44,4829,4894,1718907,6.8,41,32,9,0.286,2.0,1.71,0.0,1.71,0.286,0.171,0.143,0.0,0.143,0.0286,,,,0.0,8377.61,0.0,6538.62,6538.62,1838.99
2020-07-11,TO,Santa Rosa do Tocantins,6,0,32,45,4829,4894,1718907,6.8,41,32,9,0.286,1.86,1.57,0.0,1.57,0.286,0.171,0.114,0.0,0.114,0.0571,,,,0.0,8377.61,0.0,6538.62,6538.62,1838.99
2020-07-12,TO,Santa Rosa do Tocantins,7,0,38,46,4829,4894,1718907,6.8,48,38,10,0.286,1.86,1.71,0.0,1.71,0.143,,,,,,,,,0.0,9807.93,0.0,7764.61,7764.61,2043.32
2020-07-13,TO,Santa Rosa do Tocantins,7,0,38,47,4829,4894,1718907,6.8,48,38,10,0.286,1.86,1.57,0.0,1.57,0.286,,,,,,,,,0.0,9807.93,0.0,7764.61,7764.61,2043.32
2020-07-14,TO,Santa Rosa do Tocantins,8,0,43,48,4829,4894,1718907,6.8,54,43,11,,,,,,,,,,,,,,,0.0,11033.92,0.0,8786.27,8786.27,2247.65
2020-07-15,TO,Santa Rosa do Tocantins,8,0,43,49,4829,4894,1718907,6.8,54,43,11,,,,,,,,,,,,,,,0.0,11033.92,0.0,8786.27,8786.27,2247.65
2020-07-16,TO,Santa Rosa do Tocantins,8,0,43,50,4829,4894,1718907,6.8,54,43,11,,,,,,,,,,,,,,,0.0,11033.92,0.0,8786.27,8786.27,2247.65
2020-07-18,TO,Santa Rosa do Tocantins,9,0,49,51,4829,4894,1718907,6.8,61,49,12,,,,,,,,,,,,,,,0.0,12464.24,0.0,10012.26,10012.26,2451.98
2020-07-19,TO,Santa Rosa do Tocantins,9,0,50,52,4829,4894,1718907,6.8,61,50,11,,,,,,,,,,,,,,,0.0,12464.24,0.0,10216.59,10216.59,2247.65
2020-07-20,TO,Santa Rosa do Tocantins,9,0,50,53,4829,4894,1718907,6.8,61,50,11,,,,,,,,,,,,,,,0.0,12464.24,0.0,10216.59,10216.59,2247.65
2020-07-21,TO,Santa Rosa do Tocantins,9,0,50,54,4829,4894,1718907,6.8,61,50,11,,,,,,,,,,,,,,,0.0,12464.24,0.0,10216.59,10216.59,2247.65
2020-07-22,TO,Santa Rosa do Tocantins,10,0,55,55,4829,4894,1718907,6.8,68,55,13,0.857,5.86,4.71,0.0,4.71,1.14,,,,,,,,,0.0,13894.56,0.0,11238.25,11238.25,2656.31
2020-07-23,TO,Santa Rosa do Tocantins,11,0,61,56,4829,4894,1718907,6.8,75,61,14,0.857,5.86,4.71,0.0,4.71,1.14,,,,,,,,,0.0,15324.89,0.0,12464.24,12464.24,2860.65
2020-07-24,TO,Santa Rosa do Tocantins,11,0,60,57,4829,4894,1718907,6.8,75,60,15,0.857,5.86,4.86,0.0,4.86,1.0,,,,,,,,,0.0,15324.89,0.0,12259.91,12259.91,3064.98
2020-07-25,TO,Santa Rosa do Tocantins,15,0,82,58,4829,4894,1718907,6.8,102,82,20,0.857,5.86,4.86,0.0,4.86,1.0,-0.2,-0.1429,0.0,-0.1429,-0.0571,,,,0.0,20841.85,0.0,16755.21,16755.21,4086.64
2020-07-26,TO,Santa Rosa do Tocantins,15,0,83,59,4829,4894,1718907,6.8,102,83,19,0.857,5.86,4.86,0.0,4.86,1.0,-0.2,-0.1143,0.0,-0.1143,-0.0857,,,,0.0,20841.85,0.0,16959.54,16959.54,3882.3
2020-07-27,TO,Santa Rosa do Tocantins,15,0,84,60,4829,4894,1718907,6.8,102,84,18,0.714,4.86,4.0,0.0,4.0,0.857,-0.7714,-0.6,0.0,-0.6,-0.1714,,,,0.0,20841.85,0.0,17163.87,17163.87,3677.97
2020-07-28,TO,Santa Rosa do Tocantins,15,0,84,61,4829,4894,1718907,6.8,102,84,18,0.714,4.86,4.14,0.0,4.14,0.714,-0.4,-0.3143,0.0,-0.3143,-0.0857,0.0,,,0.0,20841.85,0.0,17163.87,17163.87,3677.97
2020-07-29,TO,Santa Rosa do Tocantins,16,0,89,62,4829,4894,1718907,6.8,109,89,20,0.286,2.0,1.86,0.0,1.86,0.143,-0.4,-0.2857,0.0,-0.2857,-0.1143,0.0,,,0.0,22272.17,0.0,18185.53,18185.53,4086.64
2020-07-30,TO,Santa Rosa do Tocantins,16,0,89,63,4829,4894,1718907,6.8,109,89,20,0.571,3.86,3.29,0.0,3.29,0.571,-0.2,-0.1143,0.0,-0.1143,-0.0857,0.229,,,0.0,22272.17,0.0,18185.53,18185.53,4086.64
2020-07-31,TO,Santa Rosa do Tocantins,16,0,89,64,4829,4894,1718907,6.8,109,89,20,0.571,3.86,3.43,0.0,3.43,0.429,-0.2,-0.1429,0.0,-0.1429,-0.0571,0.12,,,0.0,22272.17,0.0,18185.53,18185.53,4086.64
2020-08-01,TO,Santa Rosa do Tocantins,17,0,95,65,4829,4894,1718907,6.8,116,95,21,0.571,3.86,3.43,0.0,3.43,0.429,0.371,0.314,0.0,0.314,0.0571,0.12,,,0.0,23702.49,0.0,19411.52,19411.52,4290.97
2020-08-02,TO,Santa Rosa do Tocantins,19,0,106,66,4829,4894,1718907,6.8,129,106,23,0.571,3.86,3.43,0.0,3.43,0.429,0.2,0.2,0.0,0.2,-0.0,,,,0.0,26358.81,0.0,21659.17,21659.17,4699.63
2020-08-03,TO,Santa Rosa do Tocantins,19,0,108,67,4829,4894,1718907,6.8,129,108,21,0.571,3.86,3.43,0.0,3.43,0.429,0.2,0.171,0.0,0.171,0.0286,,,,0.0,26358.81,0.0,22067.84,22067.84,4290.97
2020-08-04,TO,Santa Rosa do Tocantins,19,0,108,68,4829,4894,1718907,6.8,129,108,21,0.714,4.86,4.29,0.0,4.29,0.571,,,,,,,,,0.0,26358.81,0.0,22067.84,22067.84,4290.97
