Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-02,RJ,Mesquita,1,0,2,1,176103,178335,3302858,6.8,7,2,5,,,,,,,,,,,,,,,0.0,39.25,0.0,11.21,11.21,28.04
2020-04-03,RJ,Mesquita,0,0,0,2,176103,178335,3302858,6.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-04,RJ,Mesquita,1,1,3,3,176103,178335,3302858,6.8,7,4,3,,,,,,,,,,,,,,,0.25,39.25,5.61,16.82,22.43,16.82
2020-04-05,RJ,Mesquita,5,1,13,4,176103,178335,3302858,6.8,34,14,20,,,,,,,,,,,,,,,0.0714,190.65,5.61,72.9,78.5,112.15
2020-04-06,RJ,Mesquita,6,1,17,5,176103,178335,3302858,6.8,41,18,23,2.57,17.43,7.0,0.143,7.14,10.29,,,,,,,,,0.0556,229.9,5.61,95.33,100.93,128.97
2020-04-07,RJ,Mesquita,7,1,19,6,176103,178335,3302858,6.8,48,20,28,3.29,22.29,9.14,0.143,9.29,13.0,,,,,,,,,0.05,269.16,5.61,106.54,112.15,157.01
2020-04-08,RJ,Mesquita,9,1,24,7,176103,178335,3302858,6.8,61,25,36,3.14,21.29,9.43,0.0,9.43,11.86,,,,,,,,,0.04,342.05,5.61,134.58,140.19,201.87
2020-04-09,RJ,Mesquita,19,1,51,8,176103,178335,3302858,6.8,129,52,77,3.57,24.29,11.43,0.0,11.43,12.86,1.37,1.09,-0.0286,1.06,0.314,,,,0.0192,723.36,5.61,285.98,291.59,431.77
2020-04-10,RJ,Mesquita,23,1,64,9,176103,178335,3302858,6.8,156,65,91,3.43,23.29,11.57,0.0,11.57,11.71,3.51,2.09,-0.0286,2.06,1.46,,,,0.0154,874.76,5.61,358.88,364.48,510.28
2020-04-11,RJ,Mesquita,23,1,69,10,176103,178335,3302858,6.8,156,70,86,3.57,24.29,12.43,0.0,12.43,11.86,1.97,1.46,0.0,1.46,0.514,,,,0.0143,874.76,5.61,386.91,392.52,482.24
