Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-16,SP,Piracaia,1,0,3,1,27303,27737,3538600,7.2,7,3,4,,,,,,,,,,,,,,,0.0,252.37,0.0,108.16,108.16,144.21
2020-04-17,SP,Piracaia,1,0,3,2,27303,27737,3538600,7.2,7,3,4,,,,,,,,,,,,,,,0.0,252.37,0.0,108.16,108.16,144.21
2020-04-18,SP,Piracaia,1,0,3,3,27303,27737,3538600,7.2,7,3,4,,,,,,,,,,,,,,,0.0,252.37,0.0,108.16,108.16,144.21
2020-04-19,SP,Piracaia,1,0,3,4,27303,27737,3538600,7.2,7,3,4,,,,,,,,,,,,,,,0.0,252.37,0.0,108.16,108.16,144.21
2020-04-20,SP,Piracaia,1,0,4,5,27303,27737,3538600,7.2,7,4,3,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.0,252.37,0.0,144.21,144.21,108.16
2020-04-21,SP,Piracaia,1,0,4,6,27303,27737,3538600,7.2,7,4,3,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.0,252.37,0.0,144.21,144.21,108.16
2020-04-22,SP,Piracaia,1,0,4,7,27303,27737,3538600,7.2,7,4,3,0.143,1.0,0.571,0.143,0.714,0.286,,,,,,,,,0.0,252.37,0.0,144.21,144.21,108.16
2020-04-23,SP,Piracaia,1,0,4,8,27303,27737,3538600,7.2,7,4,3,0.143,1.0,0.571,0.143,0.714,0.286,0.2,0.0571,0.0286,0.0857,0.114,,,,0.0,252.37,0.0,144.21,144.21,108.16
2020-04-24,SP,Piracaia,1,0,4,9,27303,27737,3538600,7.2,7,4,3,0.143,1.0,0.429,0.143,0.571,0.429,0.2,0.0571,0.0286,0.0857,0.114,,,,0.0,252.37,0.0,144.21,144.21,108.16
2020-04-25,SP,Piracaia,2,1,7,10,27303,27737,3538600,7.2,14,8,6,0.143,1.0,0.429,0.143,0.571,0.429,0.429,0.2,0.0,0.2,0.229,,,,0.125,504.74,36.05,252.37,288.42,216.32
2020-04-26,SP,Piracaia,2,1,7,11,27303,27737,3538600,7.2,14,8,6,0.143,1.0,0.429,0.143,0.571,0.429,0.429,0.2,0.0,0.2,0.229,0.0057,,,0.125,504.74,36.05,252.37,288.42,216.32
2020-04-27,SP,Piracaia,2,1,7,12,27303,27737,3538600,7.2,14,8,6,0.429,3.14,1.57,0.143,1.71,1.43,0.229,0.171,-0.0286,0.143,0.0857,0.0057,,,0.125,504.74,36.05,252.37,288.42,216.32
2020-04-28,SP,Piracaia,2,1,7,13,27303,27737,3538600,7.2,14,8,6,0.429,3.14,1.57,0.143,1.71,1.43,0.229,0.171,-0.0286,0.143,0.0857,-0.1257,,,0.125,504.74,36.05,252.37,288.42,216.32
2020-04-29,SP,Piracaia,2,1,7,14,27303,27737,3538600,7.2,14,8,6,0.286,2.14,1.29,0.0,1.29,0.857,0.229,0.171,-0.0286,0.143,0.0857,-0.0457,-0.0114,,0.125,504.74,36.05,252.37,288.42,216.32
2020-04-30,SP,Piracaia,4,1,15,15,27303,27737,3538600,7.2,29,16,13,0.286,2.14,1.29,0.0,1.29,0.857,-0.2,-0.0571,-0.0286,-0.0857,-0.1143,-0.0514,-0.0034,,0.0625,1045.53,36.05,540.79,576.85,468.69
2020-05-01,SP,Piracaia,4,1,15,16,27303,27737,3538600,7.2,29,16,13,0.286,2.14,1.29,0.0,1.29,0.857,0.2,0.143,-0.0286,0.114,0.0857,-0.0514,0.04,,0.0625,1045.53,36.05,540.79,576.85,468.69
2020-05-02,SP,Piracaia,4,1,16,17,27303,27737,3538600,7.2,29,17,12,0.286,2.14,1.29,0.0,1.29,0.857,-0.0286,-0.0286,0.0,-0.0286,0.0,-0.0114,-0.008,0.0014,0.0588,1045.53,36.05,576.85,612.9,432.64
2020-05-03,SP,Piracaia,4,1,16,18,27303,27737,3538600,7.2,29,17,12,0.571,4.14,2.29,0.0,2.29,1.86,-0.0286,-0.0286,0.0,-0.0286,0.0,0.0743,0.0194,-0.0034,0.0588,1045.53,36.05,576.85,612.9,432.64
2020-05-04,SP,Piracaia,4,1,16,19,27303,27737,3538600,7.2,29,17,12,0.286,2.0,1.14,0.0,1.14,0.857,0.171,0.0571,0.0,0.0571,0.114,-0.0857,-0.0046,-0.0155,0.0588,1045.53,36.05,576.85,612.9,432.64
2020-05-05,SP,Piracaia,4,1,16,20,27303,27737,3538600,7.2,29,17,12,0.286,2.0,1.14,0.0,1.14,0.857,0.171,0.0857,0.0,0.0857,0.0857,0.0457,-0.0206,0.0021,0.0588,1045.53,36.05,576.85,612.9,432.64
2020-05-06,SP,Piracaia,6,1,23,21,27303,27737,3538600,7.2,43,24,19,0.429,3.0,1.57,0.0,1.57,1.43,-0.2286,-0.0857,0.0,-0.0857,-0.1429,-0.0743,-0.0377,-0.0121,0.0417,1550.28,36.05,829.22,865.27,685.01
2020-05-07,SP,Piracaia,6,1,23,22,27303,27737,3538600,7.2,43,24,19,0.429,3.0,1.71,0.0,1.71,1.29,0.2,0.143,0.0,0.143,0.0571,-0.1143,0.0023,0.0071,0.0417,1550.28,36.05,829.22,865.27,685.01
2020-05-08,SP,Piracaia,6,1,23,23,27303,27737,3538600,7.2,43,24,19,0.429,3.0,1.86,0.0,1.86,1.14,-0.4,-0.1714,0.0,-0.1714,-0.2286,-0.1143,-0.0411,0.0103,0.0417,1550.28,36.05,829.22,865.27,685.01
2020-05-09,SP,Piracaia,7,1,27,24,27303,27737,3538600,7.2,50,28,22,0.429,3.0,1.86,0.0,1.86,1.14,-0.4,-0.1429,0.0,-0.1429,-0.2571,-0.0743,0.0309,0.0171,0.0357,1802.65,36.05,973.43,1009.48,793.16
2020-05-10,SP,Piracaia,7,1,28,25,27303,27737,3538600,7.2,50,29,21,0.0,0.0,0.286,0.0,0.286,-0.2857,-0.4,-0.2,0.0,-0.2,-0.2,-0.16,0.0309,0.0091,0.0345,1802.65,36.05,1009.48,1045.53,757.11
2020-05-11,SP,Piracaia,7,1,29,26,27303,27737,3538600,7.2,50,30,20,0.143,1.0,0.857,0.0,0.857,0.143,-0.6,-0.3143,0.0,-0.3143,-0.2857,0.08,0.048,0.0229,0.0333,1802.65,36.05,1045.53,1081.59,721.06
2020-05-12,SP,Piracaia,7,1,29,27,27303,27737,3538600,7.2,50,30,20,0.143,1.0,0.714,0.0,0.714,0.286,-0.6,-0.3429,0.0,-0.3429,-0.2571,0.04,0.048,-0.0011,0.0333,1802.65,36.05,1045.53,1081.59,721.06
