date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-21,GO,Abadia de Goiás,6,0,29,8861,5200050,8.3,50,29,21,,,,,,,,,,,,,,0.0,0.0,5642.703983749013,0.0,3272.7683105744272,3272.7683105744272,2369.935673174585
2020-05-22,GO,Abadia de Goiás,5,0,24,8861,5200050,8.3,42,24,18,,,,,,,,,,,,,,0.0,0.0,4739.87134634917,0.0,2708.497912199526,2708.497912199526,2031.3734341496445
2020-05-23,GO,Abadia de Goiás,5,0,25,8861,5200050,8.3,42,25,17,,,,,,,,,,,,,,0.0,0.0,4739.87134634917,0.0,2821.3519918745064,2821.3519918745064,1918.5193544746642
2020-05-24,GO,Abadia de Goiás,5,0,25,8861,5200050,8.3,42,25,17,0.0,0.3333333333333333,,,,,,,,,,,,0.0,0.0,4739.87134634917,0.0,2821.3519918745064,2821.3519918745064,1918.5193544746642
2020-05-25,GO,Abadia de Goiás,6,0,31,8861,5200050,8.3,50,31,19,1.3333333333333333,1.1666666666666667,,,,,,,,,,,,0.0,0.0,5642.703983749013,0.0,3498.476469924388,3498.476469924388,2144.2275138246246
2020-05-26,GO,Abadia de Goiás,6,0,31,8861,5200050,8.3,50,31,19,1.3333333333333333,1.0,,,,,,,,,,,,0.0,0.0,5642.703983749013,0.0,3498.476469924388,3498.476469924388,2144.2275138246246
2020-05-27,GO,Abadia de Goiás,6,0,31,8861,5200050,8.3,50,31,19,1.3333333333333333,0.8333333333333334,,,,,0.11111111111111112,,,,,,,0.0,0.0,5642.703983749013,0.0,3498.476469924388,3498.476469924388,2144.2275138246246
2020-05-28,GO,Abadia de Goiás,6,0,31,8861,5200050,8.3,50,31,19,0.0,0.0,,,,0.2222222222222222,0.11111111111111109,,,,,,,0.0,0.0,5642.703983749013,0.0,3498.476469924388,3498.476469924388,2144.2275138246246
2020-05-29,GO,Abadia de Goiás,6,0,31,8861,5200050,8.3,50,31,19,1.3333333333333333,1.0,,,,0.2222222222222222,0.13888888888888887,,,,,,,0.0,0.0,5642.703983749013,0.0,3498.476469924388,3498.476469924388,2144.2275138246246
2020-05-30,GO,Abadia de Goiás,6,0,30,8861,5200050,8.3,50,30,20,1.3333333333333333,1.0,,,,0.0,0.05555555555555556,,,,-0.1111111111111111,,,0.0,0.0,5642.703983749013,0.0,3385.6223902494075,3385.6223902494075,2257.081593499605
2020-05-31,GO,Abadia de Goiás,6,0,31,8861,5200050,8.3,50,31,19,2.6666666666666665,1.8333333333333333,,,,,,,,,0.006944444444444461,,,0.0,0.0,5642.703983749013,0.0,3498.476469924388,3498.476469924388,2144.2275138246246
2020-06-01,GO,Abadia de Goiás,7,0,37,8861,5200050,8.3,58,37,21,2.6666666666666665,1.8333333333333333,,,,-0.2222222222222222,-0.1388888888888889,,,,,,,0.0,0.0,6545.5366211488545,0.0,4175.600947974269,4175.600947974269,2369.935673174585
