date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-12,BA,Lafaiete Coutinho,1,0,5,3761,2918704,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,2127.093858016485,0.0,1329.433661260303,1329.433661260303,797.6601967561819
2020-05-13,BA,Lafaiete Coutinho,1,0,5,3761,2918704,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,2127.093858016485,0.0,1329.433661260303,1329.433661260303,797.6601967561819
2020-05-14,BA,Lafaiete Coutinho,1,0,5,3761,2918704,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,2127.093858016485,0.0,1329.433661260303,1329.433661260303,797.6601967561819
2020-05-15,BA,Lafaiete Coutinho,2,0,10,3761,2918704,8.3,17,10,7,0.0,0.0,,,,,,,,,,,,0.0,0.0,4520.0744482850305,0.0,2658.867322520606,2658.867322520606,1861.2071257644243
2020-05-16,BA,Lafaiete Coutinho,1,0,5,3761,2918704,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,2127.093858016485,0.0,1329.433661260303,1329.433661260303,797.6601967561819
2020-05-17,BA,Lafaiete Coutinho,1,0,5,3761,2918704,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,2127.093858016485,0.0,1329.433661260303,1329.433661260303,797.6601967561819
2020-05-18,BA,Lafaiete Coutinho,1,0,5,3761,2918704,8.3,8,5,3,-1.5,-0.8333333333333334,,,,,,,,,,,,0.0,0.0,2127.093858016485,0.0,1329.433661260303,1329.433661260303,797.6601967561819
2020-05-19,BA,Lafaiete Coutinho,1,0,5,3761,2918704,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,2127.093858016485,0.0,1329.433661260303,1329.433661260303,797.6601967561819
2020-05-20,BA,Lafaiete Coutinho,1,0,5,3761,2918704,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,2127.093858016485,0.0,1329.433661260303,1329.433661260303,797.6601967561819
2020-05-21,BA,Lafaiete Coutinho,1,0,5,3761,2918704,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,2127.093858016485,0.0,1329.433661260303,1329.433661260303,797.6601967561819
2020-05-22,BA,Lafaiete Coutinho,1,0,5,3761,2918704,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,2127.093858016485,0.0,1329.433661260303,1329.433661260303,797.6601967561819
