Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-26,PI,Buriti dos Lopes,1,1,4,1,19781,20005,2202000,6.8,7,5,2,,,,,,,,,,,,,,,0.2,349.91,49.99,199.95,249.94,99.98
2020-04-27,PI,Buriti dos Lopes,1,1,4,2,19781,20005,2202000,6.8,7,5,2,,,,,,,,,,,,,,,0.2,349.91,49.99,199.95,249.94,99.98
2020-04-28,PI,Buriti dos Lopes,1,1,4,3,19781,20005,2202000,6.8,7,5,2,,,,,,,,,,,,,,,0.2,349.91,49.99,199.95,249.94,99.98
2020-04-29,PI,Buriti dos Lopes,1,1,4,4,19781,20005,2202000,6.8,7,5,2,,,,,,,,,,,,,,,0.2,349.91,49.99,199.95,249.94,99.98
2020-04-30,PI,Buriti dos Lopes,1,1,4,5,19781,20005,2202000,6.8,7,5,2,0.143,1.0,0.571,0.0,0.571,0.429,,,,,,,,,0.2,349.91,49.99,199.95,249.94,99.98
2020-05-01,PI,Buriti dos Lopes,1,1,4,6,19781,20005,2202000,6.8,7,5,2,0.143,1.0,0.571,0.0,0.571,0.429,,,,,,,,,0.2,349.91,49.99,199.95,249.94,99.98
2020-05-02,PI,Buriti dos Lopes,1,1,4,7,19781,20005,2202000,6.8,7,5,2,0.143,1.0,0.571,0.0,0.571,0.429,,,,,,,,,0.2,349.91,49.99,199.95,249.94,99.98
2020-05-03,PI,Buriti dos Lopes,2,1,8,8,19781,20005,2202000,6.8,14,9,5,0.143,1.0,0.571,0.0,0.571,0.429,0.0,0.0,0.0,0.0,0.0,,,,0.111,699.83,49.99,399.9,449.89,249.94
2020-05-04,PI,Buriti dos Lopes,2,1,8,9,19781,20005,2202000,6.8,14,9,5,0.143,1.0,0.571,0.0,0.571,0.429,0.0,0.0,0.0,0.0,0.0,,,,0.111,699.83,49.99,399.9,449.89,249.94
2020-05-05,PI,Buriti dos Lopes,2,1,8,10,19781,20005,2202000,6.8,14,9,5,0.143,1.0,0.571,0.0,0.571,0.429,-0.2,-0.1143,0.0,-0.1143,-0.0857,,,,0.111,699.83,49.99,399.9,449.89,249.94
2020-05-06,PI,Buriti dos Lopes,2,1,8,11,19781,20005,2202000,6.8,14,9,5,0.143,1.0,0.571,0.0,0.571,0.429,-0.2,-0.1143,0.0,-0.1143,-0.0857,-0.04,,,0.111,699.83,49.99,399.9,449.89,249.94
2020-05-07,PI,Buriti dos Lopes,2,1,8,12,19781,20005,2202000,6.8,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.1143,0.0,-0.1143,-0.0857,-0.04,,,0.111,699.83,49.99,399.9,449.89,249.94
2020-05-08,PI,Buriti dos Lopes,2,1,8,13,19781,20005,2202000,6.8,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.1143,0.0,-0.1143,-0.0857,0.04,,,0.111,699.83,49.99,399.9,449.89,249.94
2020-05-09,PI,Buriti dos Lopes,2,1,8,14,19781,20005,2202000,6.8,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.1143,0.0,-0.1143,-0.0857,0.0743,0.0229,,0.111,699.83,49.99,399.9,449.89,249.94
2020-05-10,PI,Buriti dos Lopes,2,1,8,15,19781,20005,2202000,6.8,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0.0229,,0.111,699.83,49.99,399.9,449.89,249.94
2020-05-11,PI,Buriti dos Lopes,2,1,8,16,19781,20005,2202000,6.8,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.171,0.0857,0.0,0.0857,0.0857,0.0743,-0.0011,,0.111,699.83,49.99,399.9,449.89,249.94
2020-05-12,PI,Buriti dos Lopes,2,1,8,17,19781,20005,2202000,6.8,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.171,0.114,0.0,0.114,0.0571,0.0743,-0.0217,-0.0071,0.111,699.83,49.99,399.9,449.89,249.94
2020-05-13,PI,Buriti dos Lopes,2,1,8,18,19781,20005,2202000,6.8,14,9,5,0.143,0.857,0.429,0.0,0.429,0.429,0.171,0.114,0.0,0.114,0.0571,0.0343,-0.0137,-0.0071,0.111,699.83,49.99,399.9,449.89,249.94
2020-05-14,PI,Buriti dos Lopes,2,1,8,19,19781,20005,2202000,6.8,14,9,5,0.143,0.857,0.571,0.0,0.571,0.286,0.171,0.114,0.0,0.114,0.0571,-0.0343,-0.0126,-0.0023,0.111,699.83,49.99,399.9,449.89,249.94
