Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-14,AL,São José da Tapera,2,0,8,1,32260,32729,2708402,6.8,14,8,6,,,,,,,,,,,,,,,0.0,427.76,0.0,244.43,244.43,183.32
2020-05-15,AL,São José da Tapera,3,0,11,2,32260,32729,2708402,6.8,20,11,9,,,,,,,,,,,,,,,0.0,611.08,0.0,336.09,336.09,274.99
2020-05-16,AL,São José da Tapera,3,0,11,3,32260,32729,2708402,6.8,20,11,9,,,,,,,,,,,,,,,0.0,611.08,0.0,336.09,336.09,274.99
2020-05-17,AL,São José da Tapera,3,0,12,4,32260,32729,2708402,6.8,20,12,8,,,,,,,,,,,,,,,0.0,611.08,0.0,366.65,366.65,244.43
2020-05-18,AL,São José da Tapera,8,0,32,5,32260,32729,2708402,6.8,54,32,22,0.857,5.71,3.29,0.0,3.29,2.43,,,,,,,,,0.0,1649.91,0.0,977.73,977.73,672.19
2020-05-19,AL,São José da Tapera,8,0,32,6,32260,32729,2708402,6.8,54,32,22,0.714,4.86,2.86,0.0,2.86,2.0,,,,,,,,,0.0,1649.91,0.0,977.73,977.73,672.19
2020-05-20,AL,São José da Tapera,8,0,31,7,32260,32729,2708402,6.8,54,31,23,0.714,4.86,3.0,0.0,3.0,1.86,,,,,,,,,0.0,1649.91,0.0,947.17,947.17,702.74
2020-05-21,AL,São José da Tapera,8,0,31,8,32260,32729,2708402,6.8,54,31,23,1.86,12.71,7.57,0.0,7.57,5.14,1.77,1.2,0.0,1.2,0.571,,,,0.0,1649.91,0.0,947.17,947.17,702.74
2020-05-22,AL,São José da Tapera,8,0,31,9,32260,32729,2708402,6.8,54,31,23,2.14,14.57,9.14,0.0,9.14,5.43,1.94,1.31,0.0,1.31,0.629,,,,0.0,1649.91,0.0,947.17,947.17,702.74
2020-05-23,AL,São José da Tapera,8,0,32,10,32260,32729,2708402,6.8,54,32,22,2.14,14.57,9.29,0.0,9.29,5.29,2.74,1.74,0.0,1.74,1.0,,,,0.0,1649.91,0.0,977.73,977.73,672.19
