Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-12,PB,Mogeiro,1,1,4,1,13284,13394,2509404,6.8,7,5,2,,,,,,,,,,,,,,,0.2,522.62,74.66,298.64,373.3,149.32
2020-05-13,PB,Mogeiro,1,1,4,2,13284,13394,2509404,6.8,7,5,2,,,,,,,,,,,,,,,0.2,522.62,74.66,298.64,373.3,149.32
2020-05-14,PB,Mogeiro,1,1,4,3,13284,13394,2509404,6.8,7,5,2,,,,,,,,,,,,,,,0.2,522.62,74.66,298.64,373.3,149.32
2020-05-15,PB,Mogeiro,1,1,4,4,13284,13394,2509404,6.8,7,5,2,,,,,,,,,,,,,,,0.2,522.62,74.66,298.64,373.3,149.32
2020-05-16,PB,Mogeiro,1,1,4,5,13284,13394,2509404,6.8,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2,522.62,74.66,298.64,373.3,149.32
2020-05-17,PB,Mogeiro,1,1,4,6,13284,13394,2509404,6.8,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2,522.62,74.66,298.64,373.3,149.32
2020-05-18,PB,Mogeiro,1,1,4,7,13284,13394,2509404,6.8,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2,522.62,74.66,298.64,373.3,149.32
2020-05-19,PB,Mogeiro,1,1,4,8,13284,13394,2509404,6.8,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2,522.62,74.66,298.64,373.3,149.32
2020-05-20,PB,Mogeiro,1,1,4,9,13284,13394,2509404,6.8,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2,522.62,74.66,298.64,373.3,149.32
2020-05-21,PB,Mogeiro,1,1,4,10,13284,13394,2509404,6.8,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2,522.62,74.66,298.64,373.3,149.32
2020-05-22,PB,Mogeiro,1,1,4,11,13284,13394,2509404,6.8,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114,,,0.2,522.62,74.66,298.64,373.3,149.32
2020-05-23,PB,Mogeiro,1,1,4,12,13284,13394,2509404,6.8,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.371,0.229,0.0,0.229,0.143,0.114,,,0.2,522.62,74.66,298.64,373.3,149.32
2020-05-24,PB,Mogeiro,1,1,4,13,13284,13394,2509404,6.8,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.343,0.0,0.343,0.229,0.114,,,0.2,522.62,74.66,298.64,373.3,149.32
2020-05-25,PB,Mogeiro,1,1,4,14,13284,13394,2509404,6.8,7,5,2,0.286,1.86,1.14,0.0,1.14,0.714,0.571,0.343,0.0,0.343,0.229,0.114,-0.0377,,0.2,522.62,74.66,298.64,373.3,149.32
2020-05-26,PB,Mogeiro,1,1,4,15,13284,13394,2509404,6.8,7,5,2,0.429,2.86,1.71,0.0,1.71,1.14,0.571,0.371,0.0,0.371,0.2,0.0057,-0.0217,,0.2,522.62,74.66,298.64,373.3,149.32
