Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-14,GO,Joviânia,2,1,8,1,7387,7476,5212105,6.8,14,9,5,,,,,,,,,,,,,,,0.111,1872.66,133.76,1070.09,1203.85,668.81
2020-05-15,GO,Joviânia,1,1,4,2,7387,7476,5212105,6.8,7,5,2,,,,,,,,,,,,,,,0.2,936.33,133.76,535.05,668.81,267.52
2020-05-16,GO,Joviânia,1,1,4,3,7387,7476,5212105,6.8,7,5,2,,,,,,,,,,,,,,,0.2,936.33,133.76,535.05,668.81,267.52
2020-05-17,GO,Joviânia,1,1,4,4,7387,7476,5212105,6.8,7,5,2,,,,,,,,,,,,,,,0.2,936.33,133.76,535.05,668.81,267.52
2020-05-18,GO,Joviânia,1,1,4,5,7387,7476,5212105,6.8,7,5,2,-0.1429,-1.0,-0.5714,0.0,-0.5714,-0.4286,,,,,,,,,0.2,936.33,133.76,535.05,668.81,267.52
2020-05-19,GO,Joviânia,1,1,4,6,7387,7476,5212105,6.8,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2,936.33,133.76,535.05,668.81,267.52
2020-05-20,GO,Joviânia,1,1,4,7,7387,7476,5212105,6.8,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2,936.33,133.76,535.05,668.81,267.52
2020-05-21,GO,Joviânia,1,1,4,8,7387,7476,5212105,6.8,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.114,0.0,0.114,0.0857,,,,0.2,936.33,133.76,535.05,668.81,267.52
2020-05-22,GO,Joviânia,1,1,4,9,7387,7476,5212105,6.8,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2,936.33,133.76,535.05,668.81,267.52
2020-05-23,GO,Joviânia,1,1,4,10,7387,7476,5212105,6.8,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2,936.33,133.76,535.05,668.81,267.52
