Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-15,PA,Curralinho,1,0,3,1,34448,35344,1502806,6.8,7,3,4,,,,,,,,,,,,,,,0.0,198.05,0.0,84.88,84.88,113.17
2020-04-16,PA,Curralinho,1,0,3,2,34448,35344,1502806,6.8,7,3,4,,,,,,,,,,,,,,,0.0,198.05,0.0,84.88,84.88,113.17
2020-04-17,PA,Curralinho,1,0,3,3,34448,35344,1502806,6.8,7,3,4,,,,,,,,,,,,,,,0.0,198.05,0.0,84.88,84.88,113.17
2020-04-18,PA,Curralinho,1,0,3,4,34448,35344,1502806,6.8,7,3,4,,,,,,,,,,,,,,,0.0,198.05,0.0,84.88,84.88,113.17
2020-04-19,PA,Curralinho,1,0,3,5,34448,35344,1502806,6.8,7,3,4,-0.1429,-1.0,-0.4286,0.0,-0.4286,-0.5714,,,,,,,,,0.0,198.05,0.0,84.88,84.88,113.17
2020-04-20,PA,Curralinho,1,0,4,6,34448,35344,1502806,6.8,7,4,3,-0.1429,-1.0,-0.4286,0.0,-0.4286,-0.5714,,,,,,,,,0.0,198.05,0.0,113.17,113.17,84.88
2020-04-21,PA,Curralinho,1,0,4,7,34448,35344,1502806,6.8,7,4,3,0.286,1.86,1.14,0.0,1.14,0.714,,,,,,,,,0.0,198.05,0.0,113.17,113.17,84.88
2020-04-22,PA,Curralinho,0,0,0,8,34448,35344,1502806,6.8,0,0,0,0.286,1.86,1.0,0.0,1.0,0.857,0.771,0.371,0.0,0.371,0.4,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-23,PA,Curralinho,0,0,0,9,34448,35344,1502806,6.8,0,0,0,0.429,2.86,1.57,0.0,1.57,1.29,0.771,0.371,0.0,0.371,0.4,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-24,PA,Curralinho,3,0,11,10,34448,35344,1502806,6.8,20,11,9,0.429,2.86,1.43,0.0,1.43,1.43,0.6,0.286,0.0,0.286,0.314,,,,0.0,565.87,0.0,311.23,311.23,254.64
2020-04-25,PA,Curralinho,3,0,10,11,34448,35344,1502806,6.8,20,10,10,0.429,2.86,1.43,0.0,1.43,1.43,0.6,0.286,0.0,0.286,0.314,-0.1886,,,0.0,565.87,0.0,282.93,282.93,282.93
2020-04-26,PA,Curralinho,4,0,14,12,34448,35344,1502806,6.8,27,14,13,0.714,4.86,2.57,0.0,2.57,2.29,-0.1714,-0.1143,0.0,-0.1143,-0.0571,-0.1486,,,0.0,763.92,0.0,396.11,396.11,367.81
2020-04-27,PA,Curralinho,4,0,14,13,34448,35344,1502806,6.8,27,14,13,0.714,4.86,2.43,0.0,2.43,2.43,-0.1714,-0.0571,0.0,-0.0571,-0.1143,-0.1943,,,0.0,763.92,0.0,396.11,396.11,367.81
2020-04-28,PA,Curralinho,4,0,14,14,34448,35344,1502806,6.8,27,14,13,0.286,2.0,1.0,0.0,1.0,1.0,0.0286,0.0857,0.0,0.0857,-0.0571,-0.1943,0.0594,,0.0,763.92,0.0,396.11,396.11,367.81
2020-04-29,PA,Curralinho,5,0,18,15,34448,35344,1502806,6.8,34,18,16,0.286,2.0,1.14,0.0,1.14,0.857,-0.3714,-0.1429,0.0,-0.1429,-0.2286,0.0686,0.0663,,0.0,961.97,0.0,509.28,509.28,452.69
2020-04-30,PA,Curralinho,5,0,17,16,34448,35344,1502806,6.8,34,17,17,0.429,3.0,1.86,0.0,1.86,1.14,-0.3714,-0.1143,0.0,-0.1143,-0.2571,0.109,0.0914,,0.0,961.97,0.0,480.99,480.99,480.99
2020-05-01,PA,Curralinho,5,0,18,17,34448,35344,1502806,6.8,34,18,16,0.429,3.0,1.86,0.0,1.86,1.14,0.171,0.114,0.0,0.114,0.0571,0.183,0.122,-0.0069,0.0,961.97,0.0,509.28,509.28,452.69
2020-05-02,PA,Curralinho,5,0,18,18,34448,35344,1502806,6.8,34,18,16,0.429,3.0,1.86,0.0,1.86,1.14,0.371,0.229,0.0286,0.257,0.114,0.263,0.0491,-0.0107,0.0,961.97,0.0,509.28,509.28,452.69
2020-05-03,PA,Curralinho,7,0,27,19,34448,35344,1502806,6.8,48,27,21,0.429,2.86,1.57,0.0,1.57,1.29,0.943,0.486,0.0286,0.514,0.429,0.417,0.0251,-0.0176,0.0,1358.08,0.0,763.92,763.92,594.16
2020-05-04,PA,Curralinho,7,0,27,20,34448,35344,1502806,6.8,48,27,21,0.571,3.86,2.29,0.143,2.43,1.43,0.943,0.486,0.0286,0.514,0.429,0.314,0.0126,-0.0485,0.0,1358.08,0.0,763.92,763.92,594.16
2020-05-05,PA,Curralinho,7,0,27,21,34448,35344,1502806,6.8,48,27,21,1.14,7.71,4.29,0.143,4.43,3.29,1.71,0.943,0.0286,0.971,0.743,0.234,0.0034,-0.0299,0.0,1358.08,0.0,763.92,763.92,594.16
