Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-27,BA,Salinas da Margarida,1,0,4,1,15667,16021,2927309,6.8,7,4,3,,,,,,,,,,,,,,,0.0,436.93,0.0,249.67,249.67,187.25
2020-05-28,BA,Salinas da Margarida,1,0,4,2,15667,16021,2927309,6.8,7,4,3,,,,,,,,,,,,,,,0.0,436.93,0.0,249.67,249.67,187.25
2020-05-29,BA,Salinas da Margarida,1,0,4,3,15667,16021,2927309,6.8,7,4,3,,,,,,,,,,,,,,,0.0,436.93,0.0,249.67,249.67,187.25
2020-05-30,BA,Salinas da Margarida,1,0,4,4,15667,16021,2927309,6.8,7,4,3,,,,,,,,,,,,,,,0.0,436.93,0.0,249.67,249.67,187.25
2020-05-31,BA,Salinas da Margarida,2,0,9,5,15667,16021,2927309,6.8,14,9,5,0.143,1.0,0.714,0.0,0.714,0.286,,,,,,,,,0.0,873.85,0.0,561.76,561.76,312.09
2020-06-01,BA,Salinas da Margarida,2,0,9,6,15667,16021,2927309,6.8,14,9,5,0.143,1.0,0.714,0.0,0.714,0.286,,,,,,,,,0.0,873.85,0.0,561.76,561.76,312.09
2020-06-02,BA,Salinas da Margarida,2,0,9,7,15667,16021,2927309,6.8,14,9,5,0.571,3.86,2.57,0.0,2.57,1.29,,,,,,,,,0.0,873.85,0.0,561.76,561.76,312.09
2020-06-03,BA,Salinas da Margarida,2,0,9,8,15667,16021,2927309,6.8,14,9,5,0.571,3.86,2.57,0.0,2.57,1.29,,,,,,,,,0.0,873.85,0.0,561.76,561.76,312.09
2020-06-04,BA,Salinas da Margarida,2,0,9,9,15667,16021,2927309,6.8,14,9,5,0.429,2.86,1.86,0.0,1.86,1.0,,,,,,,,,0.0,873.85,0.0,561.76,561.76,312.09
2020-06-05,BA,Salinas da Margarida,5,0,22,10,15667,16021,2927309,6.8,34,22,12,,,,,,,,,,,,,,,0.0,2122.21,0.0,1373.2,1373.2,749.02
2020-06-06,BA,Salinas da Margarida,5,0,22,11,15667,16021,2927309,6.8,34,22,12,,,,,,,,,,,,,,,0.0,2122.21,0.0,1373.2,1373.2,749.02
2020-06-07,BA,Salinas da Margarida,5,0,22,12,15667,16021,2927309,6.8,34,22,12,,,,,,,,,,,,,,,0.0,2122.21,0.0,1373.2,1373.2,749.02
2020-06-09,BA,Salinas da Margarida,5,0,23,13,15667,16021,2927309,6.8,34,23,11,,,,,,,,,,,,,,,0.0,2122.21,0.0,1435.62,1435.62,686.6
2020-06-10,BA,Salinas da Margarida,5,0,23,14,15667,16021,2927309,6.8,34,23,11,,,,,,,,,,,,,,,0.0,2122.21,0.0,1435.62,1435.62,686.6
2020-06-11,BA,Salinas da Margarida,6,0,27,15,15667,16021,2927309,6.8,41,27,14,,,,,,,,,,,,,,,0.0,2559.14,0.0,1685.29,1685.29,873.85
2020-06-12,BA,Salinas da Margarida,7,0,32,16,15667,16021,2927309,6.8,48,32,16,,,,,,,,,,,,,,,0.0,2996.07,0.0,1997.38,1997.38,998.69
2020-06-13,BA,Salinas da Margarida,10,0,47,17,15667,16021,2927309,6.8,68,47,21,1.0,6.86,5.0,0.143,5.14,1.71,,,,,,,,,0.0,4244.43,0.0,2933.65,2933.65,1310.78
2020-06-14,BA,Salinas da Margarida,11,0,53,18,15667,16021,2927309,6.8,75,53,22,1.14,7.71,5.57,0.143,5.71,2.0,,,,,,,,,0.0,4681.36,0.0,3308.16,3308.16,1373.2
2020-06-15,BA,Salinas da Margarida,11,0,53,19,15667,16021,2927309,6.8,75,53,22,1.0,6.71,5.14,0.143,5.29,1.43,,,,,,,,,0.0,4681.36,0.0,3308.16,3308.16,1373.2
2020-06-16,BA,Salinas da Margarida,12,1,58,20,15667,16021,2927309,6.8,82,59,23,0.857,5.71,4.29,0.143,4.43,1.29,-1.0,-0.7143,0.0,-0.7143,-0.2857,,,,0.0169,5118.28,62.42,3620.25,3682.67,1435.62
2020-06-17,BA,Salinas da Margarida,13,1,62,21,15667,16021,2927309,6.8,88,63,25,0.429,2.86,2.14,0.143,2.29,0.571,-1.1714,-0.8,0.0,-0.8,-0.3714,,,,0.0159,5492.79,62.42,3869.92,3932.34,1560.45
2020-06-18,BA,Salinas da Margarida,13,1,63,22,15667,16021,2927309,6.8,88,64,24,0.286,1.86,1.43,0.143,1.57,0.286,-1.1714,-0.8571,-0.0286,-0.8857,-0.2857,,,,0.0156,5492.79,62.42,3932.34,3994.76,1498.03
2020-06-19,BA,Salinas da Margarida,13,1,62,23,15667,16021,2927309,6.8,88,63,25,0.286,1.86,1.57,0.143,1.71,0.143,-1.1429,-0.8,-0.0286,-0.8286,-0.3143,0.126,,,0.0159,5492.79,62.42,3869.92,3932.34,1560.45
2020-06-20,BA,Salinas da Margarida,13,1,62,24,15667,16021,2927309,6.8,88,63,25,0.143,0.857,0.857,0.0,0.857,0.0,-0.5714,-0.4,-0.0286,-0.4286,-0.1429,0.16,,,0.0159,5492.79,62.42,3869.92,3932.34,1560.45
2020-06-21,BA,Salinas da Margarida,13,1,63,25,15667,16021,2927309,6.8,88,64,24,0.0,0.0,0.286,0.0,0.286,-0.2857,-0.3714,-0.2286,-0.0286,-0.2571,-0.1143,0.2,,,0.0156,5492.79,62.42,3932.34,3994.76,1498.03
2020-06-22,BA,Salinas da Margarida,13,1,64,26,15667,16021,2927309,6.8,88,65,23,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.3714,-0.2571,-0.0286,-0.2857,-0.0857,0.229,-0.0103,,0.0154,5492.79,62.42,3994.76,4057.17,1435.62
2020-06-23,BA,Salinas da Margarida,13,1,64,27,15667,16021,2927309,6.8,88,65,23,0.0,0.0,0.286,0.0,0.286,-0.2857,-0.1714,-0.1429,0.0,-0.1429,-0.0286,0.114,-0.0171,,0.0154,5492.79,62.42,3994.76,4057.17,1435.62
2020-06-24,BA,Salinas da Margarida,13,1,64,28,15667,16021,2927309,6.8,88,65,23,0.0,0.0,0.286,0.0,0.286,-0.2857,0.0,-0.0286,0.0,-0.0286,0.0286,0.0743,-0.0331,,0.0154,5492.79,62.42,3994.76,4057.17,1435.62
2020-06-25,BA,Salinas da Margarida,13,1,64,29,15667,16021,2927309,6.8,88,65,23,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0743,-0.0457,0.0007,0.0154,5492.79,62.42,3994.76,4057.17,1435.62
2020-06-26,BA,Salinas da Margarida,13,1,64,30,15667,16021,2927309,6.8,88,65,23,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0343,-0.0149,0.0021,0.0154,5492.79,62.42,3994.76,4057.17,1435.62
2020-06-27,BA,Salinas da Margarida,13,1,64,31,15667,16021,2927309,6.8,88,65,23,0.0,0.0,0.286,0.0,0.286,-0.2857,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,-0.0069,0.0146,0.0154,5492.79,62.42,3994.76,4057.17,1435.62
