Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-10,BA,Camacan,1,0,0,31988,2905602,0,1,,,,,,,,,,,,,,,0.0,,31.26,0.0,0.0,0.0,31.26
2020-04-11,BA,Camacan,1,0,0,31988,2905602,0,1,,,,,,,,,,,,,,,0.0,,31.26,0.0,0.0,0.0,31.26
2020-04-12,BA,Camacan,1,0,0,31988,2905602,0,1,,,,,,,,,,,,,,,0.0,,31.26,0.0,0.0,0.0,31.26
2020-04-13,BA,Camacan,1,0,0,31988,2905602,0,1,0.0,,,,,,,,,,,,,,0.0,,31.26,0.0,0.0,0.0,31.26
2020-04-14,BA,Camacan,1,0,0,31988,2905602,0,1,0.0,,,,,,,,,,,,,,0.0,,31.26,0.0,0.0,0.0,31.26
2020-04-15,BA,Camacan,1,0,0,31988,2905602,0,1,0.0,,,,,,,,,,,,,,0.0,,31.26,0.0,0.0,0.0,31.26
2020-04-16,BA,Camacan,1,0,0,31988,2905602,0,1,0.0,,,,,,,,,,,,,,0.0,,31.26,0.0,0.0,0.0,31.26
2020-04-17,BA,Camacan,1,0,0,31988,2905602,0,1,0.0,,,,,,,,,,,,,,0.0,,31.26,0.0,0.0,0.0,31.26
2020-04-18,BA,Camacan,1,0,0,31988,2905602,0,1,0.0,,,,,,,,,,,,,,0.0,,31.26,0.0,0.0,0.0,31.26
2020-04-19,BA,Camacan,1,0,1,31988,2905602,1,0,0.0,,,,,,,,,,,,,0.0,0.0,,31.26,0.0,31.26,31.26,0.0
2020-04-20,BA,Camacan,1,0,1,31988,2905602,1,0,0.0,,,,,,,,,,,,,0.0,0.0,,31.26,0.0,31.26,31.26,0.0
2020-04-21,BA,Camacan,1,0,1,31988,2905602,1,0,0.0,,,,,,,,,,,,,0.0,0.0,,31.26,0.0,31.26,31.26,0.0
2020-04-22,BA,Camacan,1,0,1,31988,2905602,1,0,0.0,-0.1667,,,,,,,,,,,,0.0,0.0,,31.26,0.0,31.26,31.26,0.0
2020-04-23,BA,Camacan,1,0,1,31988,2905602,1,0,0.167,0.0,,,,,,,,,,,,0.0,0.0,,31.26,0.0,31.26,31.26,0.0
2020-04-24,BA,Camacan,1,0,1,31988,2905602,1,0,0.167,0.0,,,,,,,,,,,,0.0,0.0,,31.26,0.0,31.26,31.26,0.0
2020-04-25,BA,Camacan,1,0,0,31988,2905602,0,1,0.167,0.0,,,,,,,,,,,,,0.0,,31.26,0.0,0.0,0.0,31.26
2020-04-26,BA,Camacan,2,0,1,31988,2905602,1,1,0.667,0.167,,,,0.0556,,,,,,,,0.0,0.0,,62.52,0.0,31.26,31.26,31.26
2020-04-27,BA,Camacan,2,0,1,31988,2905602,1,1,0.667,0.167,,,,0.111,,,,,,,,0.0,0.0,,62.52,0.0,31.26,31.26,31.26
2020-04-28,BA,Camacan,2,0,1,31988,2905602,1,1,0.667,,,,,0.111,,,,,-0.0278,,,0.0,0.0,,62.52,0.0,31.26,31.26,31.26
2020-04-29,BA,Camacan,5,0,2,31988,2905602,2,3,0.5,0.167,,,,-0.0556,0.0,,,,-0.0417,,,0.0,0.0,,156.31,0.0,62.52,62.52,93.79
2020-04-30,BA,Camacan,5,0,2,31988,2905602,2,3,0.833,0.333,,,,-0.0556,0.0,,,,-0.0347,,,0.0,0.0,,156.31,0.0,62.52,62.52,93.79
2020-05-01,BA,Camacan,5,0,2,31988,2905602,2,3,0.833,0.333,,,,-0.0556,,,,,,,,0.0,0.0,,156.31,0.0,62.52,62.52,93.79
2020-05-02,BA,Camacan,5,0,2,31988,2905602,2,3,0.333,0.167,,,,-0.0278,0.0,,,,,,,0.0,0.0,,156.31,0.0,62.52,62.52,93.79
2020-05-03,BA,Camacan,7,0,3,31988,2905602,3,4,0.333,0.167,,,,-0.1389,-0.0556,,,,,,,0.0,0.0,,218.83,0.0,93.79,93.79,125.05
2020-05-04,BA,Camacan,7,0,3,31988,2905602,3,4,0.333,0.167,,,,-0.1389,-0.0556,,,,,,,0.0,0.0,,218.83,0.0,93.79,93.79,125.05
2020-05-05,BA,Camacan,7,0,3,31988,2905602,3,4,0.333,0.167,,,,-0.0556,-0.0278,,,,,,,0.0,0.0,,218.83,0.0,93.79,93.79,125.05
2020-05-06,BA,Camacan,7,0,3,31988,2905602,3,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,,218.83,0.0,93.79,93.79,125.05
2020-05-07,BA,Camacan,7,0,3,31988,2905602,3,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,,218.83,0.0,93.79,93.79,125.05
2020-05-08,BA,Camacan,7,0,3,31988,2905602,3,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,,218.83,0.0,93.79,93.79,125.05
2020-05-09,BA,Camacan,7,0,3,31988,2905602,3,4,,,,,,,,,,,,,,0.0,0.0,,218.83,0.0,93.79,93.79,125.05
2020-05-10,BA,Camacan,7,0,3,31988,2905602,3,4,,,,,,,,,,,,,,0.0,0.0,,218.83,0.0,93.79,93.79,125.05
2020-05-11,BA,Camacan,7,0,3,31988,2905602,3,4,,,,,,,,,,,,,,0.0,0.0,,218.83,0.0,93.79,93.79,125.05
