Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-27,AM,Manacapuru,2,0,0,97377,1302504,0,2,,,,,,,,,,,,,,,0.0,0.034,20.54,0.0,0.0,0.0,20.54
2020-03-28,AM,Manacapuru,2,0,0,97377,1302504,0,2,,,,,,,,,,,,,,,0.0,0.034,20.54,0.0,0.0,0.0,20.54
2020-03-29,AM,Manacapuru,2,0,0,97377,1302504,0,2,,,,,,,,,,,,,,,0.0,0.034,20.54,0.0,0.0,0.0,20.54
2020-03-30,AM,Manacapuru,2,0,0,97377,1302504,0,2,,,,,,,,,,,,,,,0.0,0.034,20.54,0.0,0.0,0.0,20.54
2020-03-31,AM,Manacapuru,4,0,0,97377,1302504,0,4,1.03,,,,,,,,,,,,,,0.0,0.034,41.08,0.0,0.0,0.0,41.08
2020-04-01,AM,Manacapuru,6,0,0,97377,1302504,0,6,1.55,,,,,,,,,,,,,,0.0,0.034,61.62,0.0,0.0,0.0,61.62
2020-04-02,AM,Manacapuru,6,0,0,97377,1302504,0,6,2.08,,,,,,,,,,,,,,0.0,0.034,61.62,0.0,0.0,0.0,61.62
2020-04-03,AM,Manacapuru,10,1,0,97377,1302504,1,9,4.58,,,,,1.76,,,,,,,,1.0,0.1,0.034,102.69,10.27,0.0,10.27,92.42
2020-04-04,AM,Manacapuru,10,2,0,97377,1302504,2,8,3.99,,,,,1.77,,,,,,,,1.0,0.2,0.034,102.69,20.54,0.0,20.54,82.15
2020-04-05,AM,Manacapuru,16,3,0,97377,1302504,3,13,5.27,,,,,2.28,,,,,0.216,,,1.0,0.188,0.034,164.31,30.81,0.0,30.81,133.5
