Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-08,GO,Pires Do Rio,1,1,0,31458,5217401,1,0,,,,,,,,,,,,,,1.0,1.0,,31.79,31.79,0.0,31.79,0.0
2020-04-09,GO,Pires Do Rio,1,1,0,31458,5217401,1,0,,,,,,,,,,,,,,1.0,1.0,,31.79,31.79,0.0,31.79,0.0
2020-04-10,GO,Pires Do Rio,1,1,0,31458,5217401,1,0,,,,,,,,,,,,,,1.0,1.0,,31.79,31.79,0.0,31.79,0.0
2020-04-11,GO,Pires Do Rio,1,1,0,31458,5217401,1,0,0.333,,0.0,,,,,,,,,,,1.0,1.0,,31.79,31.79,0.0,31.79,0.0
2020-04-12,GO,Pires Do Rio,1,1,0,31458,5217401,1,0,0.333,,0.0,,,,,,,,,,,1.0,1.0,,31.79,31.79,0.0,31.79,0.0
2020-04-13,GO,Pires Do Rio,1,1,0,31458,5217401,1,0,0.333,,0.0,,,,,,,,,,,1.0,1.0,,31.79,31.79,0.0,31.79,0.0
2020-04-14,GO,Pires Do Rio,3,1,0,31458,5217401,1,2,0.333,,0.0,,,-0.0556,,,,,,,,1.0,0.333,,95.37,31.79,0.0,31.79,63.58
2020-04-15,GO,Pires Do Rio,3,1,1,31458,5217401,2,1,0.333,,0.0,,,-0.0556,,,,,,,,0.5,0.333,,95.37,31.79,31.79,63.58,31.79
2020-04-16,GO,Pires Do Rio,3,1,1,31458,5217401,2,1,0.333,,0.0,,,-0.0556,,,,,,,,0.5,0.333,,95.37,31.79,31.79,63.58,31.79
2020-04-17,GO,Pires Do Rio,3,1,1,31458,5217401,2,1,0.0,,0.0,,,-0.0556,,,,,,,,0.5,0.333,,95.37,31.79,31.79,63.58,31.79
2020-04-18,GO,Pires Do Rio,3,1,1,31458,5217401,2,1,0.0,0.167,0.0,0.167,-0.1667,-0.0556,,,,,,,,0.5,0.333,,95.37,31.79,31.79,63.58,31.79
2020-04-19,GO,Pires Do Rio,3,1,2,31458,5217401,3,0,0.0,0.167,0.0,0.167,-0.1667,-0.0556,,,,,,,,0.333,0.333,,95.37,31.79,63.58,95.37,0.0
2020-04-20,GO,Pires Do Rio,3,1,2,31458,5217401,3,0,0.0,0.167,0.0,0.167,-0.1667,,,,,,,,,0.333,0.333,,95.37,31.79,63.58,95.37,0.0
2020-04-21,GO,Pires Do Rio,3,1,2,31458,5217401,3,0,0.0,0.167,0.0,0.167,-0.1667,,-0.0556,,,,,,,0.333,0.333,,95.37,31.79,63.58,95.37,0.0
2020-04-22,GO,Pires Do Rio,3,1,2,31458,5217401,3,0,0.0,-0.1667,0.0,-0.1667,0.167,,-0.0278,,,,,,,0.333,0.333,,95.37,31.79,63.58,95.37,0.0
2020-04-23,GO,Pires Do Rio,3,1,2,31458,5217401,3,0,0.0,-0.1667,0.0,-0.1667,0.167,,-0.0278,,,,,,,0.333,0.333,,95.37,31.79,63.58,95.37,0.0
2020-04-24,GO,Pires Do Rio,3,1,2,31458,5217401,3,0,0.0,-0.1667,0.0,-0.1667,0.167,,-0.0278,,,,,,,0.333,0.333,,95.37,31.79,63.58,95.37,0.0
2020-04-25,GO,Pires Do Rio,3,1,1,31458,5217401,2,1,0.167,0.0,0.0,0.0,0.167,,,,,,,,,0.5,0.333,,95.37,31.79,31.79,63.58,31.79
2020-04-26,GO,Pires Do Rio,3,1,1,31458,5217401,2,1,0.167,0.0,0.0,0.0,0.167,,,,,,,,,0.5,0.333,,95.37,31.79,31.79,63.58,31.79
