Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-28,RN,Caicó,1,0,0,67952,2402006,0,1,,,,,,,,,,,,,,,0.0,0.034,14.72,0.0,0.0,0.0,14.72
2020-03-30,RN,Caicó,2,0,0,67952,2402006,0,2,,,,,,,,,,,,,,,0.0,0.034,29.43,0.0,0.0,0.0,29.43
2020-03-31,RN,Caicó,1,0,0,67952,2402006,0,1,,,,,,,,,,,,,,,0.0,0.034,14.72,0.0,0.0,0.0,14.72
2020-04-01,RN,Caicó,0,0,0,67952,2402006,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-04-02,RN,Caicó,1,0,0,67952,2402006,0,1,,,,,,,,,,,,,,,0.0,0.034,14.72,0.0,0.0,0.0,14.72
2020-04-03,RN,Caicó,0,0,0,67952,2402006,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-04-05,RN,Caicó,0,0,0,67952,2402006,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-04-07,RN,Caicó,0,0,0,67952,2402006,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-04-08,RN,Caicó,0,0,0,67952,2402006,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-04-10,RN,Caicó,0,0,0,67952,2402006,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-04-11,RN,Caicó,0,0,0,67952,2402006,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-04-12,RN,Caicó,0,0,0,67952,2402006,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-04-13,RN,Caicó,0,0,0,67952,2402006,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-04-14,RN,Caicó,0,0,0,67952,2402006,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-04-15,RN,Caicó,0,0,0,67952,2402006,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-04-16,RN,Caicó,0,0,0,67952,2402006,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-04-17,RN,Caicó,0,0,0,67952,2402006,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-04-18,RN,Caicó,0,0,0,67952,2402006,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-04-19,RN,Caicó,0,0,0,67952,2402006,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-04-20,RN,Caicó,0,0,0,67952,2402006,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-04-21,RN,Caicó,0,0,0,67952,2402006,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-04-22,RN,Caicó,1,0,1,67952,2402006,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,14.72,0.0,14.72,14.72,0.0
2020-04-23,RN,Caicó,1,0,1,67952,2402006,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,14.72,0.0,14.72,14.72,0.0
2020-04-24,RN,Caicó,1,0,1,67952,2402006,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,14.72,0.0,14.72,14.72,0.0
2020-04-25,RN,Caicó,1,0,0,67952,2402006,0,1,,,,,,,,,,,,,,,0.0,0.034,14.72,0.0,0.0,0.0,14.72
2020-04-26,RN,Caicó,1,0,0,67952,2402006,0,1,0.0,-0.0,,,,,,,,,,,,,0.0,0.034,14.72,0.0,0.0,0.0,14.72
2020-04-27,RN,Caicó,1,0,0,67952,2402006,0,1,0.0,-0.0,,,,,,,,,,,,,0.0,0.034,14.72,0.0,0.0,0.0,14.72
2020-04-28,RN,Caicó,1,0,0,67952,2402006,0,1,0.0,-0.0,,,,,,,,,,,,,0.0,0.034,14.72,0.0,0.0,0.0,14.72
2020-04-29,RN,Caicó,1,0,0,67952,2402006,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,14.72,0.0,0.0,0.0,14.72
2020-04-30,RN,Caicó,1,0,0,67952,2402006,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,14.72,0.0,0.0,0.0,14.72
