Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-03,RO,Mirante Da Serra,1,0,0,10947,1101302,0,1,,,,,,,,,,,,,,,0.0,,91.35,0.0,0.0,0.0,91.35
2020-05-04,RO,Mirante Da Serra,1,0,0,10947,1101302,0,1,,,,,,,,,,,,,,,0.0,,91.35,0.0,0.0,0.0,91.35
2020-05-05,RO,Mirante Da Serra,3,0,1,10947,1101302,1,2,,,,,,,,,,,,,,0.0,0.0,,274.05,0.0,91.35,91.35,182.7
2020-05-06,RO,Mirante Da Serra,2,0,1,10947,1101302,1,1,0.333,,,,,,,,,,,,,0.0,0.0,,182.7,0.0,91.35,91.35,91.35
2020-05-07,RO,Mirante Da Serra,3,0,1,10947,1101302,1,2,0.333,,,,,,,,,,,,,0.0,0.0,,274.05,0.0,91.35,91.35,182.7
2020-05-08,RO,Mirante Da Serra,3,0,1,10947,1101302,1,2,0.833,0.333,,,,,,,,,,,,0.0,0.0,,274.05,0.0,91.35,91.35,182.7
2020-05-09,RO,Mirante Da Serra,3,0,1,10947,1101302,1,2,,,,,,,,,,,,,,0.0,0.0,,274.05,0.0,91.35,91.35,182.7
2020-05-10,RO,Mirante Da Serra,3,0,1,10947,1101302,1,2,,,,,,,,,,,,,,0.0,0.0,,274.05,0.0,91.35,91.35,182.7
2020-05-11,RO,Mirante Da Serra,8,0,3,10947,1101302,3,5,,,,,,,,,,,,,,0.0,0.0,,730.79,0.0,274.05,274.05,456.75
