Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-02,RJ,Itaguaí,1,0,0,133019,3302007,0,1,,,,,,,,,,,,,,,0.0,0.034,7.52,0.0,0.0,0.0,7.52
2020-04-03,RJ,Itaguaí,2,0,0,133019,3302007,0,2,,,,,,,,,,,,,,,0.0,0.034,15.04,0.0,0.0,0.0,15.04
2020-04-04,RJ,Itaguaí,2,0,0,133019,3302007,0,2,,,,,,,,,,,,,,,0.0,0.034,15.04,0.0,0.0,0.0,15.04
2020-04-05,RJ,Itaguaí,2,0,0,133019,3302007,0,2,,,,,,,,,,,,,,,0.0,0.034,15.04,0.0,0.0,0.0,15.04
2020-04-06,RJ,Itaguaí,3,0,0,133019,3302007,0,3,0.875,,,,,,,,,,,,,,0.0,0.034,22.55,0.0,0.0,0.0,22.55
2020-04-07,RJ,Itaguaí,3,0,0,133019,3302007,0,3,0.312,,,,,,,,,,,,,,0.0,0.034,22.55,0.0,0.0,0.0,22.55
2020-04-08,RJ,Itaguaí,3,0,0,133019,3302007,0,3,0.312,,,,,,,,,,,,,,0.0,0.034,22.55,0.0,0.0,0.0,22.55
2020-04-09,RJ,Itaguaí,6,0,0,133019,3302007,0,6,0.839,,,,,-0.1605,,,,,,,,,0.0,0.034,45.11,0.0,0.0,0.0,45.11
2020-04-10,RJ,Itaguaí,4,0,0,133019,3302007,0,4,0.303,,,,,0.0326,,,,,,,,,0.0,0.034,30.07,0.0,0.0,0.0,30.07
2020-04-11,RJ,Itaguaí,4,0,0,133019,3302007,0,4,0.303,,,,,-0.3028,,,,,,,,,0.0,0.034,30.07,0.0,0.0,0.0,30.07
2020-04-12,RJ,Itaguaí,5,2,0,133019,3302007,2,3,0.52,,,,,-0.0681,,,,,0.0681,,,1.0,0.4,0.034,37.59,15.04,0.0,15.04,22.55
2020-04-13,RJ,Itaguaí,5,2,0,133019,3302007,2,3,0.0,,,,,0.0,,,,,,,,1.0,0.4,0.034,37.59,15.04,0.0,15.04,22.55
2020-04-14,RJ,Itaguaí,5,2,1,133019,3302007,3,2,0.416,,,,,0.0274,,,,,,,,0.667,0.4,0.034,37.59,15.04,7.52,22.55,15.04
2020-04-15,RJ,Itaguaí,6,2,3,133019,3302007,5,1,0.499,,,,,-0.0068,,,,,,,,0.4,0.333,0.034,45.11,15.04,22.55,37.59,7.52
2020-04-16,RJ,Itaguaí,6,2,3,133019,3302007,5,1,0.417,,0.0,,,,,,,,,,,0.4,0.333,0.034,45.11,15.04,22.55,37.59,7.52
2020-04-17,RJ,Itaguaí,7,2,3,133019,3302007,5,2,0.486,,0.0,,,0.0965,,,,,,,,0.4,0.286,0.034,52.62,15.04,22.55,37.59,15.04
2020-04-18,RJ,Itaguaí,7,2,3,133019,3302007,5,2,0.933,0.875,0.119,0.994,-0.0618,0.194,,,,,,,,0.4,0.286,0.034,52.62,15.04,22.55,37.59,15.04
