Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-29,MA,Tutóia,1,0,0,58860,2112506,0,1,,,,,,,,,,,,,,,0.0,0.034,16.99,0.0,0.0,0.0,16.99
2020-04-30,MA,Tutóia,2,0,1,58860,2112506,1,1,,,,,,,,,,,,,,0.0,0.0,0.034,33.98,0.0,16.99,16.99,16.99
2020-05-01,MA,Tutóia,4,2,2,58860,2112506,4,0,,,,,,,,,,,,,,0.5,0.5,0.034,67.96,33.98,33.98,67.96,0.0
2020-05-02,MA,Tutóia,4,2,2,58860,2112506,4,0,,,,,,,,,,,,,,0.5,0.5,0.034,67.96,33.98,33.98,67.96,0.0
2020-05-03,MA,Tutóia,6,2,3,58860,2112506,5,1,2.21,,,,,,,,,,,,,0.4,0.333,0.034,101.94,33.98,50.97,84.95,16.99
2020-05-04,MA,Tutóia,8,2,3,58860,2112506,5,3,2.21,0.657,,,,,,,,,,,,0.4,0.25,0.034,135.92,33.98,50.97,84.95,50.97
2020-05-05,MA,Tutóia,8,2,3,58860,2112506,5,3,1.75,0.51,0.0,0.51,1.24,,,,,,,,,0.4,0.25,0.034,135.92,33.98,50.97,84.95,50.97
2020-05-06,MA,Tutóia,9,2,4,58860,2112506,6,3,2.41,0.876,0.0,0.876,1.53,,,,,,,,,0.333,0.222,0.034,152.91,33.98,67.96,101.94,50.97
2020-05-07,MA,Tutóia,11,2,4,58860,2112506,6,5,,,,,,,,,,,,,,0.333,0.182,0.034,186.88,33.98,67.96,101.94,84.95
2020-05-08,MA,Tutóia,16,2,6,58860,2112506,8,8,,,,,,,,,,,,,,0.25,0.125,0.034,271.83,33.98,101.94,135.92,135.92
2020-05-09,MA,Tutóia,21,2,8,58860,2112506,10,11,,,,,,,,,,,,,,0.2,0.0952,0.034,356.78,33.98,135.92,169.89,186.88
