Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-05,RN,São Pedro,1,0,0,5971,2412708,0,1,,,,,,,,,,,,,,,0.0,0.034,167.48,0.0,0.0,0.0,167.48
2020-04-07,RN,São Pedro,1,0,0,5971,2412708,0,1,,,,,,,,,,,,,,,0.0,0.034,167.48,0.0,0.0,0.0,167.48
2020-04-08,RN,São Pedro,1,0,0,5971,2412708,0,1,,,,,,,,,,,,,,,0.0,0.034,167.48,0.0,0.0,0.0,167.48
2020-04-10,RN,São Pedro,1,0,0,5971,2412708,0,1,,,,,,,,,,,,,,,0.0,0.034,167.48,0.0,0.0,0.0,167.48
2020-04-11,RN,São Pedro,1,0,0,5971,2412708,0,1,,,,,,,,,,,,,,,0.0,0.034,167.48,0.0,0.0,0.0,167.48
2020-04-12,RN,São Pedro,1,0,0,5971,2412708,0,1,,,,,,,,,,,,,,,0.0,0.034,167.48,0.0,0.0,0.0,167.48
2020-04-13,RN,São Pedro,1,0,0,5971,2412708,0,1,,,,,,,,,,,,,,,0.0,0.034,167.48,0.0,0.0,0.0,167.48
2020-04-14,RN,São Pedro,1,0,0,5971,2412708,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,167.48,0.0,0.0,0.0,167.48
2020-04-15,RN,São Pedro,1,0,0,5971,2412708,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,167.48,0.0,0.0,0.0,167.48
2020-04-16,RN,São Pedro,1,0,0,5971,2412708,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,167.48,0.0,0.0,0.0,167.48
2020-04-17,RN,São Pedro,1,0,0,5971,2412708,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,167.48,0.0,0.0,0.0,167.48
2020-04-18,RN,São Pedro,1,0,0,5971,2412708,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,167.48,0.0,0.0,0.0,167.48
2020-04-19,RN,São Pedro,1,0,1,5971,2412708,1,0,0.0,,,,,,,,,,,,,0.0,0.0,0.034,167.48,0.0,167.48,167.48,0.0
2020-04-20,RN,São Pedro,1,0,1,5971,2412708,1,0,0.0,,,,,,,,,,,,,0.0,0.0,0.034,167.48,0.0,167.48,167.48,0.0
2020-04-21,RN,São Pedro,1,0,1,5971,2412708,1,0,0.0,,,,,,,,,,,,,0.0,0.0,0.034,167.48,0.0,167.48,167.48,0.0
2020-04-22,RN,São Pedro,1,0,1,5971,2412708,1,0,0.0,,,,,,,,,,,,,0.0,0.0,0.034,167.48,0.0,167.48,167.48,0.0
2020-04-23,RN,São Pedro,1,0,1,5971,2412708,1,0,0.0,-1.0,,,,,,,,,,,,0.0,0.0,0.034,167.48,0.0,167.48,167.48,0.0
2020-04-24,RN,São Pedro,1,0,1,5971,2412708,1,0,0.0,-1.0,,,,,,,,,,,,0.0,0.0,0.034,167.48,0.0,167.48,167.48,0.0
2020-04-25,RN,São Pedro,1,0,0,5971,2412708,0,1,0.0,-0.0,,,,,,,,,,,,,0.0,0.034,167.48,0.0,0.0,0.0,167.48
2020-04-26,RN,São Pedro,1,0,0,5971,2412708,0,1,0.0,-0.0,,,,,,,,,,,,,0.0,0.034,167.48,0.0,0.0,0.0,167.48
2020-04-27,RN,São Pedro,1,0,0,5971,2412708,0,1,0.0,-0.0,,,,,,,,,,,,,0.0,0.034,167.48,0.0,0.0,0.0,167.48
2020-04-28,RN,São Pedro,1,0,0,5971,2412708,0,1,0.0,-0.0,,,,,,,,,,,,,0.0,0.034,167.48,0.0,0.0,0.0,167.48
2020-04-29,RN,São Pedro,1,0,0,5971,2412708,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,167.48,0.0,0.0,0.0,167.48
2020-04-30,RN,São Pedro,1,0,0,5971,2412708,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,167.48,0.0,0.0,0.0,167.48
2020-05-01,RN,São Pedro,1,0,0,5971,2412708,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,167.48,0.0,0.0,0.0,167.48
2020-05-02,RN,São Pedro,1,0,0,5971,2412708,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,167.48,0.0,0.0,0.0,167.48
2020-05-03,RN,São Pedro,1,0,0,5971,2412708,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,167.48,0.0,0.0,0.0,167.48
2020-05-04,RN,São Pedro,1,0,0,5971,2412708,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,167.48,0.0,0.0,0.0,167.48
2020-05-05,RN,São Pedro,1,0,0,5971,2412708,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,167.48,0.0,0.0,0.0,167.48
2020-05-06,RN,São Pedro,1,0,0,5971,2412708,0,1,,,,,,,,,,,,,,,0.0,0.034,167.48,0.0,0.0,0.0,167.48
2020-05-07,RN,São Pedro,1,0,0,5971,2412708,0,1,,,,,,,,,,,,,,,0.0,0.034,167.48,0.0,0.0,0.0,167.48
2020-05-08,RN,São Pedro,1,0,0,5971,2412708,0,1,,,,,,,,,,,,,,,0.0,0.034,167.48,0.0,0.0,0.0,167.48
2020-03-30,SP,São Pedro,1,0,0,35653,3550407,0,1,,,,,,,,,,,,,,,0.0,0.034,28.05,0.0,0.0,0.0,28.05
2020-03-31,SP,São Pedro,1,0,0,35653,3550407,0,1,,,,,,,,,,,,,,,0.0,0.034,28.05,0.0,0.0,0.0,28.05
2020-04-01,SP,São Pedro,1,0,0,35653,3550407,0,1,,,,,,,,,,,,,,,0.0,0.034,28.05,0.0,0.0,0.0,28.05
2020-04-02,SP,São Pedro,0,0,0,35653,3550407,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-04-03,SP,São Pedro,0,0,0,35653,3550407,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-04-06,SP,São Pedro,1,0,0,35653,3550407,0,1,,,,,,,,,,,,,,,0.0,0.034,28.05,0.0,0.0,0.0,28.05
2020-04-07,SP,São Pedro,1,0,0,35653,3550407,0,1,,,,,,,,,,,,,,,0.0,0.034,28.05,0.0,0.0,0.0,28.05
2020-04-08,SP,São Pedro,1,0,0,35653,3550407,0,1,,,,,,,,,,,,,,,0.0,0.034,28.05,0.0,0.0,0.0,28.05
2020-04-09,SP,São Pedro,1,0,0,35653,3550407,0,1,,,,,,,,,,,,,,,0.0,0.034,28.05,0.0,0.0,0.0,28.05
2020-04-10,SP,São Pedro,1,0,0,35653,3550407,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,28.05,0.0,0.0,0.0,28.05
2020-04-11,SP,São Pedro,1,0,0,35653,3550407,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,28.05,0.0,0.0,0.0,28.05
2020-04-12,SP,São Pedro,1,0,0,35653,3550407,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,28.05,0.0,0.0,0.0,28.05
2020-04-13,SP,São Pedro,1,0,0,35653,3550407,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,28.05,0.0,0.0,0.0,28.05
2020-04-14,SP,São Pedro,1,0,0,35653,3550407,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,28.05,0.0,0.0,0.0,28.05
2020-04-15,SP,São Pedro,1,0,0,35653,3550407,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,28.05,0.0,0.0,0.0,28.05
2020-04-16,SP,São Pedro,1,0,0,35653,3550407,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,28.05,0.0,0.0,0.0,28.05
2020-04-17,SP,São Pedro,1,0,0,35653,3550407,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,28.05,0.0,0.0,0.0,28.05
2020-04-18,SP,São Pedro,1,0,0,35653,3550407,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,28.05,0.0,0.0,0.0,28.05
2020-04-19,SP,São Pedro,1,0,1,35653,3550407,1,0,0.0,,,,,,,,,,,,,0.0,0.0,0.034,28.05,0.0,28.05,28.05,0.0
2020-04-20,SP,São Pedro,1,0,1,35653,3550407,1,0,0.0,,,,,,,,,,,,,0.0,0.0,0.034,28.05,0.0,28.05,28.05,0.0
2020-04-21,SP,São Pedro,1,0,1,35653,3550407,1,0,0.0,,,,,,,,,,,,,0.0,0.0,0.034,28.05,0.0,28.05,28.05,0.0
2020-04-22,SP,São Pedro,1,0,1,35653,3550407,1,0,0.0,,,,,,,,,,,,,0.0,0.0,0.034,28.05,0.0,28.05,28.05,0.0
2020-04-23,SP,São Pedro,1,0,1,35653,3550407,1,0,0.0,-1.0,,,,,,,,,,,,0.0,0.0,0.034,28.05,0.0,28.05,28.05,0.0
2020-04-24,SP,São Pedro,1,0,1,35653,3550407,1,0,0.0,-1.0,,,,,,,,,,,,0.0,0.0,0.034,28.05,0.0,28.05,28.05,0.0
2020-04-25,SP,São Pedro,1,0,0,35653,3550407,0,1,0.0,-0.0,,,,,,,,,,,,,0.0,0.034,28.05,0.0,0.0,0.0,28.05
2020-04-26,SP,São Pedro,1,0,0,35653,3550407,0,1,0.292,0.0,,,,,,,,,,,,,0.0,0.034,28.05,0.0,0.0,0.0,28.05
2020-04-27,SP,São Pedro,1,0,0,35653,3550407,0,1,0.499,0.0,,,,,,,,,,,,,0.0,0.034,28.05,0.0,0.0,0.0,28.05
2020-04-28,SP,São Pedro,1,0,0,35653,3550407,0,1,0.575,0.0,,,,,,,,,,,,,0.0,0.034,28.05,0.0,0.0,0.0,28.05
2020-04-29,SP,São Pedro,6,0,3,35653,3550407,3,3,3.56,,,,,4.18,,,,,,,,0.0,0.0,0.034,168.29,0.0,84.14,84.14,84.14
2020-04-30,SP,São Pedro,17,0,7,35653,3550407,7,10,10.08,,,,,9.99,,,,,,,,0.0,0.0,0.034,476.82,0.0,196.34,196.34,280.48
2020-05-01,SP,São Pedro,24,0,10,35653,3550407,10,14,14.23,,,,,8.69,,,,,-4.1858,,,0.0,0.0,0.034,673.16,0.0,280.48,280.48,392.67
2020-05-02,SP,São Pedro,26,0,11,35653,3550407,11,15,15.63,,,,,-0.5822,,,,,0.247,,,0.0,0.0,0.034,729.25,0.0,308.53,308.53,420.72
2020-05-03,SP,São Pedro,26,0,11,35653,3550407,11,15,6.23,2.24,,,,-1.9135,,,,,0.971,,,0.0,0.0,0.034,729.25,0.0,308.53,308.53,420.72
2020-05-04,SP,São Pedro,26,0,11,35653,3550407,11,15,2.94,1.27,,,,-1.039,,,,,,,,0.0,0.0,0.034,729.25,0.0,308.53,308.53,420.72
2020-05-05,SP,São Pedro,27,0,11,35653,3550407,11,16,1.61,0.656,,,,-0.5277,,,,,,,,0.0,0.0,0.034,757.3,0.0,308.53,308.53,448.77
2020-05-06,SP,São Pedro,27,0,11,35653,3550407,11,16,1.61,0.498,,,,,,,,,,,,0.0,0.0,0.034,757.3,0.0,308.53,308.53,448.77
2020-05-07,SP,São Pedro,36,0,15,35653,3550407,15,21,2.15,0.825,,,,,,,,,,,,0.0,0.0,0.034,1009.73,0.0,420.72,420.72,589.01
2020-05-08,SP,São Pedro,36,0,15,35653,3550407,15,21,,,,,,,,,,,,,,0.0,0.0,0.034,1009.73,0.0,420.72,420.72,589.01
2020-05-09,SP,São Pedro,39,0,15,35653,3550407,15,24,,,,,,,,,,,,,,0.0,0.0,0.034,1093.88,0.0,420.72,420.72,673.16
2020-05-10,SP,São Pedro,39,0,16,35653,3550407,16,23,,,,,,,,,,,,,,0.0,0.0,0.034,1093.88,0.0,448.77,448.77,645.11
