Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-13,SP,Campos Do Jordão,1,0,0,52088,3509700,0,1,,,,,,,,,,,,,,,0.0,0.034,19.2,0.0,0.0,0.0,19.2
2020-04-14,SP,Campos Do Jordão,1,0,0,52088,3509700,0,1,,,,,,,,,,,,,,,0.0,0.034,19.2,0.0,0.0,0.0,19.2
2020-04-15,SP,Campos Do Jordão,1,0,0,52088,3509700,0,1,,,,,,,,,,,,,,,0.0,0.034,19.2,0.0,0.0,0.0,19.2
2020-04-16,SP,Campos Do Jordão,1,0,0,52088,3509700,0,1,,,,,,,,,,,,,,,0.0,0.034,19.2,0.0,0.0,0.0,19.2
2020-04-17,SP,Campos Do Jordão,1,0,0,52088,3509700,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,19.2,0.0,0.0,0.0,19.2
2020-04-18,SP,Campos Do Jordão,1,0,0,52088,3509700,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,19.2,0.0,0.0,0.0,19.2
2020-04-19,SP,Campos Do Jordão,1,0,1,52088,3509700,1,0,0.0,,,,,,,,,,,,,0.0,0.0,0.034,19.2,0.0,19.2,19.2,0.0
2020-04-20,SP,Campos Do Jordão,1,0,1,52088,3509700,1,0,0.0,,,,,,,,,,,,,0.0,0.0,0.034,19.2,0.0,19.2,19.2,0.0
2020-04-21,SP,Campos Do Jordão,1,0,1,52088,3509700,1,0,0.17,,,,,,,,,,,,,0.0,0.0,0.034,19.2,0.0,19.2,19.2,0.0
2020-04-22,SP,Campos Do Jordão,1,0,1,52088,3509700,1,0,0.17,,,,,,,,,,,,,0.0,0.0,0.034,19.2,0.0,19.2,19.2,0.0
2020-04-23,SP,Campos Do Jordão,1,0,1,52088,3509700,1,0,0.17,0.0,,,,,,,,,,,,0.0,0.0,0.034,19.2,0.0,19.2,19.2,0.0
2020-04-24,SP,Campos Do Jordão,3,0,2,52088,3509700,2,1,0.51,0.0,,,,0.125,,,,,,,,0.0,0.0,0.034,57.59,0.0,38.4,38.4,19.2
2020-04-25,SP,Campos Do Jordão,3,0,1,52088,3509700,1,2,0.51,0.0,,,,0.125,,,,,,,,0.0,0.0,0.034,57.59,0.0,19.2,19.2,38.4
2020-04-26,SP,Campos Do Jordão,3,0,1,52088,3509700,1,2,0.51,0.0,,,,-0.5098,,,,,-0.3041,,,0.0,0.0,0.034,57.59,0.0,19.2,19.2,38.4
2020-04-27,SP,Campos Do Jordão,3,0,1,52088,3509700,1,2,0.51,0.0,,,,-0.5098,,,,,0.51,,,0.0,0.0,0.034,57.59,0.0,19.2,19.2,38.4
2020-04-28,SP,Campos Do Jordão,3,0,1,52088,3509700,1,2,0.0,-0.0943,,,,-0.0,,,,,,,,0.0,0.0,0.034,57.59,0.0,19.2,19.2,38.4
2020-04-29,SP,Campos Do Jordão,3,0,1,52088,3509700,1,2,0.0,0.0,,,,-0.0,,,,,,,,0.0,0.0,0.034,57.59,0.0,19.2,19.2,38.4
2020-04-30,SP,Campos Do Jordão,3,0,1,52088,3509700,1,2,0.0,0.0,,,,-0.0,,,,,,,,0.0,0.0,0.034,57.59,0.0,19.2,19.2,38.4
2020-05-01,SP,Campos Do Jordão,3,0,1,52088,3509700,1,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.034,57.59,0.0,19.2,19.2,38.4
2020-05-02,SP,Campos Do Jordão,3,0,1,52088,3509700,1,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.034,57.59,0.0,19.2,19.2,38.4
2020-05-03,SP,Campos Do Jordão,3,0,1,52088,3509700,1,2,0.126,0.104,,,,,,,,,,,,0.0,0.0,0.034,57.59,0.0,19.2,19.2,38.4
2020-05-04,SP,Campos Do Jordão,3,0,1,52088,3509700,1,2,0.126,0.104,,,,,,,,,,,,0.0,0.0,0.034,57.59,0.0,19.2,19.2,38.4
2020-05-05,SP,Campos Do Jordão,3,0,1,52088,3509700,1,2,0.126,0.104,,,,,,,,,,,,0.0,0.0,0.034,57.59,0.0,19.2,19.2,38.4
2020-05-06,SP,Campos Do Jordão,4,0,2,52088,3509700,2,2,0.168,0.208,,,,,,,,,,,,0.0,0.0,0.034,76.79,0.0,38.4,38.4,38.4
2020-05-07,SP,Campos Do Jordão,4,0,2,52088,3509700,2,2,0.168,0.208,,,,,,,,,,,,0.0,0.0,0.034,76.79,0.0,38.4,38.4,38.4
2020-05-08,SP,Campos Do Jordão,4,0,2,52088,3509700,2,2,,,,,,,,,,,,,,0.0,0.0,0.034,76.79,0.0,38.4,38.4,38.4
2020-05-09,SP,Campos Do Jordão,4,0,2,52088,3509700,2,2,,,,,,,,,,,,,,0.0,0.0,0.034,76.79,0.0,38.4,38.4,38.4
2020-05-10,SP,Campos Do Jordão,4,0,2,52088,3509700,2,2,,,,,,,,,,,,,,0.0,0.0,0.034,76.79,0.0,38.4,38.4,38.4
