Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-15,SC,Santa Rosa Do Sul,1,0,0,8358,4215653,0,1,,,,,,,,,,,,,,,0.0,,119.65,0.0,0.0,0.0,119.65
2020-04-16,SC,Santa Rosa Do Sul,1,0,0,8358,4215653,0,1,,,,,,,,,,,,,,,0.0,,119.65,0.0,0.0,0.0,119.65
2020-04-17,SC,Santa Rosa Do Sul,1,0,0,8358,4215653,0,1,,,,,,,,,,,,,,,0.0,,119.65,0.0,0.0,0.0,119.65
2020-04-18,SC,Santa Rosa Do Sul,1,0,0,8358,4215653,0,1,0.0,,,,,,,,,,,,,,0.0,,119.65,0.0,0.0,0.0,119.65
2020-04-19,SC,Santa Rosa Do Sul,1,0,1,8358,4215653,1,0,0.0,,,,,,,,,,,,,0.0,0.0,,119.65,0.0,119.65,119.65,0.0
2020-04-20,SC,Santa Rosa Do Sul,1,0,1,8358,4215653,1,0,0.0,,,,,,,,,,,,,0.0,0.0,,119.65,0.0,119.65,119.65,0.0
2020-04-21,SC,Santa Rosa Do Sul,1,0,1,8358,4215653,1,0,0.0,,,,,,,,,,,,,0.0,0.0,,119.65,0.0,119.65,119.65,0.0
2020-04-22,SC,Santa Rosa Do Sul,1,0,1,8358,4215653,1,0,0.0,-0.1667,,,,,,,,,,,,0.0,0.0,,119.65,0.0,119.65,119.65,0.0
2020-04-23,SC,Santa Rosa Do Sul,1,0,1,8358,4215653,1,0,0.0,-0.1667,,,,,,,,,,,,0.0,0.0,,119.65,0.0,119.65,119.65,0.0
2020-04-24,SC,Santa Rosa Do Sul,1,0,1,8358,4215653,1,0,0.0,-0.1667,,,,,,,,,,,,0.0,0.0,,119.65,0.0,119.65,119.65,0.0
2020-04-25,SC,Santa Rosa Do Sul,1,0,0,8358,4215653,0,1,0.167,0.0,,,,,,,,,,,,,0.0,,119.65,0.0,0.0,0.0,119.65
2020-04-26,SC,Santa Rosa Do Sul,1,0,0,8358,4215653,0,1,0.167,0.0,,,,,,,,,,,,,0.0,,119.65,0.0,0.0,0.0,119.65
2020-04-27,SC,Santa Rosa Do Sul,1,0,0,8358,4215653,0,1,0.333,0.0,,,,,,,,,,,,,0.0,,119.65,0.0,0.0,0.0,119.65
2020-04-28,SC,Santa Rosa Do Sul,2,0,1,8358,4215653,1,1,0.167,,,,,-0.0278,,,,,,,,0.0,0.0,,239.29,0.0,119.65,119.65,119.65
2020-04-29,SC,Santa Rosa Do Sul,2,0,1,8358,4215653,1,1,0.167,,,,,-0.0278,,,,,,,,0.0,0.0,,239.29,0.0,119.65,119.65,119.65
2020-04-30,SC,Santa Rosa Do Sul,3,0,1,8358,4215653,1,2,0.167,,,,,-0.0556,,,,,,,,0.0,0.0,,358.94,0.0,119.65,119.65,239.29
2020-05-01,SC,Santa Rosa Do Sul,2,0,1,8358,4215653,1,1,0.0,0.0,,,,0.0556,,,,,,,,0.0,0.0,,239.29,0.0,119.65,119.65,119.65
2020-05-02,SC,Santa Rosa Do Sul,2,0,1,8358,4215653,1,1,0.0,0.0,,,,0.0556,,,,,,,,0.0,0.0,,239.29,0.0,119.65,119.65,119.65
2020-05-03,SC,Santa Rosa Do Sul,2,0,1,8358,4215653,1,1,0.0,0.0,,,,0.0556,,,,,,,,0.0,0.0,,239.29,0.0,119.65,119.65,119.65
2020-05-04,SC,Santa Rosa Do Sul,2,0,1,8358,4215653,1,1,0.5,0.167,,,,,,,,,,,,0.0,0.0,,239.29,0.0,119.65,119.65,119.65
2020-05-05,SC,Santa Rosa Do Sul,2,0,1,8358,4215653,1,1,0.5,0.167,,,,,,,,,,,,0.0,0.0,,239.29,0.0,119.65,119.65,119.65
2020-05-06,SC,Santa Rosa Do Sul,3,0,1,8358,4215653,1,2,0.5,0.167,,,,,,,,,,,,0.0,0.0,,358.94,0.0,119.65,119.65,239.29
2020-05-07,SC,Santa Rosa Do Sul,5,0,2,8358,4215653,2,3,0.5,0.167,,,,,,,,,,,,0.0,0.0,,598.23,0.0,239.29,239.29,358.94
2020-05-08,SC,Santa Rosa Do Sul,5,0,2,8358,4215653,2,3,0.5,0.167,,,,,,,,,,,,0.0,0.0,,598.23,0.0,239.29,239.29,358.94
2020-05-09,SC,Santa Rosa Do Sul,5,0,2,8358,4215653,2,3,0.333,,,,,,,,,,,,,0.0,0.0,,598.23,0.0,239.29,239.29,358.94
2020-05-10,SC,Santa Rosa Do Sul,5,0,2,8358,4215653,2,3,,,,,,,,,,,,,,0.0,0.0,,598.23,0.0,239.29,239.29,358.94
2020-05-11,SC,Santa Rosa Do Sul,5,0,2,8358,4215653,2,3,,,,,,,,,,,,,,0.0,0.0,,598.23,0.0,239.29,239.29,358.94
2020-05-12,SC,Santa Rosa Do Sul,5,0,,8358,4215653,,,,,,,,,,,,,,,,,0.0,,598.23,0.0,,,
