Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-07,SP,Rio Grande Da Serra,1,0,0,50846,3544103,0,1,,,,,,,,,,,,,,,0.0,,19.67,0.0,0.0,0.0,19.67
2020-04-08,SP,Rio Grande Da Serra,4,0,0,50846,3544103,0,4,,,,,,,,,,,,,,,0.0,,78.67,0.0,0.0,0.0,78.67
2020-04-09,SP,Rio Grande Da Serra,4,0,0,50846,3544103,0,4,,,,,,,,,,,,,,,0.0,,78.67,0.0,0.0,0.0,78.67
2020-04-10,SP,Rio Grande Da Serra,4,0,0,50846,3544103,0,4,0.667,,,,,,,,,,,,,,0.0,,78.67,0.0,0.0,0.0,78.67
2020-04-11,SP,Rio Grande Da Serra,5,0,0,50846,3544103,0,5,0.167,,,,,,,,,,,,,,0.0,,98.34,0.0,0.0,0.0,98.34
2020-04-12,SP,Rio Grande Da Serra,5,0,0,50846,3544103,0,5,0.5,,,,,,,,,,,,,,0.0,,98.34,0.0,0.0,0.0,98.34
2020-04-13,SP,Rio Grande Da Serra,5,0,0,50846,3544103,0,5,0.5,,,,,0.0,,,,,,,,,0.0,,98.34,0.0,0.0,0.0,98.34
2020-04-14,SP,Rio Grande Da Serra,5,0,1,50846,3544103,1,4,0.333,,,,,0.0833,,,,,,,,0.0,0.0,,98.34,0.0,19.67,19.67,78.67
2020-04-15,SP,Rio Grande Da Serra,7,0,3,50846,3544103,3,4,0.667,,,,,-0.0278,,,,,,,,0.0,0.0,,137.67,0.0,59.0,59.0,78.67
2020-04-16,SP,Rio Grande Da Serra,7,0,3,50846,3544103,3,4,0.667,,,,,-0.0278,,,,,-0.0347,,,0.0,0.0,,137.67,0.0,59.0,59.0,78.67
2020-04-17,SP,Rio Grande Da Serra,7,0,3,50846,3544103,3,4,0.667,0.667,,,,0.0,,,,,,,,0.0,0.0,,137.67,0.0,59.0,59.0,78.67
2020-04-18,SP,Rio Grande Da Serra,9,0,3,50846,3544103,3,6,0.333,0.333,,,,-0.0556,,,,,,,,0.0,0.0,,177.01,0.0,59.0,59.0,118.0
2020-04-19,SP,Rio Grande Da Serra,9,0,5,50846,3544103,5,4,0.333,0.333,,,,-0.0278,,,,,,,,0.0,0.0,,177.01,0.0,98.34,98.34,78.67
2020-04-20,SP,Rio Grande Da Serra,9,0,5,50846,3544103,5,4,0.333,0.333,,,,0.0,-0.0833,,,,,,,0.0,0.0,,177.01,0.0,98.34,98.34,78.67
2020-04-21,SP,Rio Grande Da Serra,9,0,5,50846,3544103,5,4,0.333,0.5,,,,0.194,0.0278,,,,,,,0.0,0.0,,177.01,0.0,98.34,98.34,78.67
2020-04-22,SP,Rio Grande Da Serra,9,0,5,50846,3544103,5,4,0.5,0.167,,,,0.222,0.0278,,,,,,,0.0,0.0,,177.01,0.0,98.34,98.34,78.67
2020-04-23,SP,Rio Grande Da Serra,9,0,5,50846,3544103,5,4,0.667,0.167,,,,0.306,0.0556,,,,0.0069,,,0.0,0.0,,177.01,0.0,98.34,98.34,78.67
2020-04-24,SP,Rio Grande Da Serra,11,0,6,50846,3544103,6,5,1.5,0.5,,,,0.306,0.0278,,,,-0.0139,,,0.0,0.0,,216.34,0.0,118.0,118.0,98.34
2020-04-25,SP,Rio Grande Da Serra,12,0,6,50846,3544103,6,6,1.67,0.5,,,,0.222,0.0556,,,,-0.1042,-0.0365,,0.0,0.0,,236.01,0.0,118.0,118.0,118.0
2020-04-26,SP,Rio Grande Da Serra,13,0,6,50846,3544103,6,7,2.17,0.667,,,,0.167,0.0833,,,,-0.1181,,,0.0,0.0,,255.67,0.0,118.0,118.0,137.67
2020-04-27,SP,Rio Grande Da Serra,18,0,8,50846,3544103,8,10,2.17,0.667,,,,-0.1111,-0.0278,,,,-0.1389,,,0.0,0.0,,354.01,0.0,157.34,157.34,196.67
2020-04-28,SP,Rio Grande Da Serra,19,0,8,50846,3544103,8,11,1.83,0.5,,,,-0.1667,-0.0278,,,,-0.125,,,0.0,0.0,,373.68,0.0,157.34,157.34,216.34
2020-04-29,SP,Rio Grande Da Serra,22,0,9,50846,3544103,9,13,1.67,0.667,,,,-0.3333,-0.0833,,,,,,,0.0,0.0,,432.68,0.0,177.01,177.01,255.67
2020-04-30,SP,Rio Grande Da Serra,24,0,10,50846,3544103,10,14,0.833,0.333,,,,-0.3333,-0.1111,,,,,,,0.0,0.0,,472.01,0.0,196.67,196.67,275.34
2020-05-01,SP,Rio Grande Da Serra,23,0,9,50846,3544103,9,14,0.667,0.333,,,,-0.25,-0.0556,,,,,,,0.0,0.0,,452.35,0.0,177.01,177.01,275.34
2020-05-02,SP,Rio Grande Da Serra,23,0,10,50846,3544103,10,13,0.167,0.167,,,,-0.2222,-0.1111,,,,,,,0.0,0.0,,452.35,0.0,196.67,196.67,255.67
2020-05-03,SP,Rio Grande Da Serra,23,0,10,50846,3544103,10,13,0.167,0.0,,,,-0.0556,-0.0556,,,,,,,0.0,0.0,,452.35,0.0,196.67,196.67,255.67
