Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-12,PR,Cianorte,1,0,0,82620,4105508,0,1,,,,,,,,,,,,,,,0.0,0.034,12.1,0.0,0.0,0.0,12.1
2020-03-13,PR,Cianorte,1,0,0,82620,4105508,0,1,,,,,,,,,,,,,,,0.0,0.034,12.1,0.0,0.0,0.0,12.1
2020-03-16,PR,Cianorte,1,0,0,82620,4105508,0,1,,,,,,,,,,,,,,,0.0,0.034,12.1,0.0,0.0,0.0,12.1
2020-03-17,PR,Cianorte,2,0,0,82620,4105508,0,2,,,,,,,,,,,,,,,0.0,0.034,24.21,0.0,0.0,0.0,24.21
2020-03-18,PR,Cianorte,2,0,0,82620,4105508,0,2,,,,,,,,,,,,,,,0.0,0.034,24.21,0.0,0.0,0.0,24.21
2020-03-19,PR,Cianorte,2,0,0,82620,4105508,0,2,,,,,,,,,,,,,,,0.0,0.034,24.21,0.0,0.0,0.0,24.21
2020-03-20,PR,Cianorte,2,0,0,82620,4105508,0,2,0.583,,,,,,,,,,,,,,0.0,0.034,24.21,0.0,0.0,0.0,24.21
2020-03-21,PR,Cianorte,2,0,0,82620,4105508,0,2,0.34,,,,,,,,,,,,,,0.0,0.034,24.21,0.0,0.0,0.0,24.21
2020-03-22,PR,Cianorte,4,0,0,82620,4105508,0,4,0.68,,,,,,,,,,,,,,0.0,0.034,48.41,0.0,0.0,0.0,48.41
2020-03-23,PR,Cianorte,6,0,0,82620,4105508,0,6,1.02,,,,,0.153,,,,,,,,,0.0,0.034,72.62,0.0,0.0,0.0,72.62
2020-03-24,PR,Cianorte,6,0,0,82620,4105508,0,6,1.18,,,,,0.0941,,,,,,,,,0.0,0.034,72.62,0.0,0.0,0.0,72.62
2020-03-25,PR,Cianorte,6,0,0,82620,4105508,0,6,1.18,,,,,-0.3,,,,,-0.0019,,,,0.0,0.034,72.62,0.0,0.0,0.0,72.62
2020-03-26,PR,Cianorte,6,0,0,82620,4105508,0,6,0.499,,,,,-0.1564,,,,,0.041,,,,0.0,0.034,72.62,0.0,0.0,0.0,72.62
2020-03-27,PR,Cianorte,7,0,0,82620,4105508,0,7,0.156,,,,,-0.0378,,,,,,,,,0.0,0.034,84.73,0.0,0.0,0.0,84.73
2020-03-28,PR,Cianorte,7,0,0,82620,4105508,0,7,0.156,,,,,-0.0182,,,,,,,,,0.0,0.034,84.73,0.0,0.0,0.0,84.73
2020-03-29,PR,Cianorte,7,0,0,82620,4105508,0,7,0.294,,,,,-0.0039,,,,,,,,,0.0,0.034,84.73,0.0,0.0,0.0,84.73
2020-03-30,PR,Cianorte,7,0,0,82620,4105508,0,7,0.633,,,,,0.177,,,,,,,,,0.0,0.034,84.73,0.0,0.0,0.0,84.73
2020-03-31,PR,Cianorte,7,0,0,82620,4105508,0,7,0.467,,,,,0.17,,,,,,,,,0.0,0.034,84.73,0.0,0.0,0.0,84.73
2020-04-01,PR,Cianorte,8,0,0,82620,4105508,0,8,0.534,,,,,0.107,,,,,-0.0274,,,,0.0,0.034,96.83,0.0,0.0,0.0,96.83
2020-04-02,PR,Cianorte,11,0,0,82620,4105508,0,11,0.734,,,,,0.073,,,,,-0.0158,,,,0.0,0.034,133.14,0.0,0.0,0.0,133.14
2020-04-03,PR,Cianorte,11,0,0,82620,4105508,0,11,0.734,,,,,0.0814,,,,,0.0059,,,,0.0,0.034,133.14,0.0,0.0,0.0,133.14
2020-04-04,PR,Cianorte,11,1,0,82620,4105508,1,10,1.02,,,,,-0.1324,,,,,-0.0253,,,1.0,0.0909,0.034,133.14,12.1,0.0,12.1,121.04
2020-04-05,PR,Cianorte,11,1,0,82620,4105508,1,10,0.79,,,,,-0.1233,,,,,0.0248,,,1.0,0.0909,0.034,133.14,12.1,0.0,12.1,121.04
2020-04-06,PR,Cianorte,11,1,0,82620,4105508,1,10,0.266,,,,,-0.0415,,,,,,,,1.0,0.0909,0.034,133.14,12.1,0.0,12.1,121.04
