Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-15,SP,Morro Agudo,2,0,1,32968,3531902,1,1,,,,,,,,,,,,,,0.0,0.0,0.034,60.66,0.0,30.33,30.33,30.33
2020-04-16,SP,Morro Agudo,2,0,1,32968,3531902,1,1,,,,,,,,,,,,,,0.0,0.0,0.034,60.66,0.0,30.33,30.33,30.33
2020-04-17,SP,Morro Agudo,2,0,1,32968,3531902,1,1,,,,,,,,,,,,,,0.0,0.0,0.034,60.66,0.0,30.33,30.33,30.33
2020-04-18,SP,Morro Agudo,2,0,1,32968,3531902,1,1,,,,,,,,,,,,,,0.0,0.0,0.034,60.66,0.0,30.33,30.33,30.33
2020-04-19,SP,Morro Agudo,2,0,1,32968,3531902,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.034,60.66,0.0,30.33,30.33,30.33
2020-04-20,SP,Morro Agudo,2,0,1,32968,3531902,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.034,60.66,0.0,30.33,30.33,30.33
2020-04-21,SP,Morro Agudo,2,0,1,32968,3531902,1,1,-0.1886,0.0,,,,,,,,,,,,0.0,0.0,0.034,60.66,0.0,30.33,30.33,30.33
2020-04-22,SP,Morro Agudo,2,0,1,32968,3531902,1,1,-0.1886,-1.0,,,,,,,,,,,,0.0,0.0,0.034,60.66,0.0,30.33,30.33,30.33
2020-04-23,SP,Morro Agudo,2,0,1,32968,3531902,1,1,-0.1886,-1.0,,,,,,,,,,,,0.0,0.0,0.034,60.66,0.0,30.33,30.33,30.33
2020-04-24,SP,Morro Agudo,1,0,1,32968,3531902,1,0,-0.0943,-1.0,,,,,,,,,,,,0.0,0.0,0.034,30.33,0.0,30.33,30.33,0.0
2020-04-25,SP,Morro Agudo,1,0,0,32968,3531902,0,1,-0.0943,-0.0,,,,,,,,,,,,,0.0,0.034,30.33,0.0,0.0,0.0,30.33
2020-04-26,SP,Morro Agudo,1,0,0,32968,3531902,0,1,-0.0943,-0.0,,,,,,,,,,,,,0.0,0.034,30.33,0.0,0.0,0.0,30.33
2020-04-27,SP,Morro Agudo,1,0,0,32968,3531902,0,1,-0.0943,-0.0,,,,,,,,,,,,,0.0,0.034,30.33,0.0,0.0,0.0,30.33
2020-04-28,SP,Morro Agudo,1,0,0,32968,3531902,0,1,0.104,0.0,,,,,,,,,,,,,0.0,0.034,30.33,0.0,0.0,0.0,30.33
2020-04-29,SP,Morro Agudo,1,0,0,32968,3531902,0,1,0.104,,,,,,,,,,,,,,0.0,0.034,30.33,0.0,0.0,0.0,30.33
2020-04-30,SP,Morro Agudo,1,0,0,32968,3531902,0,1,0.104,,,,,,,,,,,,,,0.0,0.034,30.33,0.0,0.0,0.0,30.33
2020-05-01,SP,Morro Agudo,2,0,1,32968,3531902,1,1,0.208,,,,,0.0693,,,,,,,,0.0,0.0,0.034,60.66,0.0,30.33,30.33,30.33
2020-05-02,SP,Morro Agudo,2,0,1,32968,3531902,1,1,0.34,,,,,0.113,,,,,,,,0.0,0.0,0.034,60.66,0.0,30.33,30.33,30.33
2020-05-03,SP,Morro Agudo,2,0,1,32968,3531902,1,1,0.438,,,,,0.108,,,,,0.0122,,,0.0,0.0,0.034,60.66,0.0,30.33,30.33,30.33
2020-05-04,SP,Morro Agudo,2,0,1,32968,3531902,1,1,0.438,,,,,0.0957,,,,,-0.0324,,,0.0,0.0,0.034,60.66,0.0,30.33,30.33,30.33
2020-05-05,SP,Morro Agudo,3,0,1,32968,3531902,1,2,0.312,0.104,,,,0.0327,,,,,,,,0.0,0.0,0.034,91.0,0.0,30.33,30.33,60.66
2020-05-06,SP,Morro Agudo,4,0,2,32968,3531902,2,2,0.559,0.208,,,,,,,,,,,,0.0,0.0,0.034,121.33,0.0,60.66,60.66,60.66
2020-05-07,SP,Morro Agudo,4,0,2,32968,3531902,2,2,0.559,0.208,,,,,,,,,,,,0.0,0.0,0.034,121.33,0.0,60.66,60.66,60.66
2020-05-08,SP,Morro Agudo,4,0,2,32968,3531902,2,2,,,,,,,,,,,,,,0.0,0.0,0.034,121.33,0.0,60.66,60.66,60.66
2020-05-09,SP,Morro Agudo,5,0,2,32968,3531902,2,3,,,,,,,,,,,,,,0.0,0.0,0.034,151.66,0.0,60.66,60.66,91.0
2020-05-10,SP,Morro Agudo,5,0,2,32968,3531902,2,3,,,,,,,,,,,,,,0.0,0.0,0.034,151.66,0.0,60.66,60.66,91.0
