Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-18,BA,Castro Alves,1,0,0,26264,2907301,0,1,,,,,,,,,,,,,,,0.0,0.034,38.07,0.0,0.0,0.0,38.07
2020-04-19,BA,Castro Alves,1,0,1,26264,2907301,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,38.07,0.0,38.07,38.07,0.0
2020-04-20,BA,Castro Alves,1,0,1,26264,2907301,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,38.07,0.0,38.07,38.07,0.0
2020-04-21,BA,Castro Alves,1,0,1,26264,2907301,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,38.07,0.0,38.07,38.07,0.0
2020-04-22,BA,Castro Alves,1,0,1,26264,2907301,1,0,0.0,,,,,,,,,,,,,0.0,0.0,0.034,38.07,0.0,38.07,38.07,0.0
2020-04-23,BA,Castro Alves,1,0,1,26264,2907301,1,0,0.0,-1.0,,,,,,,,,,,,0.0,0.0,0.034,38.07,0.0,38.07,38.07,0.0
2020-04-24,BA,Castro Alves,1,0,1,26264,2907301,1,0,0.0,-1.0,,,,,,,,,,,,0.0,0.0,0.034,38.07,0.0,38.07,38.07,0.0
2020-04-25,BA,Castro Alves,1,0,0,26264,2907301,0,1,0.0,-0.0,,,,,,,,,,,,,0.0,0.034,38.07,0.0,0.0,0.0,38.07
2020-04-26,BA,Castro Alves,1,0,0,26264,2907301,0,1,0.0,-0.0,,,,,,,,,,,,,0.0,0.034,38.07,0.0,0.0,0.0,38.07
2020-04-27,BA,Castro Alves,1,0,0,26264,2907301,0,1,0.0,-0.0,,,,,,,,,,,,,0.0,0.034,38.07,0.0,0.0,0.0,38.07
2020-04-28,BA,Castro Alves,1,0,0,26264,2907301,0,1,0.0,-0.0,,,,,,,,,,,,,0.0,0.034,38.07,0.0,0.0,0.0,38.07
2020-04-29,BA,Castro Alves,1,0,0,26264,2907301,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,38.07,0.0,0.0,0.0,38.07
2020-04-30,BA,Castro Alves,1,0,0,26264,2907301,0,1,0.346,,,,,,,,,,,,,,0.0,0.034,38.07,0.0,0.0,0.0,38.07
2020-05-01,BA,Castro Alves,1,0,0,26264,2907301,0,1,0.346,,,,,,,,,,,,,,0.0,0.034,38.07,0.0,0.0,0.0,38.07
2020-05-02,BA,Castro Alves,1,0,0,26264,2907301,0,1,0.369,,,,,,,,,,,,,,0.0,0.034,38.07,0.0,0.0,0.0,38.07
2020-05-03,BA,Castro Alves,8,0,3,26264,2907301,3,5,2.95,,,,,1.69,,,,,,,,0.0,0.0,0.034,304.6,0.0,114.22,114.22,190.37
2020-05-04,BA,Castro Alves,8,0,3,26264,2907301,3,5,2.95,,,,,1.69,,,,,,,,0.0,0.0,0.034,304.6,0.0,114.22,114.22,190.37
2020-05-05,BA,Castro Alves,9,0,4,26264,2907301,4,5,3.32,,,,,,,,,,,,,0.0,0.0,0.034,342.67,0.0,152.3,152.3,190.37
2020-05-06,BA,Castro Alves,9,0,4,26264,2907301,4,5,3.32,,,,,,,,,,,,,0.0,0.0,0.034,342.67,0.0,152.3,152.3,190.37
2020-05-07,BA,Castro Alves,9,0,4,26264,2907301,4,5,,,,,,,,,,,,,,0.0,0.0,0.034,342.67,0.0,152.3,152.3,190.37
2020-05-08,BA,Castro Alves,9,0,4,26264,2907301,4,5,,,,,,,,,,,,,,0.0,0.0,0.034,342.67,0.0,152.3,152.3,190.37
2020-05-09,BA,Castro Alves,9,0,4,26264,2907301,4,5,,,,,,,,,,,,,,0.0,0.0,0.034,342.67,0.0,152.3,152.3,190.37
