Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-25,MA,Presidente Dutra,1,0,0,47804,2109106,0,1,,,,,,,,,,,,,,,0.0,0.034,20.92,0.0,0.0,0.0,20.92
2020-04-26,MA,Presidente Dutra,1,0,0,47804,2109106,0,1,,,,,,,,,,,,,,,0.0,0.034,20.92,0.0,0.0,0.0,20.92
2020-04-27,MA,Presidente Dutra,1,0,0,47804,2109106,0,1,,,,,,,,,,,,,,,0.0,0.034,20.92,0.0,0.0,0.0,20.92
2020-04-28,MA,Presidente Dutra,2,0,1,47804,2109106,1,1,,,,,,,,,,,,,,0.0,0.0,0.034,41.84,0.0,20.92,20.92,20.92
2020-04-29,MA,Presidente Dutra,3,0,1,47804,2109106,1,2,1.11,,,,,,,,,,,,,0.0,0.0,0.034,62.76,0.0,20.92,20.92,41.84
2020-04-30,MA,Presidente Dutra,8,0,3,47804,2109106,3,5,2.95,,,,,,,,,,,,,0.0,0.0,0.034,167.35,0.0,62.76,62.76,104.59
2020-05-01,MA,Presidente Dutra,9,0,4,47804,2109106,4,5,3.32,,,,,,,,,,,,,0.0,0.0,0.034,188.27,0.0,83.68,83.68,104.59
2020-05-02,MA,Presidente Dutra,9,0,4,47804,2109106,4,5,3.32,1.38,,,,0.0868,,,,,,,,0.0,0.0,0.034,188.27,0.0,83.68,83.68,104.59
2020-05-03,MA,Presidente Dutra,9,0,4,47804,2109106,4,5,2.72,1.38,,,,0.302,,,,,,,,0.0,0.0,0.034,188.27,0.0,83.68,83.68,104.59
2020-05-04,MA,Presidente Dutra,9,0,4,47804,2109106,4,5,1.26,0.602,,,,0.122,,,,,,,,0.0,0.0,0.034,188.27,0.0,83.68,83.68,104.59
2020-05-05,MA,Presidente Dutra,18,0,8,47804,2109106,8,10,5.0,2.07,,,,,,,,,,,,0.0,0.0,0.034,376.54,0.0,167.35,167.35,209.19
2020-05-06,MA,Presidente Dutra,19,0,8,47804,2109106,8,11,5.27,2.07,,,,,,,,,,,,0.0,0.0,0.034,397.46,0.0,167.35,167.35,230.11
2020-05-07,MA,Presidente Dutra,20,0,8,47804,2109106,8,12,,,,,,,,,,,,,,0.0,0.0,0.034,418.38,0.0,167.35,167.35,251.03
2020-05-08,MA,Presidente Dutra,50,0,20,47804,2109106,20,30,,,,,,,,,,,,,,0.0,0.0,0.034,1045.94,0.0,418.38,418.38,627.56
2020-05-09,MA,Presidente Dutra,50,0,20,47804,2109106,20,30,,,,,,,,,,,,,,0.0,0.0,0.034,1045.94,0.0,418.38,418.38,627.56
