Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-21,PR,Umuarama,1,0,0,111557,4128104,0,1,,,,,,,,,,,,,,,0.0,0.034,8.96,0.0,0.0,0.0,8.96
2020-03-22,PR,Umuarama,0,0,0,111557,4128104,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-03-23,PR,Umuarama,0,0,0,111557,4128104,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-03-24,PR,Umuarama,0,0,0,111557,4128104,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-03-25,PR,Umuarama,0,0,0,111557,4128104,0,0,0.0,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-03-26,PR,Umuarama,1,0,0,111557,4128104,0,1,,,,,,,,,,,,,,,0.0,0.034,8.96,0.0,0.0,0.0,8.96
2020-03-27,PR,Umuarama,1,0,0,111557,4128104,0,1,,,,,,,,,,,,,,,0.0,0.034,8.96,0.0,0.0,0.0,8.96
2020-03-28,PR,Umuarama,1,0,0,111557,4128104,0,1,,,,,,,,,,,,,,,0.0,0.034,8.96,0.0,0.0,0.0,8.96
2020-03-29,PR,Umuarama,2,0,0,111557,4128104,0,2,,,,,,,,,,,,,,,0.0,0.034,17.93,0.0,0.0,0.0,17.93
2020-03-30,PR,Umuarama,2,0,0,111557,4128104,0,2,0.208,,,,,,,,,,,,,,0.0,0.034,17.93,0.0,0.0,0.0,17.93
2020-03-31,PR,Umuarama,2,0,0,111557,4128104,0,2,0.208,,,,,,,,,,,,,,0.0,0.034,17.93,0.0,0.0,0.0,17.93
2020-04-01,PR,Umuarama,2,0,0,111557,4128104,0,2,0.208,,,,,,,,,,,,,,0.0,0.034,17.93,0.0,0.0,0.0,17.93
2020-04-02,PR,Umuarama,2,0,0,111557,4128104,0,2,0.0,,,,,-0.0,,,,,,,,,0.0,0.034,17.93,0.0,0.0,0.0,17.93
2020-04-03,PR,Umuarama,2,0,0,111557,4128104,0,2,0.0,,,,,-0.0,,,,,,,,,0.0,0.034,17.93,0.0,0.0,0.0,17.93
2020-04-04,PR,Umuarama,2,0,0,111557,4128104,0,2,0.0,,,,,-0.0,,,,,,,,,0.0,0.034,17.93,0.0,0.0,0.0,17.93
2020-04-05,PR,Umuarama,2,0,0,111557,4128104,0,2,0.0,,,,,,,,,,,,,,0.0,0.034,17.93,0.0,0.0,0.0,17.93
2020-04-06,PR,Umuarama,2,0,0,111557,4128104,0,2,0.0,,,,,,,,,,,,,,0.0,0.034,17.93,0.0,0.0,0.0,17.93
2020-04-07,PR,Umuarama,2,0,0,111557,4128104,0,2,0.0,,,,,,,,,,,,,,0.0,0.034,17.93,0.0,0.0,0.0,17.93
2020-04-08,PR,Umuarama,2,0,0,111557,4128104,0,2,0.0,,,,,,,,,,,,,,0.0,0.034,17.93,0.0,0.0,0.0,17.93
2020-04-09,PR,Umuarama,2,0,0,111557,4128104,0,2,0.0,,,,,,,,,,,,,,0.0,0.034,17.93,0.0,0.0,0.0,17.93
2020-04-10,PR,Umuarama,2,0,0,111557,4128104,0,2,0.0,,,,,,,,,,,,,,0.0,0.034,17.93,0.0,0.0,0.0,17.93
2020-04-11,PR,Umuarama,2,0,0,111557,4128104,0,2,0.0,,,,,,,,,,,,,,0.0,0.034,17.93,0.0,0.0,0.0,17.93
2020-04-12,PR,Umuarama,2,0,0,111557,4128104,0,2,0.0,,,,,,,,,,,,,,0.0,0.034,17.93,0.0,0.0,0.0,17.93
