Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-23,RJ,São Gonçalo,3,0,0,1084839,3304904,0,3,,,,,,,,,,,,,,,0.0,0.034,2.77,0.0,0.0,0.0,2.77
2020-03-24,RJ,São Gonçalo,3,0,0,1084839,3304904,0,3,,,,,,,,,,,,,,,0.0,0.034,2.77,0.0,0.0,0.0,2.77
2020-03-25,RJ,São Gonçalo,3,0,0,1084839,3304904,0,3,,,,,,,,,,,,,,,0.0,0.034,2.77,0.0,0.0,0.0,2.77
2020-03-26,RJ,São Gonçalo,3,0,0,1084839,3304904,0,3,,,,,,,,,,,,,,,0.0,0.034,2.77,0.0,0.0,0.0,2.77
2020-03-27,RJ,São Gonçalo,4,0,0,1084839,3304904,0,4,0.515,,,,,,,,,,,,,,0.0,0.034,3.69,0.0,0.0,0.0,3.69
2020-03-28,RJ,São Gonçalo,4,0,0,1084839,3304904,0,4,0.68,,,,,,,,,,,,,,0.0,0.034,3.69,0.0,0.0,0.0,3.69
2020-03-29,RJ,São Gonçalo,6,0,0,1084839,3304904,0,6,1.22,,,,,,,,,,,,,,0.0,0.034,5.53,0.0,0.0,0.0,5.53
2020-03-30,RJ,São Gonçalo,7,0,0,1084839,3304904,0,7,1.31,,,,,0.322,,,,,,,,,0.0,0.034,6.45,0.0,0.0,0.0,6.45
2020-03-31,RJ,São Gonçalo,9,0,0,1084839,3304904,0,9,1.26,,,,,0.144,,,,,,,,,0.0,0.034,8.3,0.0,0.0,0.0,8.3
2020-04-01,RJ,São Gonçalo,11,1,0,1084839,3304904,1,10,1.54,,,,,-0.0839,,,,,0.0589,,,1.0,0.0909,0.034,10.14,0.922,0.0,0.922,9.22
2020-04-02,RJ,São Gonçalo,10,1,0,1084839,3304904,1,9,1.17,,,,,0.0085,,,,,-0.0022,,,1.0,0.1,0.034,9.22,0.922,0.0,0.922,8.3
2020-04-03,RJ,São Gonçalo,10,1,0,1084839,3304904,1,9,0.925,,,,,0.0573,,,,,,,,1.0,0.1,0.034,9.22,0.922,0.0,0.922,8.3
2020-04-04,RJ,São Gonçalo,10,1,0,1084839,3304904,1,9,1.36,,,,,0.112,,,,,0.325,,,1.0,0.1,0.034,9.22,0.922,0.0,0.922,8.3
2020-04-05,RJ,São Gonçalo,13,1,0,1084839,3304904,1,12,1.7,,0.17,,,0.507,,,,,0.9,,,1.0,0.0769,0.034,11.98,0.922,0.0,0.922,11.06
2020-04-06,RJ,São Gonçalo,13,1,0,1084839,3304904,1,12,2.28,,0.17,,,1.22,,,,,1.96,1.47,,1.0,0.0769,0.034,11.98,0.922,0.0,0.922,11.06
