Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-20,SC,Imbituba,2,0,0,44853,4207304,0,2,,,,,,,,,,,,,,,0.0,0.034,44.59,0.0,0.0,0.0,44.59
2020-03-21,SC,Imbituba,2,0,0,44853,4207304,0,2,,,,,,,,,,,,,,,0.0,0.034,44.59,0.0,0.0,0.0,44.59
2020-03-22,SC,Imbituba,2,0,0,44853,4207304,0,2,,,,,,,,,,,,,,,0.0,0.034,44.59,0.0,0.0,0.0,44.59
2020-03-23,SC,Imbituba,2,0,0,44853,4207304,0,2,,,,,,,,,,,,,,,0.0,0.034,44.59,0.0,0.0,0.0,44.59
2020-03-24,SC,Imbituba,4,0,0,44853,4207304,0,4,0.559,,,,,,,,,,,,,,0.0,0.034,89.18,0.0,0.0,0.0,89.18
2020-03-25,SC,Imbituba,4,0,0,44853,4207304,0,4,0.559,,,,,,,,,,,,,,0.0,0.034,89.18,0.0,0.0,0.0,89.18
2020-03-26,SC,Imbituba,5,0,0,44853,4207304,0,5,0.699,,,,,,,,,,,,,,0.0,0.034,111.48,0.0,0.0,0.0,111.48
2020-03-27,SC,Imbituba,5,0,0,44853,4207304,0,5,0.699,,,,,-0.1535,,,,,,,,,0.0,0.034,111.48,0.0,0.0,0.0,111.48
2020-03-28,SC,Imbituba,5,0,0,44853,4207304,0,5,0.162,,,,,-0.162,,,,,,,,,0.0,0.034,111.48,0.0,0.0,0.0,111.48
2020-03-29,SC,Imbituba,5,0,0,44853,4207304,0,5,0.162,,,,,-0.0459,,,,,,,,,0.0,0.034,111.48,0.0,0.0,0.0,111.48
2020-03-30,SC,Imbituba,5,0,0,44853,4207304,0,5,0.0,,,,,-0.0,,,,,,,,,0.0,0.034,111.48,0.0,0.0,0.0,111.48
2020-03-31,SC,Imbituba,5,0,0,44853,4207304,0,5,0.132,,,,,-0.0053,,,,,,,,,0.0,0.034,111.48,0.0,0.0,0.0,111.48
2020-04-01,SC,Imbituba,5,0,0,44853,4207304,0,5,0.132,,,,,-0.0006,,,,,,,,,0.0,0.034,111.48,0.0,0.0,0.0,111.48
2020-04-02,SC,Imbituba,5,0,0,44853,4207304,0,5,0.132,,,,,,,,,,,,,,0.0,0.034,111.48,0.0,0.0,0.0,111.48
2020-04-03,SC,Imbituba,6,0,0,44853,4207304,0,6,0.158,,,,,0.0059,,,,,,,,,0.0,0.034,133.77,0.0,0.0,0.0,133.77
2020-04-04,SC,Imbituba,6,0,0,44853,4207304,0,6,0.158,,,,,0.0504,,,,,,,,,0.0,0.034,133.77,0.0,0.0,0.0,133.77
2020-04-05,SC,Imbituba,6,0,0,44853,4207304,0,6,0.158,,,,,0.035,,,,,0.0528,,,,0.0,0.034,133.77,0.0,0.0,0.0,133.77
2020-04-06,SC,Imbituba,6,0,0,44853,4207304,0,6,0.526,,,,,0.0931,,,,,0.0235,,,,0.0,0.034,133.77,0.0,0.0,0.0,133.77
2020-04-07,SC,Imbituba,6,0,0,44853,4207304,0,6,0.358,,,,,0.0989,,,,,0.041,-0.0062,,,0.0,0.034,133.77,0.0,0.0,0.0,133.77
2020-04-08,SC,Imbituba,6,0,0,44853,4207304,0,6,0.358,,,,,0.0989,,,,,-0.0322,0.0197,,,0.0,0.034,133.77,0.0,0.0,0.0,133.77
2020-04-09,SC,Imbituba,9,0,0,44853,4207304,0,9,0.537,,,,,0.0286,,,,,0.0014,-0.0002,,,0.0,0.034,200.66,0.0,0.0,0.0,200.66
2020-04-10,SC,Imbituba,9,0,0,44853,4207304,0,9,0.537,,,,,0.114,,,,,-0.0277,,,,0.0,0.034,200.66,0.0,0.0,0.0,200.66
2020-04-11,SC,Imbituba,9,0,0,44853,4207304,0,9,0.681,,,,,0.0429,,,,,-0.0292,0.0095,,,0.0,0.034,200.66,0.0,0.0,0.0,200.66
2020-04-12,SC,Imbituba,9,0,0,44853,4207304,0,9,0.937,,,,,0.0009,,,,,-0.0004,,,,0.0,0.034,200.66,0.0,0.0,0.0,200.66
2020-04-13,SC,Imbituba,9,0,0,44853,4207304,0,9,0.485,,,,,0.0185,,,,,-0.0108,,,,0.0,0.034,200.66,0.0,0.0,0.0,200.66
2020-04-14,SC,Imbituba,10,0,1,44853,4207304,1,9,0.539,,,,,0.0031,,,,,0.0075,,,0.0,0.0,0.034,222.95,0.0,22.3,22.3,200.66
2020-04-15,SC,Imbituba,12,0,6,44853,4207304,6,6,0.647,,,,,-0.0364,,,,,-0.0106,,,0.0,0.0,0.034,267.54,0.0,133.77,133.77,133.77
2020-04-16,SC,Imbituba,13,0,6,44853,4207304,6,7,0.701,,,,,0.0399,,,,,0.0486,,,0.0,0.0,0.034,289.84,0.0,133.77,133.77,156.07
2020-04-17,SC,Imbituba,13,0,5,44853,4207304,5,8,0.701,,,,,-0.0339,,,,,,,,0.0,0.0,0.034,289.84,0.0,111.48,111.48,178.36
2020-04-18,SC,Imbituba,13,0,5,44853,4207304,5,8,0.64,1.6,,,,-0.0613,,,,,-0.0004,,,0.0,0.0,0.034,289.84,0.0,111.48,111.48,178.36
2020-04-19,SC,Imbituba,13,0,7,44853,4207304,7,6,0.421,0.294,,,,-0.0408,,,,,,,,0.0,0.0,0.034,289.84,0.0,156.07,156.07,133.77
2020-04-20,SC,Imbituba,13,0,7,44853,4207304,7,6,0.391,0.294,,,,-0.0138,,,,,,,,0.0,0.0,0.034,289.84,0.0,156.07,156.07,133.77
2020-04-21,SC,Imbituba,14,0,7,44853,4207304,7,7,0.421,0.486,,,,-0.002,-0.1818,,,,,,,0.0,0.0,0.034,312.13,0.0,156.07,156.07,156.07
2020-04-22,SC,Imbituba,15,0,8,44853,4207304,8,7,0.586,0.556,,,,0.0737,-0.0672,,,,,,,0.0,0.0,0.034,334.43,0.0,178.36,178.36,156.07
2020-04-23,SC,Imbituba,16,0,8,44853,4207304,8,8,0.625,0.154,,,,0.111,-0.0001,,,,,,,0.0,0.0,0.034,356.72,0.0,178.36,178.36,178.36
2020-04-24,SC,Imbituba,16,0,8,44853,4207304,8,8,0.761,0.154,,,,0.112,-0.0347,,,,0.0177,,,0.0,0.0,0.034,356.72,0.0,178.36,178.36,178.36
2020-04-25,SC,Imbituba,17,0,8,44853,4207304,8,9,0.889,0.292,,,,0.114,-0.0414,,,,-0.0326,,,0.0,0.0,0.034,379.02,0.0,178.36,178.36,200.66
2020-04-26,SC,Imbituba,17,0,8,44853,4207304,8,9,0.837,0.136,,,,0.0406,-0.0002,,,,-0.0129,0.0013,,0.0,0.0,0.034,379.02,0.0,178.36,178.36,200.66
2020-04-27,SC,Imbituba,18,0,8,44853,4207304,8,10,1.07,0.259,,,,-0.0355,-0.0005,,,,0.0129,,,0.0,0.0,0.034,401.31,0.0,178.36,178.36,222.95
2020-04-28,SC,Imbituba,20,0,9,44853,4207304,9,11,0.792,0.153,,,,-0.0294,-0.0158,,,,0.0046,,,0.0,0.0,0.034,445.9,0.0,200.66,200.66,245.25
2020-04-29,SC,Imbituba,21,0,9,44853,4207304,9,12,0.644,0.153,,,,0.0245,0.0386,,,,,,,0.0,0.0,0.034,468.2,0.0,200.66,200.66,267.54
2020-04-30,SC,Imbituba,24,0,10,44853,4207304,10,14,0.736,0.17,,,,-0.0641,-0.0204,,,,,,,0.0,0.0,0.034,535.08,0.0,222.95,222.95,312.13
2020-05-01,SC,Imbituba,21,0,9,44853,4207304,9,12,1.01,0.419,,,,0.0217,0.0477,,,,-0.0016,,,0.0,0.0,0.034,468.2,0.0,200.66,200.66,267.54
2020-05-02,SC,Imbituba,21,0,9,44853,4207304,9,12,0.68,0.136,,,,-0.0195,-0.0003,,,,,,,0.0,0.0,0.034,468.2,0.0,200.66,200.66,267.54
