Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-26,MA,Centro Novo Do Maranhão,1,0,0,21622,2103174,0,1,,,,,,,,,,,,,,,0.0,0.034,46.25,0.0,0.0,0.0,46.25
2020-04-27,MA,Centro Novo Do Maranhão,4,0,2,21622,2103174,2,2,,,,,,,,,,,,,,0.0,0.0,0.034,185.0,0.0,92.5,92.5,92.5
2020-04-28,MA,Centro Novo Do Maranhão,1,0,0,21622,2103174,0,1,,,,,,,,,,,,,,,0.0,0.034,46.25,0.0,0.0,0.0,46.25
2020-04-29,MA,Centro Novo Do Maranhão,1,0,0,21622,2103174,0,1,,,,,,,,,,,,,,,0.0,0.034,46.25,0.0,0.0,0.0,46.25
2020-04-30,MA,Centro Novo Do Maranhão,1,0,0,21622,2103174,0,1,0.17,,,,,,,,,,,,,,0.0,0.034,46.25,0.0,0.0,0.0,46.25
2020-05-01,MA,Centro Novo Do Maranhão,2,1,1,21622,2103174,2,0,-0.0805,-0.0943,,,,,,,,,,,,0.5,0.5,0.034,92.5,46.25,46.25,92.5,0.0
2020-05-02,MA,Centro Novo Do Maranhão,2,1,1,21622,2103174,2,0,0.34,,,,,,,,,,,,,0.5,0.5,0.034,92.5,46.25,46.25,92.5,0.0
2020-05-03,MA,Centro Novo Do Maranhão,3,1,1,21622,2103174,2,1,0.51,,,,,0.066,,,,,,,,0.5,0.333,0.034,138.75,46.25,46.25,92.5,46.25
2020-05-04,MA,Centro Novo Do Maranhão,3,1,1,21622,2103174,2,1,0.51,,,,,,,,,,,,,0.5,0.333,0.034,138.75,46.25,46.25,92.5,46.25
2020-05-05,MA,Centro Novo Do Maranhão,3,1,1,21622,2103174,2,1,0.312,0.104,0.0,0.104,0.208,,,,,,,,,0.5,0.333,0.034,138.75,46.25,46.25,92.5,46.25
2020-05-06,MA,Centro Novo Do Maranhão,3,1,1,21622,2103174,2,1,0.312,0.104,0.0,0.104,0.208,,,,,,,,,0.5,0.333,0.034,138.75,46.25,46.25,92.5,46.25
2020-05-07,MA,Centro Novo Do Maranhão,3,1,1,21622,2103174,2,1,,,,,,,,,,,,,,0.5,0.333,0.034,138.75,46.25,46.25,92.5,46.25
2020-05-08,MA,Centro Novo Do Maranhão,4,1,2,21622,2103174,3,1,,,,,,,,,,,,,,0.333,0.25,0.034,185.0,46.25,92.5,138.75,46.25
2020-05-09,MA,Centro Novo Do Maranhão,4,1,2,21622,2103174,3,1,,,,,,,,,,,,,,0.333,0.25,0.034,185.0,46.25,92.5,138.75,46.25
