Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-08,RS,Vacaria,1,0,0,66218,4322509,0,1,,,,,,,,,,,,,,,0.0,,15.1,0.0,0.0,0.0,15.1
2020-04-09,RS,Vacaria,1,0,0,66218,4322509,0,1,,,,,,,,,,,,,,,0.0,,15.1,0.0,0.0,0.0,15.1
2020-04-10,RS,Vacaria,1,0,0,66218,4322509,0,1,,,,,,,,,,,,,,,0.0,,15.1,0.0,0.0,0.0,15.1
2020-04-11,RS,Vacaria,1,0,0,66218,4322509,0,1,0.0,,,,,,,,,,,,,,0.0,,15.1,0.0,0.0,0.0,15.1
2020-04-12,RS,Vacaria,1,0,0,66218,4322509,0,1,0.0,,,,,,,,,,,,,,0.0,,15.1,0.0,0.0,0.0,15.1
2020-04-13,RS,Vacaria,1,0,0,66218,4322509,0,1,0.167,,,,,,,,,,,,,,0.0,,15.1,0.0,0.0,0.0,15.1
2020-04-14,RS,Vacaria,1,0,0,66218,4322509,0,1,0.167,,,,,,,,,,,,,,0.0,,15.1,0.0,0.0,0.0,15.1
2020-04-15,RS,Vacaria,1,0,0,66218,4322509,0,1,0.333,,,,,,,,,,,,,,0.0,,15.1,0.0,0.0,0.0,15.1
2020-04-16,RS,Vacaria,2,1,1,66218,4322509,2,0,0.333,,,,,0.0,,,,,,,,0.5,0.5,,30.2,15.1,15.1,30.2,0.0
2020-04-17,RS,Vacaria,2,1,1,66218,4322509,2,0,0.333,,,,,0.0278,,,,,,,,0.5,0.5,,30.2,15.1,15.1,30.2,0.0
2020-04-18,RS,Vacaria,3,1,1,66218,4322509,2,1,0.333,,,,,-0.0278,,,,,,,,0.5,0.333,,45.3,15.1,15.1,30.2,15.1
2020-04-19,RS,Vacaria,3,1,2,66218,4322509,3,0,0.167,0.167,0.0,0.167,0.0,-0.0278,,,,,-0.0139,,,0.333,0.333,,45.3,15.1,30.2,45.3,0.0
2020-04-20,RS,Vacaria,3,1,2,66218,4322509,3,0,0.333,0.167,0.0,0.167,0.167,-0.0278,,,,,,,,0.333,0.333,,45.3,15.1,30.2,45.3,0.0
2020-04-21,RS,Vacaria,3,1,2,66218,4322509,3,0,0.167,0.167,0.0,0.167,0.0,-0.0278,,,,,,,,0.333,0.333,,45.3,15.1,30.2,45.3,0.0
2020-04-22,RS,Vacaria,3,1,2,66218,4322509,3,0,0.167,0.0,0.0,0.0,0.167,0.0,-0.0278,,,,,,,0.333,0.333,,45.3,15.1,30.2,45.3,0.0
2020-04-23,RS,Vacaria,4,1,2,66218,4322509,3,1,0.167,0.0,0.0,0.0,0.167,-0.0556,-0.0278,,,,,,,0.333,0.25,,60.41,15.1,30.2,45.3,15.1
2020-04-24,RS,Vacaria,4,1,2,66218,4322509,3,1,0.167,0.0,0.0,0.0,0.167,-0.0278,-0.0278,,,,,,,0.333,0.25,,60.41,15.1,30.2,45.3,15.1
2020-04-25,RS,Vacaria,4,1,2,66218,4322509,3,1,0.167,0.0,0.0,0.0,0.167,-0.0278,,,,,,,,0.333,0.25,,60.41,15.1,30.2,45.3,15.1
2020-04-26,RS,Vacaria,4,1,2,66218,4322509,3,1,0.0,0.0,0.0,0.0,0.0,-0.0278,,,,,,,,0.333,0.25,,60.41,15.1,30.2,45.3,15.1
2020-04-27,RS,Vacaria,4,1,2,66218,4322509,3,1,0.0,0.0,0.0,0.0,0.0,-0.0278,,,,,,,,0.333,0.25,,60.41,15.1,30.2,45.3,15.1
2020-04-28,RS,Vacaria,4,1,2,66218,4322509,3,1,0.0,0.0,0.0,0.0,0.0,-0.0278,,,,,,,,0.333,0.25,,60.41,15.1,30.2,45.3,15.1
2020-04-29,RS,Vacaria,4,1,2,66218,4322509,3,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.333,0.25,,60.41,15.1,30.2,45.3,15.1
2020-04-30,RS,Vacaria,4,1,2,66218,4322509,3,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.333,0.25,,60.41,15.1,30.2,45.3,15.1
2020-05-01,RS,Vacaria,4,1,2,66218,4322509,3,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.333,0.25,,60.41,15.1,30.2,45.3,15.1
2020-05-02,RS,Vacaria,4,1,2,66218,4322509,3,1,0.167,0.0,0.0,0.0,0.167,,,,,,,,,0.333,0.25,,60.41,15.1,30.2,45.3,15.1
2020-05-03,RS,Vacaria,4,1,2,66218,4322509,3,1,0.167,0.0,0.0,0.0,0.167,,,,,,,,,0.333,0.25,,60.41,15.1,30.2,45.3,15.1
2020-05-04,RS,Vacaria,4,1,2,66218,4322509,3,1,0.167,0.0,0.0,0.0,0.167,,,,,,,,,0.333,0.25,,60.41,15.1,30.2,45.3,15.1
2020-05-05,RS,Vacaria,5,1,2,66218,4322509,3,2,0.5,0.167,0.167,0.333,0.167,0.0278,,,,,,,,0.333,0.2,,75.51,15.1,30.2,45.3,30.2
2020-05-06,RS,Vacaria,5,1,2,66218,4322509,3,2,0.5,0.167,0.167,0.333,0.167,0.0278,,,,,,,,0.333,0.2,,75.51,15.1,30.2,45.3,30.2
2020-05-07,RS,Vacaria,5,1,2,66218,4322509,3,2,0.5,0.167,0.167,0.333,0.167,,,,,,,,,0.333,0.2,,75.51,15.1,30.2,45.3,30.2
2020-05-08,RS,Vacaria,7,2,3,66218,4322509,5,2,0.333,0.167,0.167,0.333,0.0,,,,,,,,,0.4,0.286,,105.71,30.2,45.3,75.51,30.2
2020-05-09,RS,Vacaria,7,2,3,66218,4322509,5,2,0.333,0.167,0.167,0.333,0.0,,,,,,,,,0.4,0.286,,105.71,30.2,45.3,75.51,30.2
2020-05-10,RS,Vacaria,7,2,3,66218,4322509,5,2,,,,,,,,,,,,,,0.4,0.286,,105.71,30.2,45.3,75.51,30.2
