Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-16,SC,Lindóia Do Sul,2,0,1,4563,4209854,1,1,,,,,,,,,,,,,,0.0,0.0,0.034,438.31,0.0,219.15,219.15,219.15
2020-04-17,SC,Lindóia Do Sul,2,0,1,4563,4209854,1,1,,,,,,,,,,,,,,0.0,0.0,0.034,438.31,0.0,219.15,219.15,219.15
2020-04-18,SC,Lindóia Do Sul,2,0,1,4563,4209854,1,1,,,,,,,,,,,,,,0.0,0.0,0.034,438.31,0.0,219.15,219.15,219.15
2020-04-19,SC,Lindóia Do Sul,2,0,1,4563,4209854,1,1,,,,,,,,,,,,,,0.0,0.0,0.034,438.31,0.0,219.15,219.15,219.15
2020-04-20,SC,Lindóia Do Sul,3,0,2,4563,4209854,2,1,0.312,0.208,,,,,,,,,,,,0.0,0.0,0.034,657.46,0.0,438.31,438.31,219.15
2020-04-21,SC,Lindóia Do Sul,4,0,2,4563,4209854,2,2,0.416,0.208,,,,,,,,,,,,0.0,0.0,0.034,876.62,0.0,438.31,438.31,438.31
2020-04-22,SC,Lindóia Do Sul,4,0,2,4563,4209854,2,2,0.68,0.34,,,,,,,,,,,,0.0,0.0,0.034,876.62,0.0,438.31,438.31,438.31
2020-04-23,SC,Lindóia Do Sul,4,0,2,4563,4209854,2,2,0.959,0.438,,,,0.291,0.0859,,,,,,,0.0,0.0,0.034,876.62,0.0,438.31,438.31,438.31
2020-04-24,SC,Lindóia Do Sul,4,0,2,4563,4209854,2,2,0.876,0.34,,,,0.293,0.0907,,,,,,,0.0,0.0,0.034,876.62,0.0,438.31,438.31,438.31
2020-04-25,SC,Lindóia Do Sul,6,0,3,4563,4209854,3,3,1.18,0.51,,,,0.38,0.144,,,,0.0698,,,0.0,0.0,0.034,1314.92,0.0,657.46,657.46,657.46
2020-04-26,SC,Lindóia Do Sul,9,0,4,4563,4209854,4,5,1.76,0.68,,,,0.483,0.148,,,,0.165,,,0.0,0.0,0.034,1972.39,0.0,876.62,876.62,1095.77
2020-04-27,SC,Lindóia Do Sul,12,0,6,4563,4209854,6,6,2.76,1.18,,,,0.707,0.289,,,,0.0269,0.0141,,0.0,0.0,0.034,2629.85,0.0,1314.92,1314.92,1314.92
2020-04-28,SC,Lindóia Do Sul,14,0,6,4563,4209854,6,8,3.21,1.18,,,,0.425,0.13,,,,-0.2477,0.121,,0.0,0.0,0.034,3068.16,0.0,1314.92,1314.92,1753.23
2020-04-29,SC,Lindóia Do Sul,14,0,6,4563,4209854,6,8,2.74,1.02,,,,0.035,-0.0144,,,,-0.0218,0.0032,,0.0,0.0,0.034,3068.16,0.0,1314.92,1314.92,1753.23
2020-04-30,SC,Lindóia Do Sul,17,0,7,4563,4209854,7,10,2.19,0.86,,,,-0.0378,-0.0191,,,,0.0167,,,0.0,0.0,0.034,3725.62,0.0,1534.08,1534.08,2191.54
2020-05-01,SC,Lindóia Do Sul,17,0,7,4563,4209854,7,10,1.88,0.633,,,,-0.0736,-0.014,,,,0.0002,,,0.0,0.0,0.034,3725.62,0.0,1534.08,1534.08,2191.54
2020-05-02,SC,Lindóia Do Sul,21,0,9,4563,4209854,9,12,2.53,1.05,,,,0.0347,0.0464,,,,,,,0.0,0.0,0.034,4602.24,0.0,1972.39,1972.39,2629.85
2020-05-03,SC,Lindóia Do Sul,21,0,9,4563,4209854,9,12,2.63,1.05,,,,0.304,0.123,,,,,,,0.0,0.0,0.034,4602.24,0.0,1972.39,1972.39,2629.85
2020-05-04,SC,Lindóia Do Sul,25,0,11,4563,4209854,11,14,2.94,1.27,,,,0.443,0.208,,,,0.59,,,0.0,0.0,0.034,5478.85,0.0,2410.69,2410.69,3068.16
2020-05-05,SC,Lindóia Do Sul,31,0,13,4563,4209854,13,18,3.77,1.5,,,,0.441,0.123,,,,,,,0.0,0.0,0.034,6793.78,0.0,2849.0,2849.0,3944.77
2020-05-06,SC,Lindóia Do Sul,32,0,13,4563,4209854,13,19,3.79,1.35,,,,,,,,,,,,0.0,0.0,0.034,7012.93,0.0,2849.0,2849.0,4163.93
2020-05-07,SC,Lindóia Do Sul,37,0,15,4563,4209854,15,22,4.39,1.56,,,,,,,,,,,,0.0,0.0,0.034,8108.7,0.0,3287.31,3287.31,4821.39
2020-05-08,SC,Lindóia Do Sul,38,0,15,4563,4209854,15,23,,,,,,,,,,,,,,0.0,0.0,0.034,8327.85,0.0,3287.31,3287.31,5040.54
2020-05-09,SC,Lindóia Do Sul,46,0,18,4563,4209854,18,28,,,,,,,,,,,,,,0.0,0.0,0.034,10081.09,0.0,3944.77,3944.77,6136.31
2020-05-10,SC,Lindóia Do Sul,46,0,18,4563,4209854,18,28,,,,,,,,,,,,,,0.0,0.0,0.034,10081.09,0.0,3944.77,3944.77,6136.31
