Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-17,SP,Juquitiba,1,1,0,31444,3526209,1,0,,,,,,,,,,,,,,1.0,1.0,0.034,31.8,31.8,0.0,31.8,0.0
2020-04-18,SP,Juquitiba,1,1,0,31444,3526209,1,0,,,,,,,,,,,,,,1.0,1.0,0.034,31.8,31.8,0.0,31.8,0.0
2020-04-19,SP,Juquitiba,1,1,1,31444,3526209,2,-1,,,,,,,,,,,,,,0.5,1.0,0.034,31.8,31.8,31.8,63.61,-31.8026
2020-04-20,SP,Juquitiba,1,1,1,31444,3526209,2,-1,,,,,,,,,,,,,,0.5,1.0,0.034,31.8,31.8,31.8,63.61,-31.8026
2020-04-21,SP,Juquitiba,1,1,1,31444,3526209,2,-1,0.0,,0.0,,,,,,,,,,,0.5,1.0,0.034,31.8,31.8,31.8,63.61,-31.8026
2020-04-22,SP,Juquitiba,1,1,1,31444,3526209,2,-1,0.0,,0.0,,,,,,,,,,,0.5,1.0,0.034,31.8,31.8,31.8,63.61,-31.8026
2020-04-23,SP,Juquitiba,1,1,1,31444,3526209,2,-1,0.0,-1.0,0.0,-1.0,1.0,,,,,,,,,0.5,1.0,0.034,31.8,31.8,31.8,63.61,-31.8026
2020-04-24,SP,Juquitiba,1,1,1,31444,3526209,2,-1,0.17,0.0,0.17,0.17,0.0,,,,,,,,,0.5,1.0,0.034,31.8,31.8,31.8,63.61,-31.8026
2020-04-25,SP,Juquitiba,1,1,0,31444,3526209,1,0,0.17,0.0,0.17,0.17,0.0,,,,,,,,,1.0,1.0,0.034,31.8,31.8,0.0,31.8,0.0
2020-04-26,SP,Juquitiba,1,1,0,31444,3526209,1,0,0.17,0.0,0.17,0.17,0.0,,,,,,,,,1.0,1.0,0.034,31.8,31.8,0.0,31.8,0.0
2020-04-27,SP,Juquitiba,3,3,1,31444,3526209,4,-1,0.657,0.104,0.51,0.614,0.0432,0.233,,0.125,,,,,,0.75,1.0,0.034,95.41,95.41,31.8,127.21,-31.8026
2020-04-28,SP,Juquitiba,3,3,1,31444,3526209,4,-1,0.775,0.104,0.51,0.614,0.162,0.337,,0.125,,,,,,0.75,1.0,0.034,95.41,95.41,31.8,127.21,-31.8026
2020-04-29,SP,Juquitiba,3,3,1,31444,3526209,4,-1,0.775,,0.51,,,0.135,,-0.5098,,,-0.0305,,,0.75,1.0,0.034,95.41,95.41,31.8,127.21,-31.8026
2020-04-30,SP,Juquitiba,4,3,2,31444,3526209,5,-1,1.03,,0.51,,,-0.108,,-0.1011,,,0.0506,,,0.6,0.75,0.034,127.21,95.41,63.61,159.01,-31.8026
2020-05-01,SP,Juquitiba,5,3,2,31444,3526209,5,0,0.379,0.208,0.0,0.208,0.17,-0.0506,0.031,-0.0,0.031,-0.0815,0.0107,,,0.6,0.6,0.034,159.01,95.41,63.61,159.01,0.0
2020-05-02,SP,Juquitiba,5,3,2,31444,3526209,5,0,0.379,0.208,-0.1688,0.0393,0.339,-0.0659,,0.0052,,,,,,0.6,0.6,0.034,159.01,95.41,63.61,159.01,0.0
2020-05-03,SP,Juquitiba,5,3,2,31444,3526209,5,0,0.379,0.208,-0.4357,-0.2276,0.606,-0.0944,,0.0464,,,,,,0.6,0.6,0.034,159.01,95.41,63.61,159.01,0.0
2020-05-04,SP,Juquitiba,5,3,2,31444,3526209,5,0,0.298,0.0,-0.4357,-0.4357,0.734,-0.0246,-0.0,,,,,,,0.6,0.6,0.034,159.01,95.41,63.61,159.01,0.0
2020-05-05,SP,Juquitiba,5,2,2,31444,3526209,4,1,0.246,0.119,-0.2905,-0.1712,0.417,-0.0119,-0.0126,,,,,,,0.5,0.4,0.034,159.01,63.61,63.61,127.21,31.8
2020-05-06,SP,Juquitiba,5,1,2,31444,3526209,3,2,0.246,0.119,-0.1452,-0.026,0.272,,,,,,,,,0.333,0.2,0.034,159.01,31.8,63.61,95.41,63.61
2020-05-07,SP,Juquitiba,6,1,2,31444,3526209,3,3,0.295,0.119,-0.1452,-0.026,0.321,,,,,,,,,0.333,0.167,0.034,190.82,31.8,63.61,95.41,95.41
2020-05-08,SP,Juquitiba,7,1,3,31444,3526209,4,3,,,,,,,,,,,,,,0.25,0.143,0.034,222.62,31.8,95.41,127.21,95.41
2020-05-09,SP,Juquitiba,7,1,3,31444,3526209,4,3,,,,,,,,,,,,,,0.25,0.143,0.034,222.62,31.8,95.41,127.21,95.41
2020-05-10,SP,Juquitiba,7,1,3,31444,3526209,4,3,,,,,,,,,,,,,,0.25,0.143,0.034,222.62,31.8,95.41,127.21,95.41
