Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-22,AM,Benjamin Constant,13,0,7,42984,1300607,7,6,,,,,,,,,,,,,,0.0,0.0,0.034,302.44,0.0,162.85,162.85,139.59
2020-04-23,AM,Benjamin Constant,13,0,7,42984,1300607,7,6,,,,,,,,,,,,,,0.0,0.0,0.034,302.44,0.0,162.85,162.85,139.59
2020-04-24,AM,Benjamin Constant,10,0,5,42984,1300607,5,5,,,,,,,,,,,,,,0.0,0.0,0.034,232.64,0.0,116.32,116.32,116.32
2020-04-25,AM,Benjamin Constant,18,0,9,42984,1300607,9,9,,,,,,,,,,,,,,0.0,0.0,0.034,418.76,0.0,209.38,209.38,209.38
2020-04-26,AM,Benjamin Constant,18,0,9,42984,1300607,9,9,1.65,0.47,,,,,,,,,,,,0.0,0.0,0.034,418.76,0.0,209.38,209.38,209.38
2020-04-27,AM,Benjamin Constant,19,0,9,42984,1300607,9,10,1.86,0.47,,,,,,,,,,,,0.0,0.0,0.034,442.02,0.0,209.38,209.38,232.64
2020-04-28,AM,Benjamin Constant,23,0,10,42984,1300607,10,13,4.03,1.46,,,,,,,,,,,,0.0,0.0,0.034,535.08,0.0,232.64,232.64,302.44
2020-04-29,AM,Benjamin Constant,24,0,10,42984,1300607,10,14,2.17,0.652,,,,0.367,0.139,,,,,,,0.0,0.0,0.034,558.35,0.0,232.64,232.64,325.7
2020-04-30,AM,Benjamin Constant,25,1,10,42984,1300607,11,14,3.12,0.951,,,,0.43,0.241,,,,,,,0.0909,0.04,0.034,581.61,23.26,232.64,255.91,325.7
2020-05-01,AM,Benjamin Constant,31,1,13,42984,1300607,14,17,3.6,1.24,,,,0.0847,0.048,,,,0.0164,,,0.0714,0.0323,0.034,721.2,23.26,302.44,325.7,395.5
2020-05-02,AM,Benjamin Constant,33,2,14,42984,1300607,16,17,3.55,1.46,,,,0.625,0.371,,,,0.0206,,,0.125,0.0606,0.034,767.73,46.53,325.7,372.23,395.5
2020-05-03,AM,Benjamin Constant,41,2,17,42984,1300607,19,22,4.53,1.77,,,,0.474,0.3,,,,0.303,,,0.105,0.0488,0.034,953.84,46.53,395.5,442.02,511.82
2020-05-04,AM,Benjamin Constant,41,2,17,42984,1300607,19,22,4.89,2.03,0.517,2.54,2.34,0.374,0.17,,,,,,,0.105,0.0488,0.034,953.84,46.53,395.5,442.02,511.82
2020-05-05,AM,Benjamin Constant,47,4,20,42984,1300607,24,23,5.13,2.08,1.28,3.36,1.76,,,,,,,,,0.167,0.0851,0.034,1093.43,93.06,465.29,558.35,535.08
2020-05-06,AM,Benjamin Constant,50,5,20,42984,1300607,25,25,5.2,1.85,0.98,2.83,2.38,,,,,,,,,0.2,0.1,0.034,1163.22,116.32,465.29,581.61,581.61
2020-05-07,AM,Benjamin Constant,55,5,22,42984,1300607,27,28,,,,,,,,,,,,,,0.185,0.0909,0.034,1279.55,116.32,511.82,628.14,651.41
2020-05-08,AM,Benjamin Constant,64,7,26,42984,1300607,33,31,,,,,,,,,,,,,,0.212,0.109,0.034,1488.93,162.85,604.88,767.73,721.2
2020-05-09,AM,Benjamin Constant,66,7,26,42984,1300607,33,33,,,,,,,,,,,,,,0.212,0.106,0.034,1535.46,162.85,604.88,767.73,767.73
