Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-31,SP,Nova Odessa,1,0,0,60174,3533403,0,1,,,,,,,,,,,,,,,0.0,,16.62,0.0,0.0,0.0,16.62
2020-04-01,SP,Nova Odessa,1,0,0,60174,3533403,0,1,,,,,,,,,,,,,,,0.0,,16.62,0.0,0.0,0.0,16.62
2020-04-02,SP,Nova Odessa,1,0,0,60174,3533403,0,1,,,,,,,,,,,,,,,0.0,,16.62,0.0,0.0,0.0,16.62
2020-04-03,SP,Nova Odessa,0,0,0,60174,3533403,0,0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-04,SP,Nova Odessa,1,1,0,60174,3533403,1,0,0.0,,,,,,,,,,,,,1.0,1.0,,16.62,16.62,0.0,16.62,0.0
2020-04-05,SP,Nova Odessa,1,1,0,60174,3533403,1,0,0.0,,,,,,,,,,,,,1.0,1.0,,16.62,16.62,0.0,16.62,0.0
2020-04-06,SP,Nova Odessa,1,1,0,60174,3533403,1,0,,,,,,,,,,,,,,1.0,1.0,,16.62,16.62,0.0,16.62,0.0
2020-04-07,SP,Nova Odessa,1,1,0,60174,3533403,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,16.62,16.62,0.0,16.62,0.0
2020-04-08,SP,Nova Odessa,1,1,0,60174,3533403,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,16.62,16.62,0.0,16.62,0.0
2020-04-09,SP,Nova Odessa,1,1,0,60174,3533403,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,16.62,16.62,0.0,16.62,0.0
2020-04-10,SP,Nova Odessa,1,1,0,60174,3533403,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,16.62,16.62,0.0,16.62,0.0
2020-04-11,SP,Nova Odessa,1,1,0,60174,3533403,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,16.62,16.62,0.0,16.62,0.0
2020-04-12,SP,Nova Odessa,1,1,0,60174,3533403,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,16.62,16.62,0.0,16.62,0.0
2020-04-13,SP,Nova Odessa,1,1,0,60174,3533403,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,16.62,16.62,0.0,16.62,0.0
2020-04-14,SP,Nova Odessa,1,1,0,60174,3533403,1,0,0.0,,-0.1667,,,,,,,,,,,1.0,1.0,,16.62,16.62,0.0,16.62,0.0
2020-04-15,SP,Nova Odessa,1,1,0,60174,3533403,1,0,0.0,,0.0,,,,,,,,,,,1.0,1.0,,16.62,16.62,0.0,16.62,0.0
