Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-27,TO,Araguaína,1,0,0,180470,1702109,0,1,,,,,,,,,,,,,,,0.0,0.034,5.54,0.0,0.0,0.0,5.54
2020-03-28,TO,Araguaína,1,0,0,180470,1702109,0,1,,,,,,,,,,,,,,,0.0,0.034,5.54,0.0,0.0,0.0,5.54
2020-03-29,TO,Araguaína,1,0,0,180470,1702109,0,1,,,,,,,,,,,,,,,0.0,0.034,5.54,0.0,0.0,0.0,5.54
2020-03-30,TO,Araguaína,2,0,0,180470,1702109,0,2,,,,,,,,,,,,,,,0.0,0.034,11.08,0.0,0.0,0.0,11.08
2020-03-31,TO,Araguaína,3,0,0,180470,1702109,0,3,0.51,,,,,,,,,,,,,,0.0,0.034,16.62,0.0,0.0,0.0,16.62
2020-04-01,TO,Araguaína,3,0,0,180470,1702109,0,3,0.657,,,,,,,,,,,,,,0.0,0.034,16.62,0.0,0.0,0.0,16.62
2020-04-02,TO,Araguaína,3,0,0,180470,1702109,0,3,0.657,,,,,,,,,,,,,,0.0,0.034,16.62,0.0,0.0,0.0,16.62
2020-04-03,TO,Araguaína,3,0,0,180470,1702109,0,3,0.42,,,,,-0.0166,,,,,,,,,0.0,0.034,16.62,0.0,0.0,0.0,16.62
2020-04-04,TO,Araguaína,4,0,0,180470,1702109,0,4,0.303,,,,,-0.0138,,,,,,,,,0.0,0.034,22.16,0.0,0.0,0.0,22.16
2020-04-05,TO,Araguaína,4,0,0,180470,1702109,0,4,0.416,,,,,-0.019,,,,,,,,,0.0,0.034,22.16,0.0,0.0,0.0,22.16
2020-04-06,TO,Araguaína,5,0,0,180470,1702109,0,5,0.52,,,,,-0.0163,,,,,,,,,0.0,0.034,27.71,0.0,0.0,0.0,27.71
2020-04-07,TO,Araguaína,5,0,0,180470,1702109,0,5,0.52,,,,,0.0177,,,,,,,,,0.0,0.034,27.71,0.0,0.0,0.0,27.71
2020-04-08,TO,Araguaína,6,0,0,180470,1702109,0,6,0.358,,,,,-0.0629,,,,,,,,,0.0,0.034,33.25,0.0,0.0,0.0,33.25
2020-04-09,TO,Araguaína,6,0,0,180470,1702109,0,6,0.358,,,,,-0.0758,,,,,-0.0187,,,,0.0,0.034,33.25,0.0,0.0,0.0,33.25
2020-04-10,TO,Araguaína,6,0,0,180470,1702109,0,6,0.158,,,,,-0.0342,,,,,,,,,0.0,0.034,33.25,0.0,0.0,0.0,33.25
2020-04-11,TO,Araguaína,6,0,0,180470,1702109,0,6,0.158,,,,,-0.0245,,,,,,,,,0.0,0.034,33.25,0.0,0.0,0.0,33.25
2020-04-12,TO,Araguaína,6,0,0,180470,1702109,0,6,-0.1543,,,,,0.0239,,,,,,,,,0.0,0.034,33.25,0.0,0.0,0.0,33.25
2020-04-13,TO,Araguaína,6,0,0,180470,1702109,0,6,-0.1543,,,,,0.0063,,,,,,,,,0.0,0.034,33.25,0.0,0.0,0.0,33.25
2020-04-14,TO,Araguaína,6,0,1,180470,1702109,1,5,-0.1543,,,,,0.0063,,,,,,,,0.0,0.0,0.034,33.25,0.0,5.54,5.54,27.71
2020-04-15,TO,Araguaína,5,0,2,180470,1702109,2,3,-0.1285,,,,,,,,,,,,,0.0,0.0,0.034,27.71,0.0,11.08,11.08,16.62
2020-04-16,TO,Araguaína,5,0,2,180470,1702109,2,3,-0.1285,,,,,,,,,,,,,0.0,0.0,0.034,27.71,0.0,11.08,11.08,16.62
2020-04-17,TO,Araguaína,5,0,2,180470,1702109,2,3,-0.1285,,,,,,,,,,,,,0.0,0.0,0.034,27.71,0.0,11.08,11.08,16.62
2020-04-18,TO,Araguaína,5,0,2,180470,1702109,2,3,0.0,0.34,,,,,,,,,,,,0.0,0.0,0.034,27.71,0.0,11.08,11.08,16.62
2020-04-19,TO,Araguaína,5,0,3,180470,1702109,3,2,0.246,0.312,,,,,,,,,,,,0.0,0.0,0.034,27.71,0.0,16.62,16.62,11.08
2020-04-20,TO,Araguaína,5,0,3,180470,1702109,3,2,0.438,0.42,,,,,,,,,,,,0.0,0.0,0.034,27.71,0.0,16.62,16.62,11.08
2020-04-21,TO,Araguaína,6,0,3,180470,1702109,3,3,0.951,0.588,,,,,0.145,,,,,,,0.0,0.0,0.034,33.25,0.0,16.62,16.62,16.62
2020-04-22,TO,Araguaína,7,0,4,180470,1702109,4,3,1.53,1.03,,,,1.14,0.405,,,,,,,0.0,0.0,0.034,38.79,0.0,22.16,22.16,16.62
2020-04-23,TO,Araguaína,9,0,5,180470,1702109,5,4,2.26,1.02,,,,1.65,0.503,,,,,,,0.0,0.0,0.034,49.87,0.0,27.71,27.71,22.16
2020-04-24,TO,Araguaína,14,0,7,180470,1702109,7,7,4.0,1.63,,,,2.16,0.659,,,,0.788,,,0.0,0.0,0.034,77.58,0.0,38.79,38.79,38.79
2020-04-25,TO,Araguaína,20,0,10,180470,1702109,10,10,6.75,3.11,,,,2.91,0.849,,,,0.776,,,0.0,0.0,0.034,110.82,0.0,55.41,55.41,55.41
2020-04-26,TO,Araguaína,24,0,11,180470,1702109,11,13,8.22,3.21,,,,3.34,1.15,,,,0.228,-0.0643,,0.0,0.0,0.034,132.99,0.0,60.95,60.95,72.03
2020-04-27,TO,Araguaína,29,0,13,180470,1702109,13,16,9.21,3.45,,,,2.63,0.927,,,,-0.2913,0.0808,,0.0,0.0,0.034,160.69,0.0,72.03,72.03,88.66
2020-04-28,TO,Araguaína,46,0,20,180470,1702109,20,26,12.46,4.74,,,,2.05,0.608,,,,-0.293,-0.0357,,0.0,0.0,0.034,254.89,0.0,110.82,110.82,144.07
2020-04-29,TO,Araguaína,55,0,24,180470,1702109,24,31,14.02,5.36,,,,2.1,0.807,,,,-0.3213,,,0.0,0.0,0.034,304.76,0.0,132.99,132.99,171.77
2020-04-30,TO,Araguaína,62,0,26,180470,1702109,26,36,14.45,5.69,,,,1.6,0.718,,,,-0.2781,,,0.0,0.0,0.034,343.55,0.0,144.07,144.07,199.48
2020-05-01,TO,Araguaína,75,0,31,180470,1702109,31,44,16.54,6.47,,,,1.15,0.493,,,,-0.1806,,,0.0,0.0,0.034,415.58,0.0,171.77,171.77,243.81
2020-05-02,TO,Araguaína,98,0,41,180470,1702109,41,57,15.55,6.25,,,,1.26,0.593,,,,,,,0.0,0.0,0.034,543.03,0.0,227.18,227.18,315.84
2020-05-03,TO,Araguaína,104,0,44,180470,1702109,44,60,17.46,6.84,,,,,,,,,,,,0.0,0.0,0.034,576.27,0.0,243.81,243.81,332.47
2020-05-04,TO,Araguaína,117,0,49,180470,1702109,49,68,20.71,8.43,,,,,,,,,,,,0.0,0.0,0.034,648.31,0.0,271.51,271.51,376.79
2020-05-05,TO,Araguaína,129,0,54,180470,1702109,54,75,,,,,,,,,,,,,,0.0,0.0,0.034,714.8,0.0,299.22,299.22,415.58
2020-05-06,TO,Araguaína,163,0,66,180470,1702109,66,97,,,,,,,,,,,,,,0.0,0.0,0.034,903.2,0.0,365.71,365.71,537.49
2020-05-07,TO,Araguaína,194,0,79,180470,1702109,79,115,,,,,,,,,,,,,,0.0,0.0,0.034,1074.97,0.0,437.75,437.75,637.23
