Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-14,AP,Mazagão,1,0,0,21632,1600402,0,1,,,,,,,,,,,,,,,0.0,,46.23,0.0,0.0,0.0,46.23
2020-04-15,AP,Mazagão,1,0,0,21632,1600402,0,1,,,,,,,,,,,,,,,0.0,,46.23,0.0,0.0,0.0,46.23
2020-04-16,AP,Mazagão,2,0,1,21632,1600402,1,1,,,,,,,,,,,,,,0.0,0.0,,92.46,0.0,46.23,46.23,46.23
2020-04-17,AP,Mazagão,2,0,1,21632,1600402,1,1,0.167,,,,,,,,,,,,,0.0,0.0,,92.46,0.0,46.23,46.23,46.23
2020-04-18,AP,Mazagão,2,0,1,21632,1600402,1,1,0.167,,,,,,,,,,,,,0.0,0.0,,92.46,0.0,46.23,46.23,46.23
2020-04-19,AP,Mazagão,2,0,1,21632,1600402,1,1,0.167,0.167,,,,,,,,,,,,0.0,0.0,,92.46,0.0,46.23,46.23,46.23
2020-04-20,AP,Mazagão,2,0,1,21632,1600402,1,1,0.167,0.167,,,,0.25,,,,,,,,0.0,0.0,,92.46,0.0,46.23,46.23,46.23
2020-04-21,AP,Mazagão,2,0,1,21632,1600402,1,1,1.17,0.667,,,,0.25,,,,,,,,0.0,0.0,,92.46,0.0,46.23,46.23,46.23
2020-04-22,AP,Mazagão,3,0,2,21632,1600402,2,1,1.17,0.5,,,,0.222,0.0556,,,,-0.0833,,,0.0,0.0,,138.68,0.0,92.46,92.46,46.23
2020-04-23,AP,Mazagão,3,0,2,21632,1600402,2,1,1.67,0.833,,,,0.222,0.0556,,,,-0.0833,,,0.0,0.0,,138.68,0.0,92.46,92.46,46.23
2020-04-24,AP,Mazagão,9,0,5,21632,1600402,5,4,1.67,0.833,,,,-0.0833,-0.1111,,,,-0.1181,,,0.0,0.0,,416.05,0.0,231.14,231.14,184.91
2020-04-25,AP,Mazagão,9,0,4,21632,1600402,4,5,1.5,0.5,,,,-0.0833,-0.0556,,,,-0.1181,,,0.0,0.0,,416.05,0.0,184.91,184.91,231.14
2020-04-26,AP,Mazagão,12,0,6,21632,1600402,6,6,1.5,0.5,,,,-0.25,-0.1667,,,,,,,0.0,0.0,,554.73,0.0,277.37,277.37,277.37
2020-04-27,AP,Mazagão,12,0,6,21632,1600402,6,6,0.667,0.0,,,,-0.25,-0.1667,,,,,,,0.0,0.0,,554.73,0.0,277.37,277.37,277.37
2020-04-28,AP,Mazagão,12,0,5,21632,1600402,5,7,0.667,0.167,,,,-0.0278,0.0,,,,,,,0.0,0.0,,554.73,0.0,231.14,231.14,323.59
2020-04-29,AP,Mazagão,12,0,5,21632,1600402,5,7,0.167,-0.1667,,,,0.111,0.0556,,,,,,,0.0,0.0,,554.73,0.0,231.14,231.14,323.59
2020-04-30,AP,Mazagão,13,0,5,21632,1600402,5,8,0.167,-0.1667,,,,0.222,,,,,,,,0.0,0.0,,600.96,0.0,231.14,231.14,369.82
2020-05-01,AP,Mazagão,13,0,5,21632,1600402,5,8,1.33,0.5,,,,0.389,0.194,,,,0.0903,,,0.0,0.0,,600.96,0.0,231.14,231.14,369.82
2020-05-02,AP,Mazagão,13,0,5,21632,1600402,5,8,2.17,0.833,,,,0.472,,,,,-0.0347,,,0.0,0.0,,600.96,0.0,231.14,231.14,369.82
2020-05-03,AP,Mazagão,13,0,5,21632,1600402,5,8,2.0,0.833,,,,0.472,,,,,-0.1111,,,0.0,0.0,,600.96,0.0,231.14,231.14,369.82
2020-05-04,AP,Mazagão,20,0,8,21632,1600402,8,12,3.0,1.33,,,,0.0833,0.0278,,,,-0.0625,,,0.0,0.0,,924.56,0.0,369.82,369.82,554.73
2020-05-05,AP,Mazagão,25,1,10,21632,1600402,11,14,3.0,1.33,,,,-0.0556,-0.0278,,,,,,,0.0909,0.04,,1155.7,46.23,462.28,508.51,647.19
2020-05-06,AP,Mazagão,25,1,10,21632,1600402,11,14,3.0,1.17,,,,0.222,,,,,,,,0.0909,0.04,,1155.7,46.23,462.28,508.51,647.19
2020-05-07,AP,Mazagão,31,1,13,21632,1600402,14,17,1.83,0.667,,,,,,,,,,,,0.0714,0.0323,,1433.06,46.23,600.96,647.19,785.87
2020-05-08,AP,Mazagão,31,1,13,21632,1600402,14,17,1.83,0.667,0.0,0.667,1.17,,,,,,,,,0.0714,0.0323,,1433.06,46.23,600.96,647.19,785.87
2020-05-09,AP,Mazagão,31,1,12,21632,1600402,13,18,3.33,,0.0,,,,,,,,,,,0.0769,0.0323,,1433.06,46.23,554.73,600.96,832.1
2020-05-10,AP,Mazagão,31,1,12,21632,1600402,13,18,,,,,,,,,,,,,,0.0769,0.0323,,1433.06,46.23,554.73,600.96,832.1
2020-05-11,AP,Mazagão,36,1,14,21632,1600402,15,21,,,,,,,,,,,,,,0.0667,0.0278,,1664.2,46.23,647.19,693.42,970.78
2020-05-12,AP,Mazagão,45,1,,21632,1600402,,,,,,,,,,,,,,,,,0.0222,,2080.25,46.23,,,
