Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-30,SP,Itapevi,1,0,0,237700,3522505,0,1,,,,,,,,,,,,,,,0.0,0.034,4.21,0.0,0.0,0.0,4.21
2020-03-31,SP,Itapevi,6,0,0,237700,3522505,0,6,,,,,,,,,,,,,,,0.0,0.034,25.24,0.0,0.0,0.0,25.24
2020-04-01,SP,Itapevi,6,0,0,237700,3522505,0,6,,,,,,,,,,,,,,,0.0,0.034,25.24,0.0,0.0,0.0,25.24
2020-04-02,SP,Itapevi,6,0,0,237700,3522505,0,6,,,,,,,,,,,,,,,0.0,0.034,25.24,0.0,0.0,0.0,25.24
2020-04-03,SP,Itapevi,6,0,0,237700,3522505,0,6,2.45,,,,,,,,,,,,,,0.0,0.034,25.24,0.0,0.0,0.0,25.24
2020-04-04,SP,Itapevi,7,1,0,237700,3522505,1,6,0.729,,,,,,,,,,,,,1.0,0.143,0.034,29.45,4.21,0.0,4.21,25.24
2020-04-05,SP,Itapevi,8,1,0,237700,3522505,1,7,0.934,,,,,,,,,,,,,1.0,0.125,0.034,33.66,4.21,0.0,4.21,29.45
2020-04-06,SP,Itapevi,11,1,0,237700,3522505,1,10,1.54,,,,,-0.0991,,,,,,,,1.0,0.0909,0.034,46.28,4.21,0.0,4.21,42.07
2020-04-07,SP,Itapevi,12,1,0,237700,3522505,1,11,1.92,,,,,0.392,,,,,,,,1.0,0.0833,0.034,50.48,4.21,0.0,4.21,46.28
2020-04-08,SP,Itapevi,13,2,0,237700,3522505,2,11,1.76,,0.438,,,0.143,,,,,,,,1.0,0.154,0.034,54.69,8.41,0.0,8.41,46.28
2020-04-09,SP,Itapevi,15,3,0,237700,3522505,3,12,1.84,,0.657,,,-0.1031,,,,,0.075,,,1.0,0.2,0.034,63.1,12.62,0.0,12.62,50.48
2020-04-10,SP,Itapevi,17,4,0,237700,3522505,4,13,1.38,,0.876,,,0.0079,,,,,-0.006,,,1.0,0.235,0.034,71.52,16.83,0.0,16.83,54.69
