Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-07,SP,Catanduva,1,0,0,121862,3511102,0,1,,,,,,,,,,,,,,,0.0,0.034,8.21,0.0,0.0,0.0,8.21
2020-04-08,SP,Catanduva,1,1,0,121862,3511102,1,0,,,,,,,,,,,,,,1.0,1.0,0.034,8.21,8.21,0.0,8.21,0.0
2020-04-09,SP,Catanduva,1,1,0,121862,3511102,1,0,,,,,,,,,,,,,,1.0,1.0,0.034,8.21,8.21,0.0,8.21,0.0
2020-04-10,SP,Catanduva,3,2,0,121862,3511102,2,1,,,,,,,,,,,,,,1.0,0.667,0.034,24.62,16.41,0.0,16.41,8.21
2020-04-11,SP,Catanduva,3,2,0,121862,3511102,2,1,0.875,,,,,,,,,,,,,1.0,0.667,0.034,24.62,16.41,0.0,16.41,8.21
2020-04-12,SP,Catanduva,6,2,0,121862,3511102,2,4,1.75,,0.208,,,,,,,,,,,1.0,0.333,0.034,49.24,16.41,0.0,16.41,32.82
2020-04-13,SP,Catanduva,6,2,0,121862,3511102,2,4,1.92,,0.208,,,,,,,,,,,1.0,0.333,0.034,49.24,16.41,0.0,16.41,32.82
2020-04-14,SP,Catanduva,6,2,1,121862,3511102,3,3,0.772,,0.0,,,-0.1062,,,,,,,,0.667,0.333,0.034,49.24,16.41,8.21,24.62,24.62
2020-04-15,SP,Catanduva,6,2,3,121862,3511102,5,1,1.02,,0.0,,,-0.2541,,-0.0,,,,,,0.4,0.333,0.034,49.24,16.41,24.62,41.03,8.21
2020-04-16,SP,Catanduva,7,2,3,121862,3511102,5,2,0.417,,0.0,,,-0.094,,-0.0,,,,,,0.4,0.286,0.034,57.44,16.41,24.62,41.03,16.41
2020-04-17,SP,Catanduva,7,2,3,121862,3511102,5,2,0.417,,0.0,,,-0.0293,,,,,,,,0.4,0.286,0.034,57.44,16.41,24.62,41.03,16.41
2020-04-18,SP,Catanduva,9,2,3,121862,3511102,5,4,0.537,0.775,0.119,0.895,-0.3581,-0.0769,,,,,,,,0.4,0.222,0.034,73.85,16.41,24.62,41.03,32.82
2020-04-19,SP,Catanduva,9,2,5,121862,3511102,7,2,0.537,0.379,0.119,0.498,0.0389,-0.025,,,,,,,,0.286,0.222,0.034,73.85,16.41,41.03,57.44,16.41
2020-04-20,SP,Catanduva,9,2,5,121862,3511102,7,2,0.47,0.379,0.119,0.498,-0.0273,-0.0943,,,,,,,,0.286,0.222,0.034,73.85,16.41,41.03,57.44,16.41
2020-04-21,SP,Catanduva,9,3,5,121862,3511102,8,1,0.329,0.379,0.179,0.557,-0.2284,-0.0735,-0.3785,0.0151,-0.3634,0.29,,,,0.375,0.333,0.034,73.85,24.62,41.03,65.65,8.21
2020-04-22,SP,Catanduva,9,3,5,121862,3511102,8,1,0.136,0.379,0.179,0.557,-0.4209,-0.0183,-0.3785,0.0151,-0.3634,0.345,,,,0.375,0.333,0.034,73.85,24.62,41.03,65.65,8.21
2020-04-23,SP,Catanduva,10,3,5,121862,3511102,8,2,0.152,0.0,0.179,0.179,-0.0272,-0.0139,-0.0,-0.1789,-0.1789,0.165,,,,0.375,0.3,0.034,82.06,24.62,41.03,65.65,16.41
2020-04-24,SP,Catanduva,9,3,5,121862,3511102,8,1,0.262,0.0,0.179,0.179,0.0828,-0.0064,-0.0,-0.1789,-0.1789,0.173,,,,0.375,0.333,0.034,73.85,24.62,41.03,65.65,8.21
2020-04-25,SP,Catanduva,10,3,5,121862,3511102,8,2,0.291,0.0,0.0,0.0,0.291,0.107,-0.0,-0.0,-0.0,0.107,,,,0.375,0.3,0.034,82.06,24.62,41.03,65.65,16.41
2020-04-26,SP,Catanduva,10,3,5,121862,3511102,8,2,0.291,0.0,0.0,0.0,0.291,0.137,,-0.0,,,,,,0.375,0.3,0.034,82.06,24.62,41.03,65.65,16.41
2020-04-27,SP,Catanduva,11,3,5,121862,3511102,8,3,0.656,0.132,0.0,0.132,0.524,0.177,,-0.0,,,0.102,,,0.375,0.273,0.034,90.27,24.62,41.03,65.65,24.62
2020-04-28,SP,Catanduva,11,3,5,121862,3511102,8,3,1.05,0.246,0.0,0.246,0.8,0.418,,,,,0.147,,,0.375,0.273,0.034,90.27,24.62,41.03,65.65,24.62
2020-04-29,SP,Catanduva,11,3,5,121862,3511102,8,3,0.866,0.246,0.0,0.246,0.62,0.339,,,,,0.0579,-0.0267,,0.375,0.273,0.034,90.27,24.62,41.03,65.65,24.62
2020-04-30,SP,Catanduva,15,3,6,121862,3511102,9,6,1.56,0.417,0.0,0.417,1.14,0.285,0.124,,,,-0.0159,0.0071,,0.333,0.2,0.034,123.09,24.62,49.24,73.85,49.24
2020-05-01,SP,Catanduva,17,3,7,121862,3511102,10,7,1.52,0.486,0.0,0.486,1.03,0.352,0.166,,,,-0.025,-0.0118,,0.3,0.176,0.034,139.5,24.62,57.44,82.06,57.44
2020-05-02,SP,Catanduva,17,3,7,121862,3511102,10,7,1.52,0.486,0.0,0.486,1.03,0.272,0.134,,,,-0.1851,,,0.3,0.176,0.034,139.5,24.62,57.44,82.06,57.44
2020-05-03,SP,Catanduva,20,3,8,121862,3511102,11,9,2.97,1.07,0.0,1.07,1.9,0.0092,0.0956,,,,-0.002,,,0.273,0.15,0.034,164.12,24.62,65.65,90.27,73.85
2020-05-04,SP,Catanduva,20,3,8,121862,3511102,11,9,1.98,0.833,0.0,0.833,1.14,0.172,0.0873,,,,-0.0631,,,0.273,0.15,0.034,164.12,24.62,65.65,90.27,73.85
