Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-03,MA,São José De Ribamar,2,0,0,177687,2111201,0,2,,,,,,,,,,,,,,,0.0,0.034,11.26,0.0,0.0,0.0,11.26
2020-04-04,MA,São José De Ribamar,3,0,0,177687,2111201,0,3,,,,,,,,,,,,,,,0.0,0.034,16.88,0.0,0.0,0.0,16.88
2020-04-05,MA,São José De Ribamar,5,0,0,177687,2111201,0,5,,,,,,,,,,,,,,,0.0,0.034,28.14,0.0,0.0,0.0,28.14
2020-04-06,MA,São José De Ribamar,8,0,0,177687,2111201,0,8,,,,,,,,,,,,,,,0.0,0.034,45.02,0.0,0.0,0.0,45.02
2020-04-07,MA,São José De Ribamar,10,0,0,177687,2111201,0,10,4.18,,,,,,,,,,,,,,0.0,0.034,56.28,0.0,0.0,0.0,56.28
2020-04-08,MA,São José De Ribamar,21,0,0,177687,2111201,0,21,7.59,,,,,,,,,,,,,,0.0,0.034,118.19,0.0,0.0,0.0,118.19
2020-04-09,MA,São José De Ribamar,22,0,0,177687,2111201,0,22,6.14,,,,,,,,,,,,,,0.0,0.034,123.81,0.0,0.0,0.0,123.81
2020-04-10,MA,São José De Ribamar,23,0,0,177687,2111201,0,23,5.4,,,,,-0.2126,,,,,,,,,0.0,0.034,129.44,0.0,0.0,0.0,129.44
2020-04-11,MA,São José De Ribamar,26,0,0,177687,2111201,0,26,5.46,,,,,-0.4587,,,,,,,,,0.0,0.034,146.32,0.0,0.0,0.0,146.32
2020-04-12,MA,São José De Ribamar,28,0,0,177687,2111201,0,28,3.42,,,,,0.107,,,,,,,,,0.0,0.034,157.58,0.0,0.0,0.0,157.58
2020-04-13,MA,São José De Ribamar,35,0,0,177687,2111201,0,35,4.89,,,,,0.541,,,,,,,,,0.0,0.034,196.98,0.0,0.0,0.0,196.98
2020-04-14,MA,São José De Ribamar,38,0,5,177687,2111201,5,33,7.16,,,,,1.1,,,,,2.17,,,0.0,0.0,0.034,213.86,0.0,28.14,28.14,185.72
2020-04-15,MA,São José De Ribamar,47,0,23,177687,2111201,23,24,9.12,,,,,2.81,,,,,2.04,,,0.0,0.0,0.034,264.51,0.0,129.44,129.44,135.07
2020-04-16,MA,São José De Ribamar,55,2,25,177687,2111201,27,28,11.16,,,,,2.78,,,,,0.618,-0.2342,,0.0741,0.0364,0.034,309.53,11.26,140.7,151.95,157.58
2020-04-17,MA,São José De Ribamar,77,2,32,177687,2111201,34,43,13.08,,,,,2.01,,,,,-0.5205,0.209,,0.0588,0.026,0.034,433.35,11.26,180.09,191.35,242.0
