Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-19,AM,Juruá,1,0,1,14712,1302207,1,0,,,,,,,,,,,,,,0.0,0.0,,67.97,0.0,67.97,67.97,0.0
2020-04-20,AM,Juruá,1,0,1,14712,1302207,1,0,,,,,,,,,,,,,,0.0,0.0,,67.97,0.0,67.97,67.97,0.0
2020-04-21,AM,Juruá,1,0,1,14712,1302207,1,0,,,,,,,,,,,,,,0.0,0.0,,67.97,0.0,67.97,67.97,0.0
2020-04-22,AM,Juruá,1,0,1,14712,1302207,1,0,0.0,-0.1667,,,,,,,,,,,,0.0,0.0,,67.97,0.0,67.97,67.97,0.0
2020-04-23,AM,Juruá,1,0,1,14712,1302207,1,0,0.0,-0.1667,,,,,,,,,,,,0.0,0.0,,67.97,0.0,67.97,67.97,0.0
2020-04-24,AM,Juruá,1,0,1,14712,1302207,1,0,0.0,-0.1667,,,,,,,,,,,,0.0,0.0,,67.97,0.0,67.97,67.97,0.0
2020-04-25,AM,Juruá,1,0,0,14712,1302207,0,1,0.0,-0.1667,,,,,,,,,,,,,0.0,,67.97,0.0,0.0,0.0,67.97
2020-04-26,AM,Juruá,1,0,0,14712,1302207,0,1,0.0,-0.1667,,,,,,,,,,,,,0.0,,67.97,0.0,0.0,0.0,67.97
2020-04-27,AM,Juruá,1,0,0,14712,1302207,0,1,0.0,-0.1667,,,,,,,,,,,,,0.0,,67.97,0.0,0.0,0.0,67.97
2020-04-28,AM,Juruá,1,0,0,14712,1302207,0,1,0.0,,,,,,,,,,,,,,0.0,,67.97,0.0,0.0,0.0,67.97
2020-04-29,AM,Juruá,1,0,0,14712,1302207,0,1,0.0,,,,,,,,,,,,,,0.0,,67.97,0.0,0.0,0.0,67.97
2020-04-30,AM,Juruá,1,0,0,14712,1302207,0,1,0.0,,,,,,,,,,,,,,0.0,,67.97,0.0,0.0,0.0,67.97
2020-05-01,AM,Juruá,1,0,0,14712,1302207,0,1,11.83,,,,,,,,,,,,,,0.0,,67.97,0.0,0.0,0.0,67.97
2020-05-02,AM,Juruá,1,0,0,14712,1302207,0,1,0.0,,,,,,,,,,,,,,0.0,,67.97,0.0,0.0,0.0,67.97
2020-05-03,AM,Juruá,1,0,0,14712,1302207,0,1,0.0,,,,,,,,,,,,,,0.0,,67.97,0.0,0.0,0.0,67.97
2020-05-04,AM,Juruá,72,1,30,14712,1302207,31,41,0.0,,,,,-3.9444,,,,,,,,0.0323,0.0139,,4893.96,67.97,2039.15,2107.12,2786.84
2020-05-05,AM,Juruá,1,0,0,14712,1302207,0,1,0.0,,,,,,,,,,,,,,0.0,,67.97,0.0,0.0,0.0,67.97
2020-05-06,AM,Juruá,1,0,0,14712,1302207,0,1,0.0,,,,,,,,,,,,,,0.0,,67.97,0.0,0.0,0.0,67.97
2020-05-07,AM,Juruá,1,0,0,14712,1302207,0,1,-11.8333,-5.0,-0.1667,-5.1667,-6.6667,,,,,,,,,,0.0,,67.97,0.0,0.0,0.0,67.97
2020-05-08,AM,Juruá,1,0,0,14712,1302207,0,1,0.0,,,,,,,,,,,,,,0.0,,67.97,0.0,0.0,0.0,67.97
2020-05-09,AM,Juruá,1,0,0,14712,1302207,0,1,0.0,,,,,,,,,,,,,,0.0,,67.97,0.0,0.0,0.0,67.97
2020-05-10,AM,Juruá,1,0,0,14712,1302207,0,1,,,,,,,,,,,,,,,0.0,,67.97,0.0,0.0,0.0,67.97
2020-05-11,AM,Juruá,1,0,0,14712,1302207,0,1,,,,,,,,,,,,,,,0.0,,67.97,0.0,0.0,0.0,67.97
2020-05-12,AM,Juruá,1,0,0,14712,1302207,0,1,,,,,,,,,,,,,,,0.0,,67.97,0.0,0.0,0.0,67.97
