Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-02,PR,Paranaguá,1,0,0,154936,4118204,0,1,,,,,,,,,,,,,,,0.0,,6.45,0.0,0.0,0.0,6.45
2020-04-03,PR,Paranaguá,2,0,0,154936,4118204,0,2,,,,,,,,,,,,,,,0.0,,12.91,0.0,0.0,0.0,12.91
2020-04-04,PR,Paranaguá,4,0,0,154936,4118204,0,4,,,,,,,,,,,,,,,0.0,,25.82,0.0,0.0,0.0,25.82
2020-04-05,PR,Paranaguá,5,0,0,154936,4118204,0,5,0.833,,,,,,,,,,,,,,0.0,,32.27,0.0,0.0,0.0,32.27
2020-04-06,PR,Paranaguá,5,0,0,154936,4118204,0,5,0.5,,,,,,,,,,,,,,0.0,,32.27,0.0,0.0,0.0,32.27
2020-04-07,PR,Paranaguá,5,0,0,154936,4118204,0,5,0.167,,,,,,,,,,,,,,0.0,,32.27,0.0,0.0,0.0,32.27
2020-04-08,PR,Paranaguá,6,1,0,154936,4118204,1,5,0.0,,,,,-0.0833,,,,,,,,1.0,0.167,,38.73,6.45,0.0,6.45,32.27
2020-04-09,PR,Paranaguá,5,2,0,154936,4118204,2,3,0.167,,,,,0.0,,,,,,,,1.0,0.4,,32.27,12.91,0.0,12.91,19.36
2020-04-10,PR,Paranaguá,5,2,0,154936,4118204,2,3,0.167,,,,,0.111,,,,,,,,1.0,0.4,,32.27,12.91,0.0,12.91,19.36
2020-04-11,PR,Paranaguá,5,2,0,154936,4118204,2,3,0.333,,0.167,,,,,,,,,,,1.0,0.4,,32.27,12.91,0.0,12.91,19.36
2020-04-12,PR,Paranaguá,6,2,0,154936,4118204,2,4,0.5,,0.0,,,0.111,,,,,-0.0208,,,1.0,0.333,,38.73,12.91,0.0,12.91,25.82
2020-04-13,PR,Paranaguá,6,2,0,154936,4118204,2,4,0.833,,0.0,,,0.111,,,,,,,,1.0,0.333,,38.73,12.91,0.0,12.91,25.82
2020-04-14,PR,Paranaguá,8,2,1,154936,4118204,3,5,0.833,,0.0,,,0.0278,,-0.0278,,,-0.0486,,,0.667,0.25,,51.63,12.91,6.45,19.36,32.27
2020-04-15,PR,Paranaguá,8,2,4,154936,4118204,6,2,0.833,,0.0,,,0.0278,,,,,-0.0486,,,0.333,0.25,,51.63,12.91,25.82,38.73,12.91
2020-04-16,PR,Paranaguá,10,2,5,154936,4118204,7,3,0.833,,0.0,,,-0.0833,,,,,-0.0347,,,0.286,0.2,,64.54,12.91,32.27,45.18,19.36
2020-04-17,PR,Paranaguá,10,2,4,154936,4118204,6,4,0.5,0.833,0.0,0.833,-0.3333,-0.0833,,,,,-0.0347,,,0.333,0.2,,64.54,12.91,25.82,38.73,25.82
2020-04-18,PR,Paranaguá,11,2,4,154936,4118204,6,5,0.667,0.333,0.0,0.333,0.333,-0.1111,,,,,,,,0.333,0.182,,71.0,12.91,25.82,38.73,32.27
2020-04-19,PR,Paranaguá,11,2,6,154936,4118204,8,3,0.333,0.333,0.0,0.333,0.0,-0.1111,,,,,,,,0.25,0.182,,71.0,12.91,38.73,51.63,19.36
2020-04-20,PR,Paranaguá,11,2,6,154936,4118204,8,3,0.333,0.333,0.0,0.333,0.0,-0.0556,-0.1389,,,,,,,0.25,0.182,,71.0,12.91,38.73,51.63,19.36
2020-04-21,PR,Paranaguá,12,2,6,154936,4118204,8,4,0.167,0.333,0.0,0.333,-0.1667,-0.0556,-0.0556,,,,,,,0.25,0.167,,77.45,12.91,38.73,51.63,25.82
2020-04-22,PR,Paranaguá,12,2,7,154936,4118204,9,3,0.167,0.0,0.0,0.0,0.167,0.0,-0.0833,,,,,,,0.222,0.167,,77.45,12.91,45.18,58.09,19.36
