Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-26,PA,Bagre,2,0,1,30673,1501105,1,1,,,,,,,,,,,,,,0.0,0.0,,65.2,0.0,32.6,32.6,32.6
2020-04-27,PA,Bagre,2,0,1,30673,1501105,1,1,,,,,,,,,,,,,,0.0,0.0,,65.2,0.0,32.6,32.6,32.6
2020-04-28,PA,Bagre,2,0,1,30673,1501105,1,1,,,,,,,,,,,,,,0.0,0.0,,65.2,0.0,32.6,32.6,32.6
2020-04-29,PA,Bagre,2,0,1,30673,1501105,1,1,0.167,0.0,,,,,,,,,,,,0.0,0.0,,65.2,0.0,32.6,32.6,32.6
2020-04-30,PA,Bagre,3,0,1,30673,1501105,1,2,0.167,0.0,,,,,,,,,,,,0.0,0.0,,97.81,0.0,32.6,32.6,65.2
2020-05-01,PA,Bagre,3,0,1,30673,1501105,1,2,0.333,0.167,,,,,,,,,,,,0.0,0.0,,97.81,0.0,32.6,32.6,65.2
2020-05-02,PA,Bagre,3,0,1,30673,1501105,1,2,0.333,0.167,,,,0.0,,,,,,,,0.0,0.0,,97.81,0.0,32.6,32.6,65.2
2020-05-03,PA,Bagre,3,0,1,30673,1501105,1,2,0.167,0.167,,,,0.0278,,,,,,,,0.0,0.0,,97.81,0.0,32.6,32.6,65.2
2020-05-04,PA,Bagre,4,0,2,30673,1501105,2,2,0.167,0.167,,,,0.0278,0.0,,,,,,,0.0,0.0,,130.41,0.0,65.2,65.2,65.2
2020-05-05,PA,Bagre,4,0,2,30673,1501105,2,2,0.167,0.167,,,,0.0278,0.0,,,,,,,0.0,0.0,,130.41,0.0,65.2,65.2,65.2
2020-05-06,PA,Bagre,4,0,2,30673,1501105,2,2,0.333,0.167,,,,0.0833,0.0,,,,,,,0.0,0.0,,130.41,0.0,65.2,65.2,65.2
2020-05-07,PA,Bagre,4,0,2,30673,1501105,2,2,0.5,0.167,,,,,,,,,,,,0.0,0.0,,130.41,0.0,65.2,65.2,65.2
2020-05-08,PA,Bagre,4,0,2,30673,1501105,2,2,0.5,0.167,,,,,,,,,,,,0.0,0.0,,130.41,0.0,65.2,65.2,65.2
2020-05-09,PA,Bagre,5,0,2,30673,1501105,2,3,0.667,0.167,,,,,,,,,,,,0.0,0.0,,163.01,0.0,65.2,65.2,97.81
2020-05-10,PA,Bagre,7,1,3,30673,1501105,4,3,,,,,,,,,,,,,,0.25,0.143,,228.21,32.6,97.81,130.41,97.81
2020-05-11,PA,Bagre,7,1,3,30673,1501105,4,3,,,,,,,,,,,,,,0.25,0.143,,228.21,32.6,97.81,130.41,97.81
2020-05-12,PA,Bagre,8,2,3,30673,1501105,5,3,,,,,,,,,,,,,,0.4,0.25,,260.82,65.2,97.81,163.01,97.81
