Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-27,MA,Bom Jardim,1,0,0,41630,2102002,0,1,,,,,,,,,,,,,,,0.0,0.034,24.02,0.0,0.0,0.0,24.02
2020-04-28,MA,Bom Jardim,2,0,1,41630,2102002,1,1,,,,,,,,,,,,,,0.0,0.0,0.034,48.04,0.0,24.02,24.02,24.02
2020-04-29,MA,Bom Jardim,2,0,1,41630,2102002,1,1,,,,,,,,,,,,,,0.0,0.0,0.034,48.04,0.0,24.02,24.02,24.02
2020-04-30,MA,Bom Jardim,2,0,1,41630,2102002,1,1,,,,,,,,,,,,,,0.0,0.0,0.034,48.04,0.0,24.02,24.02,24.02
2020-05-01,MA,Bom Jardim,2,0,1,41630,2102002,1,1,0.34,,,,,,,,,,,,,0.0,0.0,0.034,48.04,0.0,24.02,24.02,24.02
2020-05-02,MA,Bom Jardim,3,0,1,41630,2102002,1,2,0.179,0.0,,,,,,,,,,,,0.0,0.0,0.034,72.06,0.0,24.02,24.02,48.04
2020-05-03,MA,Bom Jardim,3,0,1,41630,2102002,1,2,0.179,0.0,,,,,,,,,,,,0.0,0.0,0.034,72.06,0.0,24.02,24.02,48.04
2020-05-04,MA,Bom Jardim,3,0,1,41630,2102002,1,2,0.179,0.0,,,,-0.1789,,,,,,,,0.0,0.0,0.034,72.06,0.0,24.02,24.02,48.04
2020-05-05,MA,Bom Jardim,3,0,1,41630,2102002,1,2,0.179,0.0,,,,,,,,,,,,0.0,0.0,0.034,72.06,0.0,24.02,24.02,48.04
2020-05-06,MA,Bom Jardim,3,0,1,41630,2102002,1,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.034,72.06,0.0,24.02,24.02,48.04
2020-05-07,MA,Bom Jardim,3,0,1,41630,2102002,1,2,,,,,,,,,,,,,,0.0,0.0,0.034,72.06,0.0,24.02,24.02,48.04
