Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-20,RN,Parnamirim,1,0,0,261469,2403251,0,1,,,,,,,,,,,,,,,0.0,,3.82,0.0,0.0,0.0,3.82
2020-03-21,RN,Parnamirim,2,0,0,261469,2403251,0,2,,,,,,,,,,,,,,,0.0,,7.65,0.0,0.0,0.0,7.65
2020-03-22,RN,Parnamirim,3,0,0,261469,2403251,0,3,,,,,,,,,,,,,,,0.0,,11.47,0.0,0.0,0.0,11.47
2020-03-24,RN,Parnamirim,4,0,0,261469,2403251,0,4,,,,,,,,,,,,,,,0.0,,15.3,0.0,0.0,0.0,15.3
2020-03-25,RN,Parnamirim,4,0,0,261469,2403251,0,4,,,,,,,,,,,,,,,0.0,,15.3,0.0,0.0,0.0,15.3
2020-03-26,RN,Parnamirim,4,0,0,261469,2403251,0,4,,,,,,,,,,,,,,,0.0,,15.3,0.0,0.0,0.0,15.3
2020-03-27,RN,Parnamirim,4,0,0,261469,2403251,0,4,,,,,,,,,,,,,,,0.0,,15.3,0.0,0.0,0.0,15.3
2020-03-28,RN,Parnamirim,9,0,0,261469,2403251,0,9,,,,,,,,,,,,,,,0.0,,34.42,0.0,0.0,0.0,34.42
2020-03-30,RN,Parnamirim,10,0,0,261469,2403251,0,10,,,,,,,,,,,,,,,0.0,,38.25,0.0,0.0,0.0,38.25
2020-03-31,RN,Parnamirim,10,0,0,261469,2403251,0,10,,,,,,,,,,,,,,,0.0,,38.25,0.0,0.0,0.0,38.25
2020-04-01,RN,Parnamirim,11,0,0,261469,2403251,0,11,,,,,,,,,,,,,,,0.0,,42.07,0.0,0.0,0.0,42.07
2020-04-02,RN,Parnamirim,13,0,0,261469,2403251,0,13,,,,,,,,,,,,,,,0.0,,49.72,0.0,0.0,0.0,49.72
2020-04-03,RN,Parnamirim,17,0,0,261469,2403251,0,17,,,,,,,,,,,,,,,0.0,,65.02,0.0,0.0,0.0,65.02
2020-04-05,RN,Parnamirim,27,0,0,261469,2403251,0,27,,,,,,,,,,,,,,,0.0,,103.26,0.0,0.0,0.0,103.26
2020-04-07,RN,Parnamirim,28,0,0,261469,2403251,0,28,,,,,,,,,,,,,,,0.0,,107.09,0.0,0.0,0.0,107.09
2020-04-08,RN,Parnamirim,30,0,0,261469,2403251,0,30,,,,,,,,,,,,,,,0.0,,114.74,0.0,0.0,0.0,114.74
2020-04-10,RN,Parnamirim,32,0,0,261469,2403251,0,32,,,,,,,,,,,,,,,0.0,,122.39,0.0,0.0,0.0,122.39
2020-04-11,RN,Parnamirim,31,0,0,261469,2403251,0,31,,,,,,,,,,,,,,,0.0,,118.56,0.0,0.0,0.0,118.56
2020-04-12,RN,Parnamirim,39,0,0,261469,2403251,0,39,,,,,,,,,,,,,,,0.0,,149.16,0.0,0.0,0.0,149.16
2020-04-13,RN,Parnamirim,41,0,0,261469,2403251,0,41,4.17,,,,,,,,,,,,,,0.0,,156.81,0.0,0.0,0.0,156.81
2020-04-14,RN,Parnamirim,43,0,5,261469,2403251,5,38,5.0,,,,,,,,,,,,,0.0,0.0,,164.46,0.0,19.12,19.12,145.33
2020-04-15,RN,Parnamirim,43,0,21,261469,2403251,21,22,4.5,,,,,,,,,,,,,0.0,0.0,,164.46,0.0,80.32,80.32,84.14
2020-04-16,RN,Parnamirim,57,0,26,261469,2403251,26,31,4.33,,,,,-0.0278,,,,,,,,0.0,0.0,,218.0,0.0,99.44,99.44,118.56
2020-04-17,RN,Parnamirim,61,0,25,261469,2403251,25,36,4.5,5.5,,,,0.0278,,,,,,,,0.0,0.0,,233.3,0.0,95.61,95.61,137.68
2020-04-18,RN,Parnamirim,66,0,25,261469,2403251,25,41,5.0,3.0,,,,0.0,,,,,,,,0.0,0.0,,252.42,0.0,95.61,95.61,156.81
2020-04-19,RN,Parnamirim,67,0,38,261469,2403251,38,29,4.0,3.17,,,,0.0278,,,,,-0.0486,,,0.0,0.0,,256.24,0.0,145.33,145.33,110.91
2020-04-20,RN,Parnamirim,70,0,38,261469,2403251,38,32,5.17,4.0,,,,-0.0833,-0.7222,,,,,,,0.0,0.0,,267.72,0.0,145.33,145.33,122.39
2020-04-21,RN,Parnamirim,73,0,39,261469,2403251,39,34,4.5,3.83,,,,-0.1667,-0.3333,,,,-0.0556,,,0.0,0.0,,279.19,0.0,149.16,149.16,130.03
2020-04-22,RN,Parnamirim,81,1,45,261469,2403251,46,35,4.5,1.33,,,,0.0556,-0.4444,,,,,,,0.0217,0.0123,,309.79,3.82,172.1,175.93,133.86
2020-04-23,RN,Parnamirim,92,1,49,261469,2403251,50,42,4.0,1.17,,,,-0.1944,-0.6389,,,,,,,0.02,0.0109,,351.86,3.82,187.4,191.23,160.63
2020-04-24,RN,Parnamirim,93,1,48,261469,2403251,49,44,4.0,1.0,,,,0.0833,-0.5556,,,,0.111,,,0.0204,0.0108,,355.68,3.82,183.58,187.4,168.28
2020-04-25,RN,Parnamirim,94,1,46,261469,2403251,47,47,4.33,0.5,0.333,0.833,3.5,0.333,0.0278,,,,,,,0.0213,0.0106,,359.51,3.82,175.93,179.75,179.75
2020-04-26,RN,Parnamirim,94,1,45,261469,2403251,46,48,4.0,0.167,0.5,0.667,3.33,0.5,0.139,,,,0.0278,-0.0608,,0.0217,0.0106,,359.51,3.82,172.1,175.93,183.58
2020-04-27,RN,Parnamirim,97,1,45,261469,2403251,46,51,5.0,0.5,0.5,1.0,4.0,0.444,0.194,,,,0.0,,,0.0217,0.0103,,370.98,3.82,172.1,175.93,195.05
2020-04-28,RN,Parnamirim,107,3,48,261469,2403251,51,56,6.5,1.5,0.5,2.0,4.5,0.194,0.222,-0.0278,0.194,0.0,-0.1319,-0.026,,0.0588,0.028,,409.23,11.47,183.58,195.05,214.17
2020-04-29,RN,Parnamirim,116,4,50,261469,2403251,54,62,7.0,2.0,0.5,2.5,4.5,0.333,0.333,-0.0556,0.278,0.0556,-0.25,,,0.0741,0.0345,,443.65,15.3,191.23,206.53,237.12
2020-04-30,RN,Parnamirim,123,4,51,261469,2403251,55,68,6.67,2.17,0.5,2.67,4.0,-0.0278,0.222,-0.0833,0.139,-0.1667,-0.0764,,,0.0727,0.0325,,470.42,15.3,195.05,210.35,260.07
2020-05-01,RN,Parnamirim,133,4,55,261469,2403251,59,74,5.5,1.83,0.167,2.0,3.5,-0.5556,-0.0556,-0.0833,-0.1389,-0.4167,,,,0.0678,0.0301,,508.66,15.3,210.35,225.65,283.02
2020-05-02,RN,Parnamirim,136,4,57,261469,2403251,61,75,6.0,2.17,0.167,2.33,3.67,-0.1111,0.0278,-0.0556,-0.0278,-0.0833,,,,0.0656,0.0294,,520.14,15.3,218.0,233.3,286.84
2020-05-03,RN,Parnamirim,137,4,58,261469,2403251,62,75,4.83,1.83,0.0,1.83,3.0,,,,,,,,,0.0645,0.0292,,523.96,15.3,221.82,237.12,286.84
2020-05-04,RN,Parnamirim,140,4,59,261469,2403251,63,77,3.17,1.17,0.0,1.17,2.0,,,,,,,,,0.0635,0.0286,,535.44,15.3,225.65,240.95,294.49
2020-05-05,RN,Parnamirim,152,5,63,261469,2403251,68,84,6.33,2.17,0.167,2.33,4.0,,,,,,,,,0.0735,0.0329,,581.33,19.12,240.95,260.07,321.26
2020-05-06,RN,Parnamirim,152,4,62,261469,2403251,66,86,,,,,,,,,,,,,,0.0606,0.0263,,581.33,15.3,237.12,252.42,328.91
2020-05-07,RN,Parnamirim,152,4,62,261469,2403251,66,86,,,,,,,,,,,,,,0.0606,0.0263,,581.33,15.3,237.12,252.42,328.91
2020-05-08,RN,Parnamirim,174,5,70,261469,2403251,75,99,,,,,,,,,,,,,,0.0667,0.0287,,665.47,19.12,267.72,286.84,378.63
2020-05-11,RN,Parnamirim,181,6,72,261469,2403251,78,103,,,,,,,,,,,,,,0.0769,0.0331,,692.24,22.95,275.37,298.31,393.93
