Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-19,PI,Floriano,1,0,1,59935,2203909,1,0,,,,,,,,,,,,,,0.0,0.0,,16.68,0.0,16.68,16.68,0.0
2020-04-20,PI,Floriano,2,0,1,59935,2203909,1,1,,,,,,,,,,,,,,0.0,0.0,,33.37,0.0,16.68,16.68,16.68
2020-04-21,PI,Floriano,2,0,1,59935,2203909,1,1,,,,,,,,,,,,,,0.0,0.0,,33.37,0.0,16.68,16.68,16.68
2020-04-22,PI,Floriano,4,0,2,59935,2203909,2,2,0.5,0.167,,,,,,,,,,,,0.0,0.0,,66.74,0.0,33.37,33.37,33.37
2020-04-23,PI,Floriano,4,0,2,59935,2203909,2,2,0.5,0.167,,,,,,,,,,,,0.0,0.0,,66.74,0.0,33.37,33.37,33.37
2020-04-24,PI,Floriano,4,0,2,59935,2203909,2,2,0.5,0.167,,,,,,,,,,,,0.0,0.0,,66.74,0.0,33.37,33.37,33.37
2020-04-25,PI,Floriano,4,0,2,59935,2203909,2,2,0.333,0.167,,,,0.0,0.0,,,,,,,0.0,0.0,,66.74,0.0,33.37,33.37,33.37
2020-04-26,PI,Floriano,5,0,2,59935,2203909,2,3,0.5,0.167,,,,-0.0278,0.0,,,,,,,0.0,0.0,,83.42,0.0,33.37,33.37,50.05
2020-04-27,PI,Floriano,5,0,2,59935,2203909,2,3,0.5,0.167,,,,0.0278,0.0278,,,,,,,0.0,0.0,,83.42,0.0,33.37,33.37,50.05
2020-04-28,PI,Floriano,6,0,3,59935,2203909,3,3,0.5,0.167,,,,0.0278,0.0,,,,,,,0.0,0.0,,100.11,0.0,50.05,50.05,50.05
2020-04-29,PI,Floriano,7,0,3,59935,2203909,3,4,0.333,0.167,,,,0.0,0.0,,,,0.0278,,,0.0,0.0,,116.79,0.0,50.05,50.05,66.74
2020-04-30,PI,Floriano,7,0,3,59935,2203909,3,4,0.667,0.333,,,,0.0556,0.0278,,,,0.0486,,,0.0,0.0,,116.79,0.0,50.05,50.05,66.74
2020-05-01,PI,Floriano,7,0,3,59935,2203909,3,4,0.5,0.167,,,,0.139,0.0556,,,,,-0.0087,,0.0,0.0,,116.79,0.0,50.05,50.05,66.74
2020-05-02,PI,Floriano,7,0,3,59935,2203909,3,4,0.5,0.167,,,,0.222,0.0833,,,,0.0208,-0.0226,,0.0,0.0,,116.79,0.0,50.05,50.05,66.74
2020-05-03,PI,Floriano,9,0,4,59935,2203909,4,5,0.833,0.333,,,,0.111,0.0278,,,,-0.0069,,,0.0,0.0,,150.16,0.0,66.74,66.74,83.42
2020-05-04,PI,Floriano,9,0,4,59935,2203909,4,5,1.33,0.5,,,,0.139,0.0556,,,,-0.0417,,,0.0,0.0,,150.16,0.0,66.74,66.74,83.42
2020-05-05,PI,Floriano,10,0,4,59935,2203909,4,6,1.67,0.667,,,,0.111,0.0556,,,,,,,0.0,0.0,,166.85,0.0,66.74,66.74,100.11
2020-05-06,PI,Floriano,12,0,5,59935,2203909,5,7,1.33,0.5,,,,0.0556,0.0278,,,,,,,0.0,0.0,,200.22,0.0,83.42,83.42,116.79
2020-05-07,PI,Floriano,15,0,6,59935,2203909,6,9,1.33,0.5,,,,,,,,,,,,0.0,0.0,,250.27,0.0,100.11,100.11,150.16
2020-05-08,PI,Floriano,17,0,7,59935,2203909,7,10,1.17,0.5,,,,,,,,,,,,0.0,0.0,,283.64,0.0,116.79,116.79,166.85
2020-05-09,PI,Floriano,17,0,7,59935,2203909,7,10,1.17,0.5,,,,,,,,,,,,0.0,0.0,,283.64,0.0,116.79,116.79,166.85
2020-05-10,PI,Floriano,17,0,7,59935,2203909,7,10,,,,,,,,,,,,,,0.0,0.0,,283.64,0.0,116.79,116.79,166.85
2020-05-11,PI,Floriano,17,0,7,59935,2203909,7,10,,,,,,,,,,,,,,0.0,0.0,,283.64,0.0,116.79,116.79,166.85
2020-05-12,PI,Floriano,19,0,8,59935,2203909,8,11,,,,,,,,,,,,,,0.0,0.0,,317.01,0.0,133.48,133.48,183.53
